MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
7241.775820858189,6739.966411264622,7216.934484344216,7716.172564581996,11775.686470724577,5816.518527684784,9203.991301814945,0.6386265921796699,0.6636674911120598,0.6398662050388543,0.6149536185639216,0.4123789448034576,0.7097486619310387,0.5407096567798221
9910.74813961314,9291.137917843615,7899.7205410592815,8846.125650355545,11740.575146989167,5397.6637918015795,9514.674886288452,0.5054416322933658,0.5363609348097794,0.605794351638387,0.5585675873770717,0.4141310424967888,0.7306500219057336,0.5252061686227251
7171.174913424403,7885.696574527231,8030.70801642142,8899.684471399125,11733.543532663889,6136.134136896544,9556.441639301378,0.6421496631978407,0.6064941645989386,0.5992579175475858,0.5558949371655572,0.41448192859076116,0.6937994548925175,0.5231219569261412
8749.959113784498,8054.437645091056,8046.774541390978,9052.66792711405,11732.438437696132,6163.13970803587,9485.113881937095,0.5633664143359045,0.5980737802598837,0.5984561784405347,0.5482608769433945,0.4145370741716715,0.6924518440972973,0.526681298638525
6300.615545769225,6408.759770015414,7193.201329616937,7103.458914885047,10236.115478838292,6835.075090347649,8078.271564056491,0.6525857542307264,0.6466227108061802,0.603368814294111,0.6083171868937578,0.4355833469198558,0.6231157987596957,0.5545662797295121
6620.738128718736,5924.316545907226,6310.007610542649,6565.770009203029,10238.216679440737,5949.816775359367,8175.944469384076,0.6349342811482598,0.6733347798253086,0.6520678783064183,0.6379652084670561,0.4354674872840463,0.6719287040351412,0.5491806220124241
7111.460984068477,6723.134933865354,6625.8115698448555,7154.076307019694,10237.340781794712,5694.250027511197,8177.254706394872,0.6078759549522499,0.6292881488662985,0.6346545329697713,0.6055261575120217,0.43551578404455393,0.6860205857413655,0.5491083758962187
6124.914181134105,5962.645897021452,6655.538982467395,7370.52873091921,10236.896902633809,5707.631209363124,8174.513335799344,0.6622738801974553,0.6712213097188654,0.6330153714370752,0.5935910291031035,0.4355402594220432,0.6852827509747751,0.5492595343331844
8272.275764845986,8284.192256681648,9043.793385579473,10200.349637858386,10985.077001632582,7018.260108991959,10532.672528113155,0.6337491793563296,0.6332215827144778,0.5995906273729078,0.548384684950411,0.5136412782828994,0.6892700875214479,0.5336712572632294
8878.854472008245,8816.024445766892,9022.727083004247,9737.102032887948,10988.5733701524,6810.36910788682,10384.346035132357,0.6068932142509049,0.6096749818474047,0.6005233272520503,0.5688947380850814,0.513486478337146,0.6984743563252949,0.540238337631642
8587.943455576433,8687.057986763866,8933.300654910498,9512.955771822148,10990.482862257268,6768.312219423146,10433.113168751752,0.6197731521943687,0.6153849065148213,0.6044826370729043,0.5788187002924859,0.5134019365411153,0.7003364037656133,0.538079197484931
8299.580653365812,8409.561132244342,8492.6188936058,9562.49657256363,10991.128107097937,6650.439123630515,10433.113168751752,0.6325402692435322,0.6276709392321681,0.6239935989059746,0.5766253064257075,0.5133733686525285,0.705555175394253,0.538079197484931
