MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
637215.0318762268,634669.4331763516,630718.6040262283,631515.1541255284,734783.7279132124,112320.10484437532,237114.4917370313,0.42075290398612386,0.4230669276371005,0.42665834685600623,0.4259342595247789,0.33206010639960637,0.8978977404793614,0.7844559938313568
637215.0318762268,634669.4331763516,630718.6040262283,631515.1541255284,734783.7279132124,112320.10484437532,237114.4917370313,0.42075290398612386,0.4230669276371005,0.42665834685600623,0.4259342595247789,0.33206010639960637,0.8978977404793614,0.7844559938313568
637215.0318762268,634669.4331763516,630718.6040262283,631515.1541255284,734783.7279132124,112320.10484437532,237114.4917370313,0.42075290398612386,0.4230669276371005,0.42665834685600623,0.4259342595247789,0.33206010639960637,0.8978977404793614,0.7844559938313568
637215.0318762268,634669.4331763516,630718.6040262283,631515.1541255284,734783.7279132124,112320.10484437532,237114.4917370313,0.42075290398612386,0.4230669276371005,0.42665834685600623,0.4259342595247789,0.33206010639960637,0.8978977404793614,0.7844559938313568
514111.83685899316,505167.6762607978,487019.0040478059,474469.3176646203,524203.43236784736,51607.124132003526,71540.25630957347,0.4073668647352341,0.41767708433648776,0.43859763847153643,0.4530640628069418,0.39573396026297936,0.9405108196628906,0.9175332615303782
514111.83685899316,505167.6762607978,487019.0040478059,474469.3176646203,524203.43236784736,51607.124132003526,71540.25630957347,0.4073668647352341,0.41767708433648776,0.43859763847153643,0.4530640628069418,0.39573396026297936,0.9405108196628906,0.9175332615303782
514111.83685899316,505167.6762607978,487019.0040478059,474469.3176646203,524203.43236784736,51607.124132003526,71540.25630957347,0.4073668647352341,0.41767708433648776,0.43859763847153643,0.4530640628069418,0.39573396026297936,0.9405108196628906,0.9175332615303782
514111.83685899316,505167.6762607978,487019.0040478059,474469.3176646203,524203.43236784736,51607.124132003526,71540.25630957347,0.4073668647352341,0.41767708433648776,0.43859763847153643,0.4530640628069418,0.39573396026297936,0.9405108196628906,0.9175332615303782
424279.2994407665,422205.0280270783,421779.32052946894,425537.29537880764,524877.7501815107,64500.05510016641,87412.85968304705,0.544031005229465,0.5462602053168304,0.5467177091828145,0.5426790487610488,0.4359187911285407,0.9306823940611014,0.9060582172822662
424279.2994407665,422205.0280270783,421779.32052946894,425537.29537880764,524877.7501815107,64500.05510016641,87412.85968304705,0.544031005229465,0.5462602053168304,0.5467177091828145,0.5426790487610488,0.4359187911285407,0.9306823940611014,0.9060582172822662
424279.2994407665,422205.0280270783,421779.32052946894,425537.29537880764,524877.7501815107,64500.05510016641,87412.85968304705,0.544031005229465,0.5462602053168304,0.5467177091828145,0.5426790487610488,0.4359187911285407,0.9306823940611014,0.9060582172822662
424279.2994407665,422205.0280270783,421779.32052946894,425537.29537880764,524877.7501815107,64500.05510016641,87412.85968304705,0.544031005229465,0.5462602053168304,0.5467177091828145,0.5426790487610488,0.4359187911285407,0.9306823940611014,0.9060582172822662
