MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
87.37174943975126,9.902647588238144,6.448592628814065,3.715152920332083,0.019529445421102812,0.01946057951648635,2.149331422949374,2.2557226849147223,42.3100394052677,124.5451477990308,0.9217749719445371,0.9911340348524502,0.9942264937746831,0.9966737767838366,0.9999825150414663,0.9999825766979783,0.9980756764979665,0.9979804230607231,0.9621192886633559,0.8884931600520474
75.64189040896377,6.892711554779879,4.615088765650064,2.719267751207826,0.022844764229800134,0.022906378855040654,0.8530858101550782,1.7436025850839028,30.181483456339155,69.10950648046344,0.9322768625173325,0.9938288685048858,0.9958680528833822,0.9975654053227442,0.9999795467947677,0.9999794916304174,0.9992362215262828,0.9984389306382171,0.9729781376100789,0.9381253881489311
105.73819595298359,15.279088718564044,8.937387939309184,4.554391496341468,0.035412795787284644,0.03579457999160705,1.2997082114642113,1.68762369264473,74.87728972109878,173.82580727153606,0.9053312609854532,0.9863204393715871,0.9919982439772811,0.995922395913309,0.9999682944777718,0.9999679526615636,0.9988363548634698,0.9984890492458867,0.9329614191462543,0.8443715647475295
245.45289157688833,29.104223561009327,20.859284703183945,12.485466330018443,0.062422929188757845,0.06573395669353803,19.27028259194693,18.809118872494736,52.35763759007705,112.43598365100192,0.7802429337512958,0.9739426219665849,0.9813244196026013,0.9888216046924331,0.9999441119650413,0.9999411475604012,0.9827470732123635,0.9831599589005136,0.9531235474204875,0.8993346472751108
80.515344743322,7.9096394947987605,6.180275357700878,3.132039929963726,0.020248679235802015,0.020175679539029375,2.2644724422713165,3.020942119611902,46.59520274724751,93.2667819900022,0.9156421458692978,0.9917128813537867,0.9935247775591777,0.9967184867880066,0.9999787849740349,0.9999788614575648,0.9976274580134122,0.9968348866234638,0.9511810906470867,0.9022821598114666
69.32916783651844,6.691197104885491,5.219392781975781,2.265368361757544,0.02419887751006422,0.024205629973771074,1.725429806999082,1.9698676113784128,35.11104828691894,37.45521644073156,0.9273621711985395,0.9929894726137837,0.9945315172361692,0.9976265193371192,0.9999746462567399,0.999974639182022,0.9981922258864369,0.9979361225472336,0.9632133141923905,0.9607572731009989
135.59420479859452,15.733556587223475,9.930446413320585,5.2811026028256665,0.03517362957630512,0.034911901079118776,6.723775518548321,5.879441534112218,89.42148808221631,96.40393160940637,0.8579347056659394,0.9835155761206347,0.9895956335694988,0.9944668623796039,0.9999631477462774,0.9999634219654894,0.9929553394299,0.9938399683577612,0.9063109662904898,0.8989952930555265
58.625900949776614,11.428384394030594,8.334935154036039,4.966434734693293,0.025576612229647296,0.02541044890790083,1.6665651410085087,2.130949216982229,32.280730596943265,37.30222915930603,0.9385762401394618,0.9880262080882267,0.9912672889105235,0.9947965474378266,0.9999732027710928,0.9999733768643828,0.9982538998061463,0.9977673534929373,0.9661787057906711,0.9609175615380848
55.17093597093873,7.052197478598112,5.595039573537904,3.3002941024342176,0.020071885673414842,0.02035197968197098,2.2373068995276686,2.9115710641749883,33.47099236382858,63.64065345636339,0.947253827037835,0.9932577466482457,0.994650862453531,0.9968447538456715,0.9999808102738376,0.9999805424899626,0.9978610227538265,0.9972163925037723,0.9680000579767623,0.939156353693134
75.23411230832964,5.836454671894276,4.578147314011619,3.1243873807656564,0.019287292837976363,0.017974028007701103,2.1161935239637275,2.4860556655228514,43.99796972584156,55.58278595809956,0.9280724274360616,0.9944200575503789,0.9956230622913788,0.9970129294657339,0.9999815603838126,0.9999828159306448,0.997976813195716,0.9976232064977779,0.9579357413409522,0.9468600778603933
88.83779111351788,12.50996873409158,8.860271783682608,4.712099318129271,0.02654166343433955,0.02646781901365923,13.30825742770549,12.456214518677454,23.118663882202178,124.5109972231137,0.9150666304062964,0.9880398444763154,0.9915291372210889,0.9954949974787474,0.9999746248428529,0.9999746954418108,0.9872766405761808,0.9880912361935988,0.9778974015516589,0.8809612619463006
91.69638514898017,13.381847187668132,9.726564025288702,5.805219738231923,0.02402975587264367,0.033854812777722405,3.9678196063296447,4.5022341460833095,43.025784373479866,69.02450148467155,0.9123336715980114,0.9872062850866659,0.9907009185293559,0.9944499197084956,0.9999770263520603,0.9999676331064726,0.9962065660921835,0.9956956390750636,0.9588651991405074,0.9340091258220546
