MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
236258.89657114935,418511.6551420604,671162.9005974495,905540.1088833204,641740.8227088263,67742.46534195285,194183.1039620186,0.7852337548545727,0.6195606682798915,0.3898932986897313,0.17683756321580624,0.4166388277860842,0.9384201182282078,0.8234818806239208
189367.4656926672,372722.2668177934,607544.2203240533,843738.2146628516,534102.5069768787,39881.23219529022,123548.17552523513,0.8278594366190483,0.6611845611390847,0.4477245392555659,0.23301729213707378,0.5144852041089613,0.9637467938153347,0.8876910959239488
384863.0209282579,535000.3734094243,730041.4475730355,917658.674251894,652039.2452860579,78411.38956728618,294603.96404742973,0.6501482606594828,0.5136690172683447,0.3363709778921431,0.16582143295137752,0.4072772605395918,0.9287217541501978,0.7321963825206859
402200.58746555937,543030.164603339,732184.8325646695,920986.7495625664,670392.5629860983,77557.95519960717,176907.32024671466,0.634387905730144,0.5063697022836091,0.334422578262605,0.16279611518172876,0.39059355810296514,0.9294975509446659,0.8391860731615466
334989.7471330932,437871.8763534932,573314.8300125033,711672.2664847921,446188.96470378066,36407.930551273515,108173.91454435907,0.6138466187863976,0.49525110234174663,0.33912168356223926,0.17963264735423368,0.4856637289495701,0.9580314155711203,0.8753044735908905
284449.7850428551,400109.43446733383,540217.1268460398,687579.1713829169,402265.5995604114,74697.2439530796,49723.43538029269,0.6721056473524236,0.5387810752499296,0.3772744631547924,0.20740552762030828,0.5362955948784487,0.9138941010383852,0.9426822078526855
464341.83006678167,547172.3682282417,645260.0902802818,749414.6186699342,511479.5140808706,84355.15047337982,123397.19714777911,0.4647383412365751,0.3692569342606111,0.25618808409402183,0.13612583248608556,0.41040122727891437,0.9027611237154193,0.8577561094967939
342414.5614420513,456166.98818752205,590840.3665749837,721303.9150393144,482102.13201247697,40135.33098734755,54190.14582502223,0.6052877981812159,0.4741617425781942,0.3189194377947123,0.16852993842710873,0.4442654739133254,0.9537347220339442,0.9375332880547039
188292.82134460003,331987.35939596145,532993.8537141841,736079.7418332786,484894.54637605965,21882.986325509177,71113.44291677921,0.7976434660277563,0.6432162899773185,0.4271964905729291,0.20894198609957848,0.4788883662902489,0.9764825592703402,0.9235750480304482
246747.16593792156,360990.10597337916,517690.2815490805,705702.9849904136,438795.74308386096,23193.616385455978,76782.9699591016,0.7348231286242617,0.6120473094969593,0.44364309644250155,0.24158760256092038,0.5284303190203821,0.9750740374034057,0.9174820603458747
302362.6476336079,422698.4425365143,582280.8830896756,752342.7485171062,529007.9828454815,30171.69517964645,156265.81457346395,0.6750536906246085,0.5457299373585083,0.3742281810909668,0.19146428492644674,0.43148006871516464,0.9675747613901511,0.8320625906520129
233856.45627783533,370402.3313064638,545410.299638599,727587.5589994511,514019.1781671359,41171.015057509016,88424.75209304098,0.7486766537275031,0.6019320789652385,0.41385265227056434,0.21806845556262255,0.4475883969107788,0.9557538951954553,0.9049707459736046
