MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
1.4977084207718883,1.350462434132382,1.2562964522796722,1.2309932394606153,1.9913014394090953,0.9589784086046174,0.931158508714955,-0.7340045251519978,-0.5635272789789509,-0.4545045637538965,-0.4252092183311096,-1.3054725866450632,-0.11027812689098537,-0.07806903223083217
1.7384297410986123,1.2889343354591674,1.2498836206660366,1.23798128484228,2.080765872316756,0.9354989383774676,0.9609738639708698,-1.0127048736029844,-0.4922917834421312,-0.447079968363459,-0.4332997799823082,-1.4090519812391653,-0.08309425915185198,-0.11258840877685294
1.1521863464672868,1.1557109962125847,1.186022261172679,1.2175999304927527,2.0133474562212883,0.9105602064667468,0.9602255433902185,-0.33396882255823046,-0.33804956252280416,-0.37314308932343243,-0.40970282333797514,-1.330996842490682,-0.05422089943444086,-0.11172202433571776
1.2829759090223274,1.2204328663405435,1.237076571265545,1.258161271860379,2.0103770072461926,0.9090185603932471,0.9556569216978512,-0.48539328553628325,-0.41298271648099627,-0.4322523281457107,-0.45666359921546573,-1.3275577405312404,-0.05243602513544121,-0.10643260312501934
1.2418247963279052,0.9713172604529591,0.9798966028355675,1.0167327261756043,1.7343995385312383,0.9771038181082425,0.9072995305635954,-0.44180750921023404,-0.12773760363599473,-0.13769855811838871,-0.18046674844516297,-1.0137061894879404,-0.13445602503049137,-0.05341049730826386
1.347232072041583,1.0642878298075074,1.0460893497449948,1.0534425915230659,1.7551005635519958,0.9674486421085849,0.915974778845596,-0.5641895087473445,-0.23568009715626714,-0.2145509448894325,-0.2230883482687267,-1.0377408950370124,-0.12324598533711661,-0.06348280231798675
1.3292050264758888,1.088614629947414,1.0583216318521007,1.0566418424902877,1.7559746077454041,0.9520821992953615,0.9140442543426159,-0.543259398684838,-0.2639244704531203,-0.22875310629654488,-0.22680280467355018,-1.0387556947778167,-0.10540493988250077,-0.061241387318590856
1.316131044705041,1.0727591993732657,1.0471206923852074,1.0513978290704133,1.7613315110731447,0.9435544609353796,0.9133207161888454,-0.5280799908100504,-0.2455156909447973,-0.21574837432362015,-0.22071429850945057,-1.0449752705721544,-0.09550389970327444,-0.06040133101886869
1.1886549427591482,1.1705152042221958,1.1216373291706125,1.1333746194164995,1.800871660313333,0.9547959700990774,1.0108929006792826,-0.34742209749117037,-0.32685945675485506,-0.2714530250362932,-0.2847580504671936,-1.041411836659039,-0.08232687420683682,-0.1459166016762261
1.2061039316771456,1.0870370274439298,1.083327591436964,1.0886962200327597,1.8238134229711704,0.935425108222175,1.0129476701080413,-0.3672017260454532,-0.23223120426282695,-0.22802630352568531,-0.2341120131315415,-1.067417901874915,-0.06036867052511785,-0.14824582408885667
1.3475748023710077,1.1221149595153634,1.0961804295827609,1.1230668215460824,1.7892821674705306,0.9496991263139768,1.0129850621987613,-0.5275686840810203,-0.27199445186909266,-0.242595879194907,-0.27307345292130436,-1.0282743497455873,-0.07654925136907398,-0.14828821059438924
1.4351481128994736,1.1566509880603129,1.118194041676843,1.1314021292793763,1.797984670202353,0.9490328049502446,1.0048580214034128,-0.6268390522188161,-0.31114341457229155,-0.2675498219365353,-0.28252209728832245,-1.038139234888046,-0.07579393029377601,-0.13907565111985765
