MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
1514.093467393888,656.7836266799146,525.0523057580083,498.55609888202605,510.40525777522356,509.6676171585784,601.5073778117076,0.7895664315844669,0.9087181041226995,0.9270265457946674,0.9307090736454653,0.929062239521737,0.929164759181528,0.9164005745569609
1514.093467393888,656.7836266799146,525.0523057580083,498.55609888202605,510.40525777522356,509.6676171585784,601.5073778117076,0.7895664315844669,0.9087181041226995,0.9270265457946674,0.9307090736454653,0.929062239521737,0.929164759181528,0.9164005745569609
1514.093467393888,656.7836266799146,525.0523057580083,498.55609888202605,510.40525777522356,509.6676171585784,601.5073778117076,0.7895664315844669,0.9087181041226995,0.9270265457946674,0.9307090736454653,0.929062239521737,0.929164759181528,0.9164005745569609
1514.093467393888,656.7836266799146,525.0523057580083,498.55609888202605,510.40525777522356,509.6676171585784,601.5073778117076,0.7895664315844669,0.9087181041226995,0.9270265457946674,0.9307090736454653,0.929062239521737,0.929164759181528,0.9164005745569609
1315.831687596849,569.4508257246565,398.59628945090765,383.40123045218786,413.07118643881984,237.58859910330276,342.8264030518147,0.7929642970597542,0.9104014190377748,0.9372840282281404,0.9396748505123825,0.9350065177371496,0.962617314137056,0.946058978506638
1315.831687596849,569.4508257246565,398.59628945090765,383.40123045218786,413.07118643881984,237.58859910330276,342.8264030518147,0.7929642970597542,0.9104014190377748,0.9372840282281404,0.9396748505123825,0.9350065177371496,0.962617314137056,0.946058978506638
1315.831687596849,569.4508257246565,398.59628945090765,383.40123045218786,413.07118643881984,237.58859910330276,342.8264030518147,0.7929642970597542,0.9104014190377748,0.9372840282281404,0.9396748505123825,0.9350065177371496,0.962617314137056,0.946058978506638
1315.831687596849,569.4508257246565,398.59628945090765,383.40123045218786,413.07118643881984,237.58859910330276,342.8264030518147,0.7929642970597542,0.9104014190377748,0.9372840282281404,0.9396748505123825,0.9350065177371496,0.962617314137056,0.946058978506638
1311.3506188709484,510.65753991762955,376.4227168550485,369.6494219425895,396.9117497848007,286.31322015513985,365.42478494392793,0.8042049273879555,0.9237547695717374,0.9437970958194893,0.9448084025974962,0.9407379203156219,0.9572511600457172,0.9454391744871871
1311.3506188709484,510.65753991762955,376.4227168550485,369.6494219425895,396.9117497848007,286.31322015513985,365.42478494392793,0.8042049273879555,0.9237547695717374,0.9437970958194893,0.9448084025974962,0.9407379203156219,0.9572511600457172,0.9454391744871871
1311.3506188709484,510.65753991762955,376.4227168550485,369.6494219425895,396.9117497848007,286.31322015513985,365.42478494392793,0.8042049273879555,0.9237547695717374,0.9437970958194893,0.9448084025974962,0.9407379203156219,0.9572511600457172,0.9454391744871871
1311.3506188709484,510.65753991762955,376.4227168550485,369.6494219425895,396.9117497848007,286.31322015513985,365.42478494392793,0.8042049273879555,0.9237547695717374,0.9437970958194893,0.9448084025974962,0.9407379203156219,0.9572511600457172,0.9454391744871871
