MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
86959.93069881707,93847.48588682566,104182.7852948618,118119.3449529087,194121.4729310232,127032.15501451465,238939.95702919713,0.920950880304026,0.9146898912474085,0.9052948018834436,0.8926260616520991,0.8235379050331746,0.8845240566973395,0.7827965925045428
177640.20837543634,174415.30503299928,167635.9749595714,154494.07862437694,193502.20658723052,152882.59261458038,239283.10801503074,0.8385198564230383,0.8414513878568337,0.847613997119817,0.8595603651548941,0.8241008362469044,0.8610252530573235,0.7824846582247549
177640.20837543634,174415.13620955648,167635.452543281,154492.7812850981,193499.73569381904,152882.59261458038,239283.10801503074,0.8385198564230383,0.8414515413222796,0.8476144720115003,0.8595615444742325,0.824103082361264,0.8610252530573235,0.7824846582247549
177640.20837543634,174415.13564818457,167635.4508916502,154492.77744642072,193499.7253970984,152882.59261458038,239283.10801503074,0.8385198564230383,0.8414515418325831,0.847614473512881,0.8595615479637025,0.824103091721284,0.8610252530573235,0.7824846582247549
9039.169341393832,8144.809466320567,7553.11093048255,8698.682505190412,60666.04600340054,35276.15839382598,74650.93324748258,0.9895802607858479,0.9906112179800217,0.9912932877813467,0.9899727508372119,0.930068311076501,0.9593360454862208,0.9139474848679076
8954.6492451632,8032.518850845073,7410.280228072915,8585.21449020154,60645.65945941383,27273.55658580319,74651.09264833223,0.9896776898003754,0.9907406589590831,0.9914579332940785,0.9901035490422989,0.930091811296908,0.9685609001963154,0.9139473011214568
8954.6492451632,8032.525215413514,7410.285257536152,8585.186691151472,60645.7660880968,27273.55658580319,74651.09264833223,0.9896776898003754,0.9907406516224417,0.9914579274964556,0.9901035810871519,0.9300916883826194,0.9685609001963154,0.9139473011214568
8954.6492451632,8032.525103330339,7410.285161060901,8585.187132174175,60645.763453720414,27273.55658580319,74651.09264833223,0.9896776898003754,0.9907406517516436,0.9914579276076657,0.9901035805787709,0.9300916914193492,0.9685609001963154,0.9139473011214568
16088.698933717113,13811.680094554358,10955.727781757685,9336.616972476679,71361.90434992017,72564.5403806345,89402.97242268747,0.9827096257355894,0.9851567165847898,0.9882259818232657,0.9899660250662499,0.9233080288521431,0.9220155671583428,0.9039194617347532
871.8866959651409,1063.3888775551663,1581.116601726583,3593.823775124507,71353.49484439175,72701.73833488551,89402.97242268747,0.9990629915227138,0.9988571859193034,0.9983007887765099,0.9961377512023663,0.9233170664690794,0.9218681218001392,0.9039194617347532
871.8866959651409,1063.3875722313276,1581.110743048316,3593.8054186001896,71353.24375745223,72701.73833488551,89402.97242268747,0.9990629915227138,0.9988571873221227,0.9983007950727766,0.9961377709299513,0.9233173363098648,0.9218681218001392,0.9039194617347532
871.8866959651409,1063.387534964662,1581.1105858243482,3593.8049482614674,71353.24035995704,72701.73833488551,89402.97242268747,0.9990629915227138,0.9988571873621729,0.9983007952417438,0.9961377714354199,0.9233173399611212,0.9218681218001392,0.9039194617347532
