MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
101736674.87767714,98025426.93126501,56659827.34277704,17478705.12204083,2609025.7934989664,4167720.3399880826,11522993.886792827,-0.07700685931961893,-0.037718770734774365,0.4001865819832714,0.8149665759069014,0.9723802780155856,0.9558795940668398,0.8780150474654744
99366786.63463598,92770277.73146707,50401659.230140835,14484824.98065944,2676880.3245995734,5262947.897423584,8774038.075888367,-0.05191870014157329,0.017913396738120424,0.466436928696376,0.846660450825906,0.9716619549966827,0.9442852737954907,0.907116099449632
118013101.65550356,118492243.1084731,77013707.05101094,33174874.26210923,5565975.631255553,5082948.125824613,16623469.020379808,-0.24931269992242533,-0.25438499692891825,0.18471592613678056,0.6488034705250896,0.9410773554288494,0.9461907910430432,0.8240202937420298
118146088.53073263,115105129.31790093,73148584.73992555,32186603.354677256,3244621.9238648284,9680043.297174776,14588741.396020522,-0.250720528289073,-0.21852826394517932,0.22563296265437216,0.659265524130144,0.9656517173172524,0.8975249285264809,0.8455603687534935
105377984.47505218,103703849.37574239,61945244.46637037,20487874.075183447,1700701.0940979598,8700487.7589762,7079286.206789403,-0.3250249381476862,-0.3039743290715655,0.22109922555002404,0.7423850511614742,0.9786153495605303,0.8905998884670124,0.9109849100359133
93828445.52309912,91250200.42830086,50320327.144974336,14147773.8525041,2294626.3924548374,5927258.985387674,5506708.550155401,-0.1798007984786556,-0.14738189177548722,0.3672711743824807,0.8221056014002642,0.971147320677268,0.9254705239465083,0.9307585337448315
108630684.22906673,107399904.389866,67141969.00491494,25783573.149775695,2655444.8607380595,6833931.647895504,11341832.791013775,-0.365924451569263,-0.3504486006272052,0.15575550461478682,0.6757968223799531,0.9666103818564964,0.9140700032917974,0.8573875618587837
99939630.75063394,95140221.59013326,53784546.06659148,17647288.468505047,2420254.2938035466,14228949.046664571,7444656.715277391,-0.25664296687333055,-0.19629509765076625,0.3237120146090984,0.7781026328417666,0.9695676728690144,0.8210849028439442,0.9063907337682424
102007398.62186748,97140576.15934673,54788540.47472144,16509460.754021145,2051539.5652131345,6396117.411167863,8973415.004155252,-0.2002839982889335,-0.14301786658479143,0.35532314998849257,0.8057391735192947,0.9758602793008184,0.9247392102580659,0.8944130858642987
88111901.511752,83778912.5727662,46662042.63808712,15588418.625995655,2237984.0701727658,11401931.89033772,11148232.322042756,-0.03678073230165313,0.014203974283273801,0.45094469751564226,0.8165767416070471,0.9736664545499147,0.8658376099925476,0.8688228006386305
103826271.9348907,100857069.04383135,60469515.89329788,21941691.424491752,2712201.4304783116,8922220.810942268,8970099.067583745,-0.2216860197308228,-0.1867484880815471,0.28847717624822766,0.741820088856131,0.968086511163695,0.8950154693359784,0.8944521032851906
105127707.62433149,100117782.43132778,57699169.597093746,19233932.69936071,2889616.964341414,13285294.06014216,11703205.862961005,-0.23699954065128503,-0.17804957110958686,0.32107483459435493,0.7736813019927369,0.9659989270352815,0.8436767716029839,0.8622926286154502
