MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.2149138351417532,0.177312272965953,0.20607647290316372,0.2340796923754867,0.28534080617828544,0.1301118478504819,0.2725758606795985,0.8076299321601788,0.8412872118875212,0.8155402836377428,0.7904745114594602,0.7445905229610698,0.8835364648290203,0.7560164668977845
0.18738223248786906,0.15839585556214467,0.1961578018503641,0.2368154132452758,0.294115143970676,0.11212822047030034,0.2804208676429253,0.8322735586013215,0.8582193581909772,0.8244185181266924,0.7880257588746626,0.7367365848688182,0.8996336677701421,0.7489943758316433
0.19518152882753748,0.1720696645880369,0.20854225968944162,0.24432993894747124,0.296034976346016,0.11218508196757958,0.28417171149678355,0.8252923832620267,0.8459798875761391,0.8133331499227731,0.7812994826525573,0.7350181367100868,0.899582770860309,0.7456369833857481
0.2023940395977082,0.1692739524134109,0.20547283101204022,0.24275911914845508,0.2964449038972801,0.11582789490060703,0.28737850199911213,0.8188364415808499,0.8484823385716215,0.816080605443781,0.7827055285271822,0.7346512092352033,0.8963220772405053,0.7427665748516761
0.257215699431304,0.15554224407870948,0.15647593336989662,0.16499387002902854,0.2553214553059193,0.13582337218030982,0.21282172218180512,0.7530720763692242,0.8506789303602178,0.8497825855472888,0.8416053381338989,0.7548905570053799,0.8696091127129225,0.7956904416096335
0.26799652644294125,0.158746171186512,0.15833821899754677,0.16504371138783688,0.2536388041398659,0.1427494730221187,0.2162341788279558,0.7427224467202878,0.8476031497218539,0.8479947851748395,0.8415574902643144,0.7565059076995526,0.8629600329580454,0.7924144719235799
0.25678024067434313,0.1566930308740433,0.15653529485999448,0.16386338844192483,0.25326587658671323,0.13916644938330755,0.21175966898888393,0.7534901182186173,0.8495741712240461,0.8497255983201254,0.8426906042028968,0.7568639193861186,0.8663997475221554,0.7967100161935073
0.25518293186526114,0.15589198517533975,0.15589667420196263,0.163485558604671,0.253182160083431,0.13772551029895003,0.21366840857709518,0.7550235399673513,0.8503431777487317,0.8503386762676386,0.8430533220984416,0.7569442875066293,0.8677830538170882,0.7948776198650136
0.21255278859425394,0.1577173701938946,0.18411184769619082,0.20887750933129062,0.23950085885971098,0.12073247054011443,0.2622510293724571,0.7738857845312128,0.8322198468293499,0.8041413322513407,0.7777955562762453,0.7452183565159387,0.8715644803423462,0.7210166652970553
0.22545461683134613,0.16274270666206156,0.186529676624156,0.21000238509277713,0.2413809965220444,0.13530293805137203,0.2577172944890069,0.760160785723919,0.8268738806790992,0.8015692394794683,0.7765989104830258,0.743218261126443,0.856064378687079,0.7258396643886915
0.22081134273813213,0.15536532454334476,0.18083763521103044,0.20790130278848842,0.2418483336698688,0.13399590628410477,0.2567818578296167,0.7651003129149633,0.8347219591777137,0.807624448103438,0.7788340473636644,0.7427211066396041,0.8574548025182741,0.7268347843669221
0.23355161687938358,0.16033021389164137,0.18281124880408456,0.20844022899041093,0.24196029806704417,0.1341169681531504,0.25564611460458797,0.7515471757796728,0.8294402968325424,0.8055249127730226,0.7782607362528142,0.7426019986194498,0.8573260165836201,0.7280429909964365
