MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
1199.7731687003813,1202.1828824792108,1206.0592850788682,1213.948776038402,1349.3139065758546,154.3421530077073,199.60325311604072,0.30333038053994754,0.30193113739540944,0.2996802353128911,0.2950990621312425,0.2164968926212839,0.9103784850273002,0.8840968226169197
1199.7731687003813,1202.1828824792108,1206.0592850788682,1213.948776038402,1349.3139065758546,154.3421530077073,199.60325311604072,0.30333038053994754,0.30193113739540944,0.2996802353128911,0.2950990621312425,0.2164968926212839,0.9103784850273002,0.8840968226169197
1199.7731687003813,1202.1828824792108,1206.0592850788682,1213.948776038402,1349.3139065758546,154.3421530077073,199.60325311604072,0.30333038053994754,0.30193113739540944,0.2996802353128911,0.2950990621312425,0.2164968926212839,0.9103784850273002,0.8840968226169197
1199.7731687003813,1202.1828824792108,1206.0592850788682,1213.948776038402,1349.3139065758546,154.3421530077073,199.60325311604072,0.30333038053994754,0.30193113739540944,0.2996802353128911,0.2950990621312425,0.2164968926212839,0.9103784850273002,0.8840968226169197
1151.4925398283158,1123.5878666820076,1097.2381255796163,1087.23065626954,1234.3631001508197,85.25870787264834,87.73940013882967,0.2182714095256958,0.23721541485078623,0.2551038034063964,0.2618977031559746,0.16201200351826672,0.942119321467004,0.9404352219165791
1151.4925398283158,1123.5878666820076,1097.2381255796163,1087.23065626954,1234.3631001508197,85.25870787264834,87.73940013882967,0.2182714095256958,0.23721541485078623,0.2551038034063964,0.2618977031559746,0.16201200351826672,0.942119321467004,0.9404352219165791
1151.4925398283158,1123.5878666820076,1097.2381255796163,1087.23065626954,1234.3631001508197,85.25870787264834,87.73940013882967,0.2182714095256958,0.23721541485078623,0.2551038034063964,0.2618977031559746,0.16201200351826672,0.942119321467004,0.9404352219165791
1151.4925398283158,1123.5878666820076,1097.2381255796163,1087.23065626954,1234.3631001508197,85.25870787264834,87.73940013882967,0.2182714095256958,0.23721541485078623,0.2551038034063964,0.2618977031559746,0.16201200351826672,0.942119321467004,0.9404352219165791
1030.9393994866998,1031.175556587119,1031.4001740844785,1035.033513638864,1207.5567765559979,63.73098092198494,94.6199998949164,0.35693352526684896,0.3567862181466387,0.356646109055588,0.3543797499854908,0.24676534845149145,0.9602466864170756,0.9409791207883117
1030.9393994866998,1031.175556587119,1031.4001740844785,1035.033513638864,1207.5567765559979,63.73098092198494,94.6199998949164,0.35693352526684896,0.3567862181466387,0.356646109055588,0.3543797499854908,0.24676534845149145,0.9602466864170756,0.9409791207883117
1030.9393994866998,1031.175556587119,1031.4001740844785,1035.033513638864,1207.5567765559979,63.73098092198494,94.6199998949164,0.35693352526684896,0.3567862181466387,0.356646109055588,0.3543797499854908,0.24676534845149145,0.9602466864170756,0.9409791207883117
1030.9393994866998,1031.175556587119,1031.4001740844785,1035.033513638864,1207.5567765559979,63.73098092198494,94.6199998949164,0.35693352526684896,0.3567862181466387,0.356646109055588,0.3543797499854908,0.24676534845149145,0.9602466864170756,0.9409791207883117
