MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
20.93888719266805,21.261420153461597,21.698005551020483,22.200077851319616,22.866333710135592,17.362856305005707,17.031164322989866,-0.24443332659584183,-0.2636020035959097,-0.289549008975337,-0.31938801126346483,-0.35898471891661354,-0.03190378896590573,-0.012190775910958074
20.877911423358096,21.20634523806034,21.671298406481547,22.282453440899236,23.123988676063764,15.64107850409062,16.71925716632541,-0.240809433943576,-0.2603288086283775,-0.28796175840100346,-0.32428373127129584,-0.37429758742837493,0.07042436518747752,0.006346391656042116
20.752565957422668,21.10039190832252,21.66437428383774,22.334310036099666,23.172227641551643,16.748902549910646,16.537540192791734,-0.23335994182336672,-0.25403182381842493,-0.2875502461321755,-0.3273656560496956,-0.37716451038093024,0.004584516587241683,0.017146137401490513
20.76527291692055,21.03439128972572,21.57824763405798,22.275603212054367,23.177106333691285,17.368513922862245,16.610315584508726,-0.23411513782463333,-0.25010929591127984,-0.2824315942999276,-0.32387661063537454,-0.377454459270425,-0.032240030722453294,0.012820973319208062
15.909788347687595,16.437333671181346,17.033094358789782,17.81351841530202,18.783568026225907,16.123126018311027,15.2112712440608,-0.2569794188749783,-0.29865901885858004,-0.34572808769427277,-0.40738679462316707,-0.4840271854047471,-0.2738345180996866,-0.20179190765213684
16.20981929301536,16.760533882039553,17.281283881776076,17.937164712745574,18.776661455337987,16.035036043749617,15.184736944950064,-0.2806838651605519,-0.32419399169081564,-0.3653367157637666,-0.41715567700614553,-0.48348152022860535,-0.26687482243227034,-0.19969552100339083
16.215754709059986,16.879360164766755,17.363794262136043,17.975627053739217,18.77493239521609,16.06720198727987,15.187639229617243,-0.2811528026251813,-0.3335820607553057,-0.37185558626596893,-0.4201944585395143,-0.4833449129438496,-0.2694161465607019,-0.19992482085418928
16.23373926722675,16.88234259580122,17.39250292912197,18.01501719207854,18.774491563708473,16.07357469811062,15.14233647226009,-0.28257370270123205,-0.33381769270380235,-0.3741237624827751,-0.4233065422528317,-0.4833100843138163,-0.26991963323077206,-0.19634560079344565
17.855637100317708,18.212375337247167,18.578146075130846,19.023486813280797,19.65961992156921,14.510085646519363,13.690322451539124,-0.33795928716385504,-0.3646904104782809,-0.39209835750222277,-0.42546864685188335,-0.4731353974318304,-0.08727029672652198,-0.02584376941546873
17.63434169556932,17.96132017399243,18.429105177651685,18.938463429785678,19.6543283068803,15.135063488488518,13.84184750407131,-0.32137717136892063,-0.34587833531233003,-0.3809304192298928,-0.4190976714039467,-0.4727388859560795,-0.13410116046083131,-0.03719785048994484
17.688460259281282,17.948891976672215,18.39107874640748,18.886565728802346,19.65328045738923,14.705439468803934,13.841435908032539,-0.3254323856701289,-0.34494706515188356,-0.37808102121877507,-0.4152088708742885,-0.4726603684576418,-0.10190855686476974,-0.03716700875970891
17.816330276860786,17.977730820096433,18.343125792253435,18.837846653992923,19.65307601234019,14.717971595973298,13.841435908032539,-0.33501394675412155,-0.3471080184784838,-0.3744878086105168,-0.4115582512835634,-0.47264504897335,-0.10284761470067694,-0.03716700875970891
