MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
356.244474914693,330.3199010134455,187.55638524288642,55.002309650897395,0.06183116147138012,0.06180474217531631,58.66123468922877,58.36324532028565,172.1536136394257,198.0403260140225,0.6381370266576367,0.664470469153231,0.8094855751809517,0.9441302231684093,0.9999371936703282,0.9999372205062954,0.940413591509983,0.9407162806087992,0.8251312711078185,0.7988362872707406
290.7320820743479,640.4914140099106,390.43854071851143,136.7500720496556,11.134978974231723,11.134979013933078,106.4301906041391,174.39579796907998,223.11871385990932,299.62869226328957,0.7046826461220707,0.3494070959854719,0.6034036702304328,0.8610931785299393,0.9886894060583394,0.9886894060180119,0.8918912490232146,0.8228537242391839,0.7733623764270182,0.6956457233279436
425.6715622733233,573.6593276713879,450.72353597980015,174.79922035446904,1.6072805827851926,1.6072805819838893,46.28919342892059,67.62211056771027,232.70313188282083,372.09540891305653,0.5676149721945887,0.41729322245219824,0.5421678920800375,0.8224439392904497,0.9983673702425241,0.9983673702433381,0.9529807580262962,0.9313113894620336,0.7636267980595014,0.6220361001568822
282.803451303102,339.37282284857844,566.372366403514,793.0875481675455,0.10080830099684572,0.10081359985848953,8.214663511264801,9.77069352086836,117.43526143378969,172.09833904247367,0.7127363230418428,0.6552747694487467,0.42469510979839475,0.1944042967419055,0.999897601804084,0.9998975964216515,0.9916557791839294,0.9900752082964233,0.8807126120683136,0.8251874174663217
411.28713611784354,452.75217923312664,890.3550473696388,1287.240031604898,0.13308042797575953,0.13310817278139722,86.9713561501502,92.14296604230694,278.830953958305,312.2506823847915,0.5968982002864253,0.5562583843594266,0.12736458191599742,-0.2616216940337741,0.9998695681062869,0.9998695409136517,0.914759526596011,0.9096908408242597,0.7267182717714732,0.6939636546399621
391.50446753097594,395.84062996070236,501.2198648982937,600.9061452741336,0.35496147994990696,0.3549614609967293,17.552919654929305,23.071674388116413,167.8112522961099,214.1049211376665,0.6162871590216157,0.6120372938403904,0.508755290768912,0.41105294246415125,0.9996521028769647,0.9996521028955407,0.9827964142766127,0.9773874924559017,0.835528486372672,0.7901561428524776
330.95034276336395,369.60277813272376,631.920374841731,1057.6317210153456,0.4379098420806461,0.4379098381979257,50.04632583496771,71.03374523083446,127.11312458387482,321.1513944388047,0.6756361503474977,0.6377529663321404,0.38065595053915613,-0.036582992115018476,0.9995708053329331,0.9995708053367386,0.9509496839518288,0.9303799510647942,0.8754166498601735,0.6852400823892681
349.89964065724814,391.29136549740247,755.6259296296666,1108.295619785585,0.16546066967560663,0.16546066967325093,2.802872007535322,2.791468242286263,64.39259467381216,181.1832259285885,0.6570639767647461,0.616496019950423,0.25941235357118453,-0.08623859031232817,0.9998378322882704,0.9998378322882727,0.9972529100684526,0.9972640868787433,0.9368889310610405,0.8224226385023652
521.7383185259465,1332.3819643337335,3982.1431401599402,6773.719306821771,0.10160336879303151,0.10160336883530183,121.07097085907415,120.52505900305194,248.68052580586743,356.153883203013,0.5231544274862507,-0.21773773945667552,-2.6395013708521273,-5.190877584062734,0.9999071390487508,0.9999071390487122,0.8893465280119739,0.8898454671204956,0.7727170815516363,0.6744912223070886
287.5183795319279,376.2456377567946,573.8835740896636,511.5520181943425,0.3105516823352804,0.3105516839216254,27.083396904369543,37.93587969118241,116.51906357580056,237.3994400066834,0.7372210140066424,0.6561282540089737,0.475495987689443,0.5324642520495373,0.9997161696016948,0.999716169600245,0.9752469821672894,0.965328296527534,0.8935067684188018,0.783027491244539
456.4100742219099,407.34638390986123,277.64703927951,128.33363398058287,0.2569141815445651,0.2569141819014178,44.534398434996184,48.55795985712068,163.49190557642322,324.020647478287,0.5828615315082207,0.6277035579911243,0.7462429790933569,0.88270877757046,0.9997651918871291,0.9997651918868029,0.9592975444504656,0.955620188615652,0.8505756841164881,0.7038595677818215
488.94461506545997,591.8266223905343,984.6948360399759,1306.4976807755784,0.09897097415034833,0.09897098010159054,12.465773013145084,9.871834044246144,114.2619268699354,238.19697164386227,0.5531264110385459,0.45909684115206817,0.10003280155957373,-0.19408065778541084,0.999909544940145,0.9999095449347057,0.9886068389876486,0.9909775836095597,0.8955696907814739,0.7822985828691625
