MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
10.492882132390719,7.263791003121039,8.658839551730614,10.821791560332036,10.493374451377427,7.244762276059846,10.227200912003973,0.5538416457668383,0.6911429101598285,0.631825312128143,0.5398563853578724,0.5538207123163242,0.691952013458775,0.5651384367288274
11.567562913068333,8.101018201251696,8.920718032306858,10.796630941901139,10.513365518904441,6.823676786821092,10.393999267840549,0.5081461159416225,0.6555439294294401,0.620690214027469,0.5409262172657296,0.5529706902085104,0.7098566088311261,0.5580461546475181
10.989656115135155,7.854101679532403,8.93115544516364,10.835604519018325,10.519331857051029,6.668470118877351,10.40058846069593,0.5327187683942881,0.6660428436050971,0.6202464142321527,0.5392690570302681,0.5527170009385183,0.7164560112319243,0.5577659815355942
10.680701819013045,7.786031224723663,8.930794522096901,10.832550465563099,10.520908267549778,6.913958993100303,10.28960384866631,0.5458555346851812,0.6689372058695526,0.6202617607155525,0.5393989156759798,0.5526499718129793,0.7060178007646817,0.5624850578793079
10.540705785267699,7.900148174840597,9.449877191555567,11.35518824435433,10.946967254263292,6.454769122588216,10.727014338511212,0.5045363487668575,0.6286552020586579,0.5558105166376193,0.46625177264213236,0.48544011414230037,0.696594939419108,0.4957789545347736
10.966840109440977,7.80784431171739,9.190326799269183,11.172488128909073,10.909778465643523,7.002809373421923,10.692370503394134,0.48450599477806156,0.6329939256676469,0.56801062805909,0.4748395530169286,0.48718816530413445,0.6708344230711127,0.4974073806942265
10.836545518666085,7.927863006881537,9.277707568664969,11.205237059794717,10.90151743097175,7.406926712607178,10.772584189063396,0.49063046452386205,0.627352472226704,0.5639033134319321,0.47330019643102894,0.4875764734957132,0.651838972815856,0.49363695332530144
11.17730767825459,8.017730641441931,9.303430799144166,11.203989789422478,10.899626595498074,7.615605382404576,10.772584189063396,0.4746130111169199,0.6231282630272392,0.5626941984111384,0.4733588241116884,0.4876653518181666,0.6420300759754944,0.49363695332530144
12.51053706514842,9.572149687840248,9.719284366355925,11.212557821909659,11.065889708504887,8.69245713690029,10.659106778815408,0.5106437661949225,0.6255803331010409,0.6198250828055814,0.5614149066120624,0.5671519069679463,0.6599899696652128,0.583063435099187
13.308826654717713,9.441480783960225,9.932244971178926,11.312170527721632,11.05572315611379,9.24062941592981,10.45446183224317,0.47941824925642984,0.6306915159659474,0.6114950167994343,0.5575185032601171,0.567549577009047,0.6385479228094051,0.5910682297615051
13.432950310744273,9.576532332393397,10.018590349482977,11.339538212398995,11.053840267090816,9.170456171173974,10.346718210965129,0.4745630872019979,0.625408903655489,0.6081175719372905,0.5564480018873992,0.5676232272029721,0.6412927861664915,0.5952826781461409
13.48745084195969,9.483006860534683,9.951564199150646,11.310049108416331,11.053492403761261,9.186426151473961,10.346718210965129,0.47243127027383025,0.6290672016514336,0.6107393350416465,0.5576014836914254,0.5676368340599713,0.6406681119920059,0.5952826781461409
