MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
374626.2082949741,87826.37274559829,104350.52236347728,110506.42197001103,114263.42629738715,98292.7821205909,282749.0728714626,0.653773274977999,0.9188315266444802,0.9035600318069724,0.8978707956746829,0.8943986005229312,0.9091585497934053,0.7386854327441699
304097.7204697066,85214.96808141714,84952.90595233944,85036.66656840574,85128.55281665812,132093.96199753764,226088.19680964082,0.6786617664731498,0.9099538553888722,0.9102307748656182,0.9101422655260405,0.9100451698797685,0.8604171042706646,0.7610939612705248
346114.8677821063,172107.48475639106,172518.686817686,172578.15294351007,172554.573242252,249629.8593829785,273019.91580658633,0.604816882872173,0.8034930636095118,0.8030235659730964,0.802955669412867,0.8029825919773433,0.714980443945417,0.6882744100020957
312966.37435548904,11937.108504924125,11314.814994919727,11086.418600481333,10971.405324600053,76086.02447567636,218615.29239594023,0.6773604948734284,0.9876939406394624,0.9883354679298134,0.9885709235752516,0.9886894916689957,0.9215623169280266,0.7746277698459403
599373.165135701,277928.1497566863,278957.7387030705,281042.8893541826,282554.00911572407,395095.2226526864,441666.06588259124,0.43137769544629645,0.7363309634003824,0.7353541975498401,0.7333760256236602,0.731942433912777,0.62517515115635,0.5809936266191241
313586.04996944114,85298.3290756024,85102.59953720802,85226.7891065628,85263.935832969,154168.75589140522,222301.28784091436,0.6405403689658137,0.9022236292069223,0.9024479914438924,0.90230563454765,0.9022630537358779,0.8232783501845045,0.7451789104983892
299860.29724013497,13770.930404719342,8056.696297419212,5712.503983861942,4738.08259372746,93456.22056444723,204221.53189365202,0.6704073956424651,0.9848636286354274,0.9911444511339973,0.9937210791732923,0.9947921182093769,0.897277234056161,0.7755291141167286
392252.15527500096,45151.68868328344,44172.28983339567,44243.37456506998,44387.58109131662,122378.56816451233,190338.68961786397,0.5921510417668632,0.9530529814959625,0.9540713233845913,0.9539974121686304,0.9538474716757378,0.8727553925077431,0.8020930280990257
452830.8434574455,179881.58464942765,179933.2555269243,179387.63045615223,178403.9291204346,281039.9138945898,360790.0136016227,0.5618116055622153,0.8259349514166554,0.8258849513356614,0.8264129334225289,0.8273648264199521,0.7280476133159504,0.6508762619122734
451641.3782549102,27183.95659215484,25685.253662480223,25120.06219837459,25018.446418443968,56466.699992192065,239976.79581845115,0.5667070251132684,0.9739204200763939,0.975358236632041,0.9759004666017774,0.9759979541343674,0.9458273187541193,0.769772512505984
504821.94676144846,321136.52833576157,330312.2261133983,334093.1486811462,336085.5121481507,310773.9361461699,383015.6319040155,0.4913813708350089,0.6764482569254797,0.6672035502417998,0.6633941919804887,0.6613868442772297,0.6868887844577674,0.6141037708492509
260570.61908223177,57489.51396555894,52627.676676941126,50686.06236397091,49352.50075933588,141459.70096148533,145187.6329735662,0.6915549803298269,0.9319479904204415,0.9377030886099563,0.9400014339378576,0.9415800095916355,0.8325500380692098,0.828137176531538
317939.9914535981,1503.825769596928,1449.3428563382558,1667.986041749712,1790.1520405884298,82388.13114230653,172508.31572331712,0.6702601128155419,0.9984403618514774,0.9984968668214539,0.9982701090016477,0.9981434089835383,0.9145541492153957,0.8210892807006656
239442.0802569725,43336.0625845,42796.46218733728,42516.82690012576,42374.08486904094,85594.06218128913,144320.58056595904,0.6766172422297039,0.9414717103424695,0.9422004772506969,0.9425781436585869,0.9427709264460251,0.8843994178164452,0.8050852745000281
614809.9952380941,333257.65046773694,333494.5831723266,333660.1907756841,333799.6280479771,401340.7376677851,525406.1112944839,0.4666862511766171,0.7109173756581617,0.7107118496096552,0.7105681941511163,0.7104472400108318,0.6518590539858449,0.5442391876523368
