MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
1084.0701361648498,1085.5822113059203,1087.0512856167877,1088.4768694161698,1087.8467752716915,1087.8467752716915,1084.0701361648498,1086.420479595357,96.41890435662123,362.2762709479742,-0.019631658954851527,-0.021053854468887634,-0.0224356051755501,-0.023776450500822,-0.023183809935973354,-0.023183809935973354,-0.019631658954851527,-0.0218422950486008,0.9093123552397158,0.6592578811796648
1184.3614358226257,1186.607747884656,1188.7951566077147,1190.9238220066634,1188.9650693393341,1188.9650693393341,1184.3614358226257,1188.7317971761597,138.9919363049016,627.1631346093449,-0.11396151902328344,-0.11607430750248748,-0.11813169393044953,-0.12013382881054913,-0.11829150683797196,-0.11829150683797196,-0.11396151902328344,-0.11807210066230978,0.8692699172608118,0.4101162221483713
1062.2367462677366,1062.9479584529556,1063.6289680407099,1064.278411913491,1064.8591680572633,1064.8591680572633,1062.2367462677366,1062.4032703633527,199.74690684846345,295.0992249569345,0.0009039270914155129,0.0002349902430588413,-0.00040553928779107906,-0.0010163794090258804,-0.0015626146852947276,-0.0015626146852947276,0.0009039270914155129,0.0007473013951578844,0.8121262977305852,0.7224418400052903
1060.7925392778645,1060.2542024234513,1059.7069539872102,1059.149707304328,1061.1672772924687,1061.1672772924685,1060.7925392778645,1058.1818941599006,132.63630505050176,280.02798206484385,0.0022622886215715177,0.002768626063799906,0.003283345372348534,0.0038074686193224627,0.00190982550063723,0.001909825500637452,0.0022622886215715177,0.004717753746724007,0.8752477618886095,0.7366172294749593
905.353891222392,905.4640852926899,905.5490900485496,905.608582237183,906.5990345428743,906.5990345428743,905.353891222392,904.4734452608503,88.78326847816543,241.47604827551336,0.0005571292250927673,0.0004354832267394748,0.0003416443444530515,0.0002759694250951128,-0.0008174157200542265,-0.0008174157200542265,0.0005571292250927673,0.0015290756074928247,0.9019899228523884,0.7334285330281132
924.4085823301033,925.5674403493002,926.6884862749561,927.7717638676519,927.2017659598106,927.2017659598106,924.4085823301033,926.2161699134913,114.6587829352653,457.9453079341424,-0.02047782226410555,-0.02175711470074937,-0.022994665418839544,-0.02419052272677935,-0.023561287738260717,-0.023561287738260717,-0.02047782226410555,-0.02247326353964829,0.8734252933715736,0.494462687290565
927.1372976357716,926.169429149243,925.196614255608,924.2179839678962,926.9983431600855,926.9983431600855,927.1372976357716,923.3054754897705,292.02162735454954,196.22358156358703,-0.023490119538205123,-0.022421665237530863,-0.021347750473974303,-0.02026741595102055,-0.023336724206906245,-0.023336724206906245,-0.023490119538205123,-0.019260074952294648,0.6776300003775002,0.7833838661621526
934.5553218070663,933.066556999216,931.5830012976993,930.1037426508198,933.314448508451,933.3144485084509,934.5553218070663,929.7340081111197,109.78032247632434,244.9587963676792,-0.03167906249754471,-0.030035577681394532,-0.028397843328393346,-0.026764852601794953,-0.030309231336647535,-0.030309231336647535,-0.03167906249754471,-0.026356693368852824,0.878810748245427,0.7295838400465429
1208.9018988961757,1210.4641300562844,1211.973915488135,1213.4308091627481,1212.7426328652937,1212.7426328652937,1208.9018988961757,1211.3341190872784,225.77904991217343,435.54066858970316,-0.023640399835427317,-0.024963222581283695,-0.026241636788868483,-0.02747526478214124,-0.02689254995563073,-0.02689254995563073,-0.023640399835427317,-0.025699887748533712,0.8088210820600182,0.6312049600163272
1328.943016887971,1331.3526974499634,1333.697325602694,1335.9770480999364,1333.8730469217949,1333.8730469217949,1328.943016887971,1333.6649296941048,236.99978961613047,756.2203982250587,-0.12528548628124336,-0.1273258887127442,-0.12931120787050054,-0.13124156801859987,-0.1294600002923736,-0.1294600002923736,-0.12528548628124336,-0.12928377656209444,0.7993198954976549,0.35966867823632476
1186.6009543605346,1187.5774933518687,1188.5050091585726,1189.3826584169838,1189.6655469909274,1189.6655469909274,1186.6009543605346,1187.3907194244177,212.32207505510635,384.7820484085132,-0.004757024929642695,-0.005583911515276263,-0.006369287609147012,-0.007112439091178535,-0.007351975626942897,-0.007351975626942897,-0.004757024929642695,-0.005425760272442348,0.8202158057641015,0.6741849357321485
1187.9500177458453,1188.0223050550999,1188.0640999864013,1188.0747155467734,1189.2509849603878,1189.2509849603878,1187.9500177458453,1186.7058327289215,90.57538237497073,310.40358944925276,-0.005899347383105269,-0.0059605568246787755,-0.005995946776690131,-0.00600493552629322,-0.007000944295876499,-0.007000944295876499,-0.005899347383105269,-0.004845830923783101,0.9233050914104615,0.7371650630176787
