MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.11797766329485966,0.1255768295680287,0.12234353986857262,0.10747013769693128,0.2474202801452509,0.08097018377999467,0.2994283930946682,0.548650508404897,0.5195782269394703,0.5319478876131343,0.5888493579506326,0.05343931609516306,0.6902307584095457,-0.14552915541857092
0.11797766329485966,0.1255768295680287,0.12234353986857262,0.10747013769693128,0.2474202801452509,0.08097018377999467,0.2994283930946682,0.548650508404897,0.5195782269394703,0.5319478876131343,0.5888493579506326,0.05343931609516306,0.6902307584095457,-0.14552915541857092
0.11797766329485966,0.1255768295680287,0.12234353986857262,0.10747013769693128,0.2474202801452509,0.08097018377999467,0.2994283930946682,0.548650508404897,0.5195782269394703,0.5319478876131343,0.5888493579506326,0.05343931609516306,0.6902307584095457,-0.14552915541857092
0.11797766329485966,0.1255768295680287,0.12234353986857262,0.10747013769693128,0.2474202801452509,0.08097018377999467,0.2994283930946682,0.548650508404897,0.5195782269394703,0.5319478876131343,0.5888493579506326,0.05343931609516306,0.6902307584095457,-0.14552915541857092
0.1269724447613571,0.117971678705947,0.11488583155489109,0.1039854608050367,0.20167863668188205,0.08974496762325629,0.24411037929579604,0.4194826593648322,0.4606341137924954,0.47474259051832735,0.5245790274833393,0.07792634811798194,0.5896864864029328,-0.11607135293472637
0.1269724447613571,0.117971678705947,0.11488583155489109,0.1039854608050367,0.20167863668188205,0.08974496762325629,0.24411037929579604,0.4194826593648322,0.4606341137924954,0.47474259051832735,0.5245790274833393,0.07792634811798194,0.5896864864029328,-0.11607135293472637
0.1269724447613571,0.117971678705947,0.11488583155489109,0.1039854608050367,0.20167863668188205,0.08974496762325629,0.24411037929579604,0.4194826593648322,0.4606341137924954,0.47474259051832735,0.5245790274833393,0.07792634811798194,0.5896864864029328,-0.11607135293472637
0.1269724447613571,0.117971678705947,0.11488583155489109,0.1039854608050367,0.20167863668188205,0.08974496762325629,0.24411037929579604,0.4194826593648322,0.4606341137924954,0.47474259051832735,0.5245790274833393,0.07792634811798194,0.5896864864029328,-0.11607135293472637
0.12666270908370372,0.1226128493853699,0.11874557774364763,0.11062602264258842,0.22443988831374276,0.07714250326895061,0.2312020981519717,0.5020539315250773,0.5179750477655938,0.533178359961037,0.5650985720707125,0.11766485334745025,0.6967315282219084,0.09108074009495892
0.12666270908370372,0.1226128493853699,0.11874557774364763,0.11062602264258842,0.22443988831374276,0.07714250326895061,0.2312020981519717,0.5020539315250773,0.5179750477655938,0.533178359961037,0.5650985720707125,0.11766485334745025,0.6967315282219084,0.09108074009495892
0.12666270908370372,0.1226128493853699,0.11874557774364763,0.11062602264258842,0.22443988831374276,0.07714250326895061,0.2312020981519717,0.5020539315250773,0.5179750477655938,0.533178359961037,0.5650985720707125,0.11766485334745025,0.6967315282219084,0.09108074009495892
0.12666270908370372,0.1226128493853699,0.11874557774364763,0.11062602264258842,0.22443988831374276,0.07714250326895061,0.2312020981519717,0.5020539315250773,0.5179750477655938,0.533178359961037,0.5650985720707125,0.11766485334745025,0.6967315282219084,0.09108074009495892
