MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
440.9291320215431,695.9869836327578,1014.7018997292928,1351.26199365453,917.628144925873,58.39066903000188,170.50783504231262,0.7439666608421946,0.5958627849947609,0.41079530298586353,0.21536570122679222,0.46716290444815767,0.9660944199833927,0.9009915943673266
310.83400651142523,547.8081280238289,879.994901568591,1282.6529770552452,762.4464645947722,36.08407341919259,94.84865090703013,0.8195087082451361,0.6819054717643951,0.4890153162312658,0.2552047464169157,0.5572719058859434,0.9790471412819239,0.9449244446720898
513.4972708589053,757.9155280918056,1054.0105102664882,1371.1920809795404,914.9756329456417,119.27660953340194,243.03737242425484,0.7018286809409499,0.559902874715442,0.3879700594657777,0.2037929417129578,0.4687031326847023,0.9307399162258878,0.8588760290874116
493.57681768373106,710.756693064006,1017.8610119062564,1358.4388593537315,949.9143482887777,69.09756664362727,156.89016289721525,0.7133958462144101,0.5872864906439302,0.4089609083389646,0.21119832657130255,0.44841534649517445,0.9598772695413953,0.9088989377875276
395.8864656942313,615.2887356842814,895.7630755422308,1183.3596172289233,771.0099156320629,85.83580117847528,130.96072112356998,0.7312394495745953,0.5822910010750881,0.3918817689023325,0.19663739572424577,0.4765745554212374,0.941727542692125,0.9110930063457547
314.45513295619173,517.5933075668,791.1022082337712,1108.6847022823747,670.5405377892789,50.004519034782,50.06344679956444,0.7865217885910885,0.6486147562680216,0.4629342416270441,0.24733291826202763,0.5447814976377974,0.9660527872909764,0.96601278223935
435.4369057339863,639.4252175653382,896.1265652569383,1178.5739194308,834.5406339906251,118.41380453986409,131.3095052705085,0.7043893322915724,0.5659051563498584,0.3916350019520468,0.1998863241061184,0.4334446373397328,0.9196108934153848,0.9108562227539073
378.6441420106182,586.4800514670441,862.9849858892418,1157.5394611237916,821.8266868185608,55.81673108331829,52.96057631139856,0.7429449682153866,0.601848724054273,0.4141342533402186,0.21416625808309409,0.4420759186189537,0.9621069759417188,0.9640459705654809
306.2299467009543,554.5696178033437,897.3126580506546,1260.4964391986996,828.9246878574708,34.170437915263676,84.16999698097386,0.8089837168113352,0.6540775051448522,0.44028554148442733,0.21374330831396782,0.4829437335451663,0.9786855919356683,0.9474974928072355
345.52445463953717,540.3119041472768,818.8171154041053,1182.9867705899103,727.3474778373871,38.286748359836295,76.68233698769185,0.7844730804839046,0.6629710033108226,0.48924850857746394,0.2620913192395429,0.5463042942079628,0.9761179713288543,0.9521680516376358
444.7207205254453,641.5350778882386,913.5345438932939,1241.0523583611364,840.675851107929,31.57394939091614,167.32534380932407,0.7225976753517465,0.5998312789668785,0.43016685657671727,0.22587189368461502,0.47561374001766266,0.9803051970481207,0.8956278913866822
341.0089878116633,562.8087724508691,869.5248696426777,1220.9783060217733,875.3131325657893,67.43724301975085,95.1105613785416,0.7872896818634048,0.6489381883852021,0.45761866032831433,0.2383934347935398,0.4540081301316342,0.9579348406356125,0.9406731244862285
