MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
8.232332517897953,8.219402962091012,8.235702084250098,8.21288623058541,8.137993160272433,0.09908475710306,0.2185406296552858,-6.554013265282807,-6.54214906569326,-6.557105189578504,-6.536169293115734,-6.467447184844232,0.9090795266206085,0.799466455973426
8.15744654536764,8.216033100033771,8.255588950121833,8.24540927267185,8.155229792885669,0.1105014096292658,0.225847270550708,-6.485297669958184,-6.53905687005767,-6.575353437966599,-6.566012535090494,-6.48326357116319,0.8986035716660941,0.7927618601460977
8.293765347728044,8.305048805447319,8.289186435843503,8.221465554701513,8.158672016263454,0.10551482514612757,0.22833176784183437,-6.6103842160979545,-6.620737951094001,-6.606182592676987,-6.5440417069230365,-6.4864221657657914,0.9031792766989245,0.7904820779028606
8.349376752858664,8.341393531423407,8.280665736704067,8.225288268958309,8.159339853369566,0.10304588983469266,0.23116804284798032,-6.6614134099679045,-6.6540879817869465,-6.598363973325929,-6.547549441109239,-6.487034975118141,0.9054447792224386,0.7878795033623114
8.515859026555702,8.503258876648395,8.500172899810675,8.512099577677738,8.555247170803707,0.11493747349322417,0.18537080816837181,-8.121040623740003,-8.107545041108658,-8.10423975857486,-8.117014008711283,-8.163227896058563,0.8768944669407298,0.8014557701710711
8.544382793407303,8.53490854711008,8.539692057506802,8.536944617476916,8.555053186977611,0.11736901750217069,0.18554796518699185,-8.151591439034648,-8.141443903115274,-8.146567354844164,-8.143624667318955,-8.16302012672459,0.8742901246641782,0.8012660234457466
8.578318699951241,8.614250305717208,8.612101969183874,8.572541594730929,8.555016293950878,0.12441210191604828,0.1849857716317809,-8.187939009047897,-8.226424103134777,-8.224123094542113,-8.181751352437123,-8.162980611885919,0.8667465217399069,0.8018681694229749
8.52303067293838,8.558547567288187,8.609678335715623,8.604687845268762,8.555009239173755,0.12369627971823477,0.18483254849784558,-8.128721924920718,-8.166762836023578,-8.221527224970762,-8.216182084104023,-8.162973055759341,0.8675132140166663,0.8020322813962665
8.78280607025706,8.781064568208334,8.803967271941735,8.889223066980485,8.757764665883204,0.13239440084305273,0.21580988043709706,-7.265749107534868,-7.2641101303230435,-7.285664517546232,-7.3659011760943685,-7.242181928184799,0.8753998560531752,0.7968951708200553
8.68005731990262,8.716860032093221,8.767826370039057,8.830715153051182,8.757957166609323,0.1398370089650342,0.215941369249893,-7.169049330180263,-7.2036854115204285,-7.25165128472999,-7.310837710787695,-7.242363096104528,0.8683954054311429,0.7967714229508294
8.674918933299613,8.723748264425224,8.783954491994285,8.858272407552828,8.758081134109418,0.1498891127798294,0.21585491150290426,-7.1642134481013215,-7.210168123286495,-7.266829919962422,-7.336772628396142,-7.242479765452009,0.8589350840405376,0.796852790800614
8.687560974071669,8.752895167983805,8.794381915974117,8.860004101770137,8.758122694924996,0.1502196913754229,0.21585491150290426,-7.176111232977036,-7.2375991049283,-7.276643465857177,-7.3384023751782905,-7.2425188795200555,0.8586239671025524,0.796852790800614
