MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
50.16692296910579,50.38493133192509,50.445918458338554,50.492875546276466,50.46321813138664,50.451134752698366,50.505138136864886,50.428327246254845,67.024683538135,57.56878937734233,0.08745250404579652,0.0834868833974991,0.08237751399231708,0.08152335411008893,0.08206282908866902,0.08228262843676615,0.08130029485763546,0.08269750205591975,-0.2191939132386902,-0.04718909357388279
50.42254625597805,50.197504285250965,49.50060940166493,49.44912219225594,49.423005253971425,49.42214822482976,49.18612528644046,49.35712661865546,58.31618793826368,49.81061570181298,0.08280265955590183,0.08689622309772149,0.09957289615880116,0.1005094599589923,0.10098453288001263,0.10100012243087397,0.10529343221883025,0.10218287992097996,-0.06078443976779968,0.09393381255177313
54.118118225109264,53.996793552104165,54.070971904154085,53.991843638314876,52.89546656734379,52.893065416413236,53.53714048985288,53.49202059499692,65.27278399426586,65.09637619926698,0.015579382803886488,0.01778630561269512,0.01643698487682199,0.017876345646372083,0.03781968862063423,0.03786336609055663,0.02614749713371789,0.026968238064826622,-0.18732647056325225,-0.18411757350388558
49.70420916828285,48.88905777140135,48.913267439689115,49.00346994688464,48.99260149807349,49.00319856195116,48.354937581685626,48.986199807058846,53.284337554369515,53.96808499533627,0.09586937108275739,0.11069715644455602,0.11025677718933469,0.10861597350438945,0.10881367300757872,0.1086209100567398,0.12041292159052341,0.10893012119215006,0.030746038804039033,0.01830852065082167
52.102660068610824,53.97098677813841,54.20320552931789,53.795602411287156,54.497870887125316,54.44219209673985,54.67648614432186,54.59953292115495,69.832151612738,56.10399779324178,0.12073442166025594,0.08920521830255546,0.08528637895177604,0.09216494121397978,0.080313713335317,0.08125332839076838,0.07729946709122093,0.07859810175179038,-0.17846204193082493,0.05320929868290081
51.89317091937606,51.387122520802535,52.13720713516932,51.39397071339636,52.92709722529317,53.01605130782471,52.943485494817736,52.733460498653045,62.6367060354066,52.720671289189255,0.1242696844993364,0.13280957358088674,0.12015141790540929,0.13269400596852943,0.10682151947022378,0.10532036266326261,0.1065449569825786,0.110089262579939,-0.057034314274824416,0.1103050886364374
53.64159986155712,51.140336436803516,51.044406816164866,51.33583087712063,51.000715080058164,51.00988367981997,50.29280802360468,50.95619312188424,58.794981998043895,49.12893956728939,0.09476383234114816,0.1369742459524672,0.1385931194084421,0.13367515274107888,0.1393304452871197,0.1391757193256905,0.15127682780547302,0.14008178169203755,0.007797226055079376,0.17091784939642174
49.54686360787715,50.309789660941036,50.194702527041734,50.24998694725676,51.4784308172972,51.488177235020366,49.31102967398049,50.25373106157754,64.49435831843654,53.68985628533833,0.16386511499158352,0.15099025185802528,0.15293242055371525,0.15199946074610604,0.13126868791365043,0.13110421090605018,0.16784496285360673,0.15193627643192142,-0.08838337988570855,0.09394947445023194
58.76266164287344,59.45907482626153,58.83470205372944,59.067134992565734,58.188633306553335,56.30887714013544,57.724972409240706,57.54881145542029,70.53649404693802,63.74508933252926,0.07976248657847684,0.06885648745798345,0.07863431629655726,0.07499436018000316,0.08875190935273891,0.11818934618866828,0.09601295130156817,0.09877167450391189,-0.10461858044679717,0.0017364622333478907
57.22317854762176,56.18901256039657,56.047373474903765,56.199080759521884,55.984628583701145,56.1050479867303,57.18726902263899,55.88347913801933,60.15514394873313,54.57114735944053,0.10387116470709401,0.12006645453812637,0.12228455692139384,0.1199087841013442,0.123267157114202,0.121381360097642,0.10443351656547506,0.12485118193159184,0.05795587641477262,0.14540261542592303
60.757647131202575,62.28126432806681,60.286912734140586,60.273934366246685,62.14670353825814,62.19827403053595,60.09597281572847,60.0087483773103,73.26945583917673,62.86135300530559,0.048520530653311966,0.02466031633610266,0.05589234532139109,0.0560955897059211,0.02676757089462023,0.025959964495371746,0.058882510688649914,0.06024846651970728,-0.14741742402625224,0.015575987155262427
59.45114367140325,55.02987146925203,56.99197559255055,56.5128515314674,57.371175294902,56.93630490601765,56.1976315198683,55.802986303563955,68.99365178655046,62.68735634688288,0.06898069126395978,0.13821888476503263,0.10749185897998925,0.11499505781858477,0.1015534998004336,0.10836367541432401,0.11993147954531969,0.1261117192142227,-0.08045729697857484,0.01830081696749386
