MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
431.0395825821378,432.7982793319098,434.3425037117076,435.650042408709,1087.8467752716915,1087.8467752716915,1084.0701361648498,1086.420479595357,96.41890435662123,362.2762709479742,0.5945819463136666,0.5929277886860869,0.5914753549240591,0.5902455379534637,-0.023183809935973354,-0.023183809935973354,-0.019631658954851527,-0.0218422950486008,0.9093123552397158,0.6592578811796648
804.6138661173131,812.196655436716,814.172766740734,825.7224743452615,1188.9650693393341,1188.9650693393341,1184.3614358226257,1188.7317971761597,138.9919363049016,627.1631346093449,0.2432133828262596,0.23608132393512515,0.23422267514481387,0.2233594965252923,-0.11829150683797196,-0.11829150683797196,-0.11396151902328344,-0.11807210066230978,0.8692699172608118,0.4101162221483713
341.95509155522694,344.4800417103181,344.5169506568005,347.5488824000532,1064.8591680572633,1064.8591680572633,1062.2367462677366,1062.4032703633527,199.74690684846345,295.0992249569345,0.6783711443947629,0.6759962804173067,0.6759615653845089,0.6731098554350519,-0.0015626146852947276,-0.0015626146852947276,0.0009039270914155129,0.0007473013951578844,0.8121262977305852,0.7224418400052903
320.316849932936,320.8196438471168,316.7763753580939,315.6560821233505,1061.1672772924687,1061.1672772924685,1060.7925392778645,1058.1818941599006,132.63630505050176,280.02798206484385,0.6987231820223794,0.6982502748038094,0.7020532063850142,0.7031069079965155,0.00190982550063723,0.001909825500637452,0.0022622886215715177,0.004717753746724007,0.8752477618886095,0.7366172294749593
467.30185466488666,466.06193522031526,471.20931887075943,465.3142458056082,906.5990345428743,906.5990345428743,905.353891222392,904.4734452608503,88.78326847816543,241.47604827551336,0.48413376065118363,0.4855025388286749,0.4798202128979455,0.48632793192890655,-0.0008174157200542265,-0.0008174157200542265,0.0005571292250927673,0.0015290756074928247,0.9019899228523884,0.7334285330281132
347.94110801718705,349.8841480481143,349.472531218981,350.5226427675726,927.2017659598106,927.2017659598106,924.4085823301033,926.2161699134913,114.6587829352653,457.9453079341424,0.6158990829676806,0.6137541123375566,0.6142085064803959,0.6130492620004929,-0.023561287738260717,-0.023561287738260717,-0.02047782226410555,-0.02247326353964829,0.8734252933715736,0.494462687290565
366.7836351834237,368.641310844977,342.48973237282615,274.475141237321,926.9983431600855,926.9983431600855,927.1372976357716,923.3054754897705,292.02162735454954,196.22358156358703,0.59509834457548,0.5930476098140216,0.6219169932859498,0.6970000065452953,-0.023336724206906245,-0.023336724206906245,-0.023490119538205123,-0.019260074952294648,0.6776300003775002,0.7833838661621526
526.7452996158382,537.6011195224667,506.5168557704524,416.62288415914816,933.314448508451,933.3144485084509,934.5553218070663,929.7340081111197,109.78032247632434,244.9587963676792,0.4185126506669823,0.40652863876038203,0.44084333724617686,0.5400795474437763,-0.030309231336647535,-0.030309231336647535,-0.03167906249754471,-0.026356693368852824,0.878810748245427,0.7295838400465429
874.807684406569,875.3042791855956,858.8732658947273,781.696660521621,1212.7426328652937,1212.7426328652937,1208.9018988961757,1211.3341190872784,225.77904991217343,435.54066858970316,0.25925462714327996,0.2588341343980679,0.27274713182997123,0.3380965958801162,-0.02689254995563073,-0.02689254995563073,-0.023640399835427317,-0.025699887748533712,0.8088210820600182,0.6312049600163272
878.0743202373312,879.6801796352903,879.2088541476414,865.1816839754591,1333.8730469217949,1333.8730469217949,1328.943016887971,1333.6649296941048,236.99978961613047,756.2203982250587,0.25648859591198536,0.2551288308576768,0.25552792677362335,0.2674054646422651,-0.1294600002923736,-0.1294600002923736,-0.12528548628124336,-0.12928377656209444,0.7993198954976549,0.35966867823632476
686.8001938492525,685.6075289619669,668.366597828103,617.4117225777281,1189.6655469909274,1189.6655469909274,1186.6009543605346,1187.3907194244177,212.32207505510635,384.7820484085132,0.4184503923098918,0.4194602839836542,0.434059081169363,0.4772052363060897,-0.007351975626942897,-0.007351975626942897,-0.004757024929642695,-0.005425760272442348,0.8202158057641015,0.6741849357321485
206.14584681361384,206.7385340630211,210.18495467933337,238.21743731911607,1189.2509849603878,1189.2509849603878,1187.9500177458453,1186.7058327289215,90.57538237497073,310.40358944925276,0.8254455409083419,0.824943681647872,0.8220254172453558,0.7982888495685511,-0.007000944295876499,-0.007000944295876499,-0.005899347383105269,-0.004845830923783101,0.9233050914104615,0.7371650630176787
