MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
236.865945155016,225.2580048616253,200.65561485350506,157.6383613725905,255.7903317202945,138.63425406398116,399.2097154096709,0.9334622208141484,0.936722995880563,0.9436340290083229,0.9557179632835591,0.9281461900369756,0.961056388336164,0.8878583923265475
234.96551092279557,228.07210646457173,210.2345117729131,163.72977318688714,254.61461320889353,141.19989224560638,406.3822564414198,0.9339960699211527,0.9359324893730071,0.9409432305161611,0.9540068307948237,0.9284764599651627,0.9603356774433928,0.885843560894956
224.10123155162458,219.00836805619778,204.23010295697884,162.85253479304276,254.51448997784883,141.21112017856885,406.3822564414198,0.9370479439308981,0.938478575195602,0.9426299230783813,0.9542532549673859,0.9285045854833087,0.9603325234158111,0.885843560894956
224.10123155162458,219.0082365744199,204.22982669905252,162.85137038653255,254.5052490354791,141.21112017856885,406.3822564414198,0.9370479439308981,0.9384786121300186,0.9426300006817231,0.9542535820596709,0.9285071813473215,0.9603325234158111,0.885843560894956
259.07499781370063,251.4895873072412,244.82691197539498,214.96226216562735,341.29415977249215,198.1740095180148,630.5192013936904,0.9208647264834642,0.9231817139976184,0.925216849148393,0.934339100431286,0.8957506246796765,0.9394671250432512,0.807405925385368
283.355813805668,283.18433814700785,281.0891177842228,255.44733829999987,342.3687357076721,198.49294883675202,630.5192013936904,0.9134480748152444,0.913500452594899,0.9141404442493837,0.9219728064999233,0.8954223920780655,0.9393697040244867,0.807405925385368
283.355813805668,283.1837054075635,281.086875732497,255.43548245521484,342.4539785461199,199.120747778017,630.5192013936904,0.9134480748152444,0.9135006458671537,0.9141411290911401,0.921976427905029,0.8953963543847612,0.9391779408618903,0.807405925385368
283.355813805668,283.18366951575456,281.08673679262324,255.4346874556741,342.4607094569245,199.120747778017,630.5192013936904,0.9134480748152444,0.9135006568304198,0.9141411715307619,0.921976670740141,0.8953942984068705,0.9391779408618903,0.807405925385368
289.42989781200544,265.72873559598605,222.81947588415883,175.12067607275958,336.31070757985873,157.58532581291868,533.4893688794702,0.922299263297255,0.928662108942497,0.9401815860807711,0.9529868695473388,0.9097135785296451,0.9576944330845907,0.8567787319195954
252.28555494287292,241.686972807641,219.18630398460823,163.04379930275013,334.54914483299837,158.17797770591508,533.4893688794702,0.9322710831648264,0.9351163926720253,0.9411569522585463,0.9562290440054437,0.9101864900160322,0.9575353289663147,0.8567787319195954
255.26355385592433,244.91526913921874,223.4299153444048,165.91928958733098,334.412433638906,155.81369020786366,533.4893688794702,0.9314716056015432,0.934249719929663,0.9400177066884481,0.95545708604539,0.9102231916856828,0.9581700487439342,0.8567787319195954
255.26355385592433,244.91529147866984,223.4300296575319,165.91955699344297,334.4016467938709,155.81369020786366,533.4893688794702,0.9314716056015432,0.9342497139323841,0.9400176759997934,0.9554570142571883,0.9102260875364994,0.9581700487439342,0.8567787319195954
