MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
85165206.06590003,76889573.40846394,74336781.6587377,73575751.26362497,73467191.70403281,10134874.658020733,13543573.766224347,0.09842236127112769,0.18603003223132497,0.2130544482364224,0.22111088370251775,0.22226011912294064,0.892709983512269,0.8566247435994646
85165206.06590003,76889573.40846394,74336781.6587377,73575751.26362497,73467191.70403281,10134874.658020733,13543573.766224347,0.09842236127112769,0.18603003223132497,0.2130544482364224,0.22111088370251775,0.22226011912294064,0.892709983512269,0.8566247435994646
85165206.06590003,76889573.40846394,74336781.6587377,73575751.26362497,73467191.70403281,10134874.658020733,13543573.766224347,0.09842236127112769,0.18603003223132497,0.2130544482364224,0.22111088370251775,0.22226011912294064,0.892709983512269,0.8566247435994646
85165206.06590003,76889573.40846394,74336781.6587377,73575751.26362497,73467191.70403281,10134874.658020733,13543573.766224347,0.09842236127112769,0.18603003223132497,0.2130544482364224,0.22111088370251775,0.22226011912294064,0.892709983512269,0.8566247435994646
73062675.90239146,68132087.29191445,67262249.00114082,67806234.88778535,68790447.01758489,6265463.978083873,7826274.523541148,0.08130841464907657,0.1433057369662033,0.1542431014752359,0.1474030117791284,0.1350275082723158,0.9212179274315825,0.9015922636199502
73062675.90239146,68132087.29191445,67262249.00114082,67806234.88778535,68790447.01758489,6265463.978083873,7826274.523541148,0.08130841464907657,0.1433057369662033,0.1542431014752359,0.1474030117791284,0.1350275082723158,0.9212179274315825,0.9015922636199502
73062675.90239146,68132087.29191445,67262249.00114082,67806234.88778535,68790447.01758489,6265463.978083873,7826274.523541148,0.08130841464907657,0.1433057369662033,0.1542431014752359,0.1474030117791284,0.1350275082723158,0.9212179274315825,0.9015922636199502
73062675.90239146,68132087.29191445,67262249.00114082,67806234.88778535,68790447.01758489,6265463.978083873,7826274.523541148,0.08130841464907657,0.1433057369662033,0.1542431014752359,0.1474030117791284,0.1350275082723158,0.9212179274315825,0.9015922636199502
74108915.72064926,68523710.20897402,66903867.5904528,66707656.81721725,67144454.59960976,10563345.555972772,11249769.748904238,0.12798731394205198,0.19370639798290146,0.21276649755435229,0.21507523843578114,0.2099355976275954,0.8757049507141081,0.867628046627296
74108915.72064926,68523710.20897402,66903867.5904528,66707656.81721725,67144454.59960976,10563345.555972772,11249769.748904238,0.12798731394205198,0.19370639798290146,0.21276649755435229,0.21507523843578114,0.2099355976275954,0.8757049507141081,0.867628046627296
74108915.72064926,68523710.20897402,66903867.5904528,66707656.81721725,67144454.59960976,10563345.555972772,11249769.748904238,0.12798731394205198,0.19370639798290146,0.21276649755435229,0.21507523843578114,0.2099355976275954,0.8757049507141081,0.867628046627296
74108915.72064926,68523710.20897402,66903867.5904528,66707656.81721725,67144454.59960976,10563345.555972772,11249769.748904238,0.12798731394205198,0.19370639798290146,0.21276649755435229,0.21507523843578114,0.2099355976275954,0.8757049507141081,0.867628046627296
