MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
7.75186602183539,8.007351551543458,8.954702048313399,10.242502691422342,13.265099556876892,6.890999514379243,12.008915240615776,0.6506388116687476,0.6391245868345165,0.5964293835911318,0.5383907691797121,0.4021683383756901,0.689436353472527,0.45878206779979036
10.285375648686378,10.080816854260771,9.798986629921673,10.461072823038126,13.439375931711536,6.254340950764604,11.838206941456844,0.5364585702414373,0.545677628375677,0.5583791562149647,0.5285402479374822,0.39431404868095177,0.7181292890468979,0.46647555141833863
8.815602577489978,9.339100514976524,9.983075470306936,10.297702335812259,13.473367491224186,6.179890156398241,11.904726201700305,0.602698320165401,0.579105309009881,0.5500826382082862,0.5359030309622037,0.3927821166801765,0.7214846383161928,0.46347766062145035
9.121477298761961,9.21467885624068,9.685728719372008,10.236813224635608,13.480189477889908,6.593751483802339,11.904726201700305,0.5889131546577586,0.584712745777707,0.5634834650492624,0.538647182135249,0.3924746633055177,0.7028327311832556,0.46347766062145035
11.002551061202187,10.07250321678577,8.707521740405774,8.07073004976682,13.532920129157803,6.7243896566360855,9.591879529064359,0.4952853680556032,0.5379489969607729,0.6005641231828525,0.629775356284912,0.3792109880583918,0.6915353692320008,0.55999641181054
10.769649698053621,10.185849900524675,8.757230744392006,8.606062419069444,13.475397390485478,6.7466860558273005,9.584090901470702,0.5059691381310164,0.5327495000943482,0.5982838464077957,0.6052183169003592,0.3818497004548116,0.6905125774404534,0.5603536957065582
8.348038441774039,8.22419494410866,8.038576434613114,8.539622609674797,13.46368997289445,6.7101138210132865,9.58472055587153,0.6170545243407135,0.6227355364073877,0.6312503233128052,0.6082660777113333,0.3823867490835893,0.6921902376422431,0.5603248118788534
10.224393410555086,9.595461946503214,8.665252201212319,8.81530166387672,13.461355482453868,6.723555924560212,9.58472055587153,0.5309814125507746,0.5598320773312848,0.6025031330359141,0.5956199875816593,0.3824938380193226,0.6915736146148648,0.5603248118788534
10.430055411710033,10.33733708302587,9.774962630684497,9.270624359541149,12.252154149195778,8.735199653424822,11.372130037667638,0.6241543622448606,0.6274954546935896,0.6477605421120262,0.6659343035811531,0.5584952803885653,0.6852282605350364,0.5902068303642107
8.431438273083034,8.52482255235237,8.759369675330595,7.969346106254143,12.216454856721985,9.68443600690686,11.400636619343318,0.6961742608402468,0.6928091709521449,0.6843572970608125,0.7128256896474678,0.5597816995702081,0.651022656770528,0.5891795995445082
9.49610193645792,8.913806159264432,8.415844283884695,7.925241176274227,12.20816575352255,9.478150520003089,11.11471792843101,0.6578092495569318,0.678792199225224,0.6967361881344025,0.7144150048411182,0.5600803962842171,0.6584561264238082,0.5994826409465128
9.118680071266015,8.466341806083774,8.742654001309024,8.257275126614159,12.206140713782231,9.286753658205487,11.11471792843101,0.6714095954828532,0.6949165167437157,0.6849596441160439,0.7024502062953922,0.560153368317695,0.6653530864827056,0.5994826409465128
