MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
1721435.065568422,1677156.1326370619,1603227.496328576,1430971.4877737868,107611.99958858051,137711.15525496687,268487.7941012794,-0.5648348090141251,-0.5245839642724937,-0.45738067220973777,-0.3007949237026559,0.9021775458209224,0.8748165332269657,0.7559367446332527
1694910.4152581615,1647049.718609957,1569253.8510459191,1393730.3704048842,122306.29923529083,169227.29853932542,268487.7941012794,-0.5407231263066989,-0.49721635361641114,-0.42649763526530005,-0.2669416590915994,0.8888199977837191,0.8461674374558417,0.7559367446332527
1694901.073941169,1647056.977576808,1568796.7377216795,1393729.7565775258,108736.89602863861,169227.29853932542,268487.7941012794,-0.5407146347764147,-0.4972229522295295,-0.4260821058876654,-0.26694110110458236,0.9011549820651656,0.8461674374558417,0.7559367446332527
1694901.892563718,1647047.5114355013,1569980.485091597,1393729.754219711,100842.09645386199,169227.29853932542,268487.7941012794,-0.540715378928248,-0.49721434723029345,-0.42715816685945374,-0.26694109896125995,0.908331585720977,0.8461674374558417,0.7559367446332527
1260524.371950998,1214865.5305587086,1127496.0637695133,905775.8023035929,10810.561811936535,32745.687128435617,79040.08577635005,-0.45304670515076917,-0.4004143003180236,-0.2997007253378525,-0.04411669812100549,0.9875383201061393,0.9622530005380007,0.9088879685567679
1296236.6757306596,1240046.8539649695,1147865.1469108546,928200.8440141918,10521.20827575526,32871.363011675756,79040.08577635005,-0.4942134183814424,-0.4294416161089678,-0.3231808180707352,-0.06996675996472934,0.9878718671693517,0.9621081299332568,0.9088879685567679
1296236.6757306596,1240047.076656632,1147263.544231651,927838.8434674601,11003.774038264804,32871.363011675756,79040.08577635005,-0.4942134183814424,-0.42944187281276003,-0.3224873314470105,-0.06954947037208381,0.9873155982015825,0.9621081299332568,0.9088879685567679
1296229.7553067885,1240047.0727883675,1147263.536783794,927838.831905366,10813.865426402414,32871.363011675756,79040.08577635005,-0.49420544098780517,-0.429441868353688,-0.32248732286162785,-0.06954945704408866,0.9875345119242258,0.9621081299332568,0.9088879685567679
1457303.767681483,1418376.4512929597,1351064.4222327382,1169919.4019199403,19963.57891600019,38073.016584331956,111684.18841842268,-0.5661507287790923,-0.5243159059485065,-0.451976297895488,-0.2573014388378265,0.978545328460877,0.9590832851786034,0.8799740473031945
1434591.5806131384,1397569.3762396842,1337714.6501362838,1181713.0461814245,19989.086050425485,38059.637810720305,111684.18841842268,-0.5417421537667277,-0.5019547369999806,-0.4376294226855513,-0.2699759580181831,0.9785179161820816,0.9590976632214705,0.8799740473031945
1434592.3081088334,1397560.6125046327,1337685.4950655939,1180807.2725251508,19989.005725804735,38059.637810720305,111684.18841842268,-0.5417429355995467,-0.5019453186958893,-0.4375980900037719,-0.26900253154160225,0.9785180025062002,0.9590976632214705,0.8799740473031945
1434591.5806131384,1397576.7487865835,1337635.3148989435,1181609.6336828684,23243.12617610941,38059.637810720305,111684.18841842268,-0.5417421537667277,-0.501962660207177,-0.43754416184801426,-0.2698648215732151,0.9750208296944619,0.9590976632214705,0.8799740473031945
