MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
65.50170261411378,64.32303243755321,61.112701393477934,57.3774568615335,50.75446304228957,67.024683538135,57.56878937734233,-0.19149055121552094,-0.1700502783321587,-0.11165364202143557,-0.04370871252074382,0.0767650193282906,-0.2191939132386902,-0.04718909357388279
69.75196287885528,68.78777595091974,64.35661050202151,57.38808304409856,49.745474734769985,58.31618793826368,49.81061570181298,-0.2688037315381815,-0.25126495669123305,-0.1706610707993068,-0.043902005146988055,0.0951187412426503,-0.06078443976779968,0.09393381255177313
71.01792900913489,67.11053123513335,64.40811848206347,63.171346449605416,54.693000066109235,65.27278399426586,65.09637619926698,-0.29183193725175394,-0.22075550195676885,-0.1715980124219354,-0.1491008538463372,0.005122154147523927,-0.18732647056325225,-0.18411757350388558
79.44979803486709,67.9715442878851,63.591714704964126,56.17066163591453,47.84488532660612,53.284337554369515,53.96808499533627,-0.44520951176203827,-0.23641752104764202,-0.15674744598519452,-0.02175683873437917,0.12969088564794096,0.030746038804039033,0.01830852065082167
76.24012080008032,75.13241423613472,71.56608016784296,67.11581506632513,53.65595630862805,69.832151612738,56.10399779324178,-0.28660060387895436,-0.2679073499971796,-0.20772319082027768,-0.13262213238874065,0.09452155815169017,-0.17846204193082493,0.05320929868290081
80.45566442118445,76.80998487117142,74.67191195748421,61.08263456443945,51.08647466177848,62.6367060354066,52.720671289189255,-0.35774058780963247,-0.2962174230851744,-0.26013608070245997,-0.030808368250152318,0.13788319771626245,-0.057034314274824416,0.1103050886364374
88.4193349586285,87.67964312310491,86.5412748039972,77.73774267852924,49.97091726229948,58.794981998043895,49.12893956728939,-0.49213260103107204,-0.479649830118831,-0.46043913958698846,-0.3118739270711799,0.15670893944868913,0.007797226055079376,0.17091784939642174
89.77980866530615,89.45860315063966,89.02269998133674,92.66523530837563,52.944812133465746,64.49435831843654,53.68985628533833,-0.5150914614605149,-0.5096709137908328,-0.5023147701361221,-0.5637848740950042,0.10652256911031721,-0.08838337988570855,0.09394947445023194
81.27059076937523,80.66830880127513,77.83488657767693,73.61589329333691,58.60774579254617,70.53649404693802,63.74508933252926,-0.27271713487774174,-0.26328525338688213,-0.21891317512120145,-0.15284271846424002,0.08218850631463426,-0.10461858044679717,0.0017364622333478907
82.9660315444478,81.94876603695485,81.06341886745851,69.06395884813399,56.39544333446809,60.15514394873313,54.57114735944053,-0.29926814804471347,-0.2833375238195204,-0.26947277271747594,-0.0815583225910772,0.11683369861941462,0.05795587641477262,0.14540261542592303
7.28917418455427e+22,93.63663281371386,75.83385612611262,74.697602370048,61.53304233956961,73.26945583917673,62.86135300530559,-1.1415023314050444e+21,-0.46637234830063967,-0.18757655360770675,-0.1697825445913781,0.03637765389250103,-0.14741742402625224,0.015575987155262427
90.08073565309347,89.43707572532419,88.9540590584478,89.14296197216362,60.00985660994804,68.99365178655046,62.68735634688288,-0.41068613754049754,-0.40060626717963377,-0.3930421091915417,-0.3960003745719016,0.06023111132819048,-0.08045729697857484,0.01830081696749386
