MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
113076.87467511637,102716.42506017949,107991.57071828851,119433.5414644789,145850.83813995213,963.9606875754462,124483.78440776702,0.2466391482512421,0.3156643770509777,0.2805193640895759,0.2042886329891589,0.02828662390008274,0.9935777297813487,0.1706420068666653
113076.87467511637,102716.42506017949,107991.57071828851,119433.5414644789,145850.83813995213,963.9606875754462,124483.78440776702,0.2466391482512421,0.3156643770509777,0.2805193640895759,0.2042886329891589,0.02828662390008274,0.9935777297813487,0.1706420068666653
113076.87467511637,102716.42506017949,107991.57071828851,119433.5414644789,145850.83813995213,963.9606875754462,124483.78440776702,0.2466391482512421,0.3156643770509777,0.2805193640895759,0.2042886329891589,0.02828662390008274,0.9935777297813487,0.1706420068666653
113076.87467511637,102716.42506017949,107991.57071828851,119433.5414644789,145850.83813995213,963.9606875754462,124483.78440776702,0.2466391482512421,0.3156643770509777,0.2805193640895759,0.2042886329891589,0.02828662390008274,0.9935777297813487,0.1706420068666653
127893.21734118939,124883.59023052831,133982.2442388604,151059.12605187,185113.6729066557,3108.4957908408123,122435.7740585152,0.24694174645594857,0.26466297188831045,0.2110884615306805,0.11053671170820178,-0.08998258175271667,0.9816966180062958,0.2790761535238575
127893.21734118939,124883.59023052831,133982.2442388604,151059.12605187,185113.6729066557,3108.4957908408123,122435.7740585152,0.24694174645594857,0.26466297188831045,0.2110884615306805,0.11053671170820178,-0.08998258175271667,0.9816966180062958,0.2790761535238575
127893.21734118939,124883.59023052831,133982.2442388604,151059.12605187,185113.6729066557,3108.4957908408123,122435.7740585152,0.24694174645594857,0.26466297188831045,0.2110884615306805,0.11053671170820178,-0.08998258175271667,0.9816966180062958,0.2790761535238575
127893.21734118939,124883.59023052831,133982.2442388604,151059.12605187,185113.6729066557,3108.4957908408123,122435.7740585152,0.24694174645594857,0.26466297188831045,0.2110884615306805,0.11053671170820178,-0.08998258175271667,0.9816966180062958,0.2790761535238575
100912.51487294183,98850.96898981904,106207.79593350625,117654.01047620246,137974.32070939805,1529.8177255769917,122988.02478776708,0.15426362728049858,0.1715412101410817,0.10988447567248683,0.013955046295984541,-0.1563471752946286,0.9871787706828977,-0.030748724307458897
100912.51487294183,98850.96898981904,106207.79593350625,117654.01047620246,137974.32070939805,1529.8177255769917,122988.02478776708,0.15426362728049858,0.1715412101410817,0.10988447567248683,0.013955046295984541,-0.1563471752946286,0.9871787706828977,-0.030748724307458897
100912.51487294183,98850.96898981904,106207.79593350625,117654.01047620246,137974.32070939805,1529.8177255769917,122988.02478776708,0.15426362728049858,0.1715412101410817,0.10988447567248683,0.013955046295984541,-0.1563471752946286,0.9871787706828977,-0.030748724307458897
100912.51487294183,98850.96898981904,106207.79593350625,117654.01047620246,137974.32070939805,1529.8177255769917,122988.02478776708,0.15426362728049858,0.1715412101410817,0.10988447567248683,0.013955046295984541,-0.1563471752946286,0.9871787706828977,-0.030748724307458897
