MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
64719246.77039619,39719870.800068565,17441352.364181884,6287975.555610421,773603.0494316714,5550383.853562117,18491255.973575704,0.37332615869736197,0.6153941021806012,0.8311160925226603,0.939113787751097,0.9925092330516347,0.9462558582834598,0.8209499184596258
51846672.49028328,28594918.559653312,11755722.693554603,4435058.960451791,1848151.384133453,3070391.3232997265,11826294.850404495,0.4979707733077695,0.7231165634685532,0.8861698139999327,0.9570555039830697,0.9821044251130951,0.9702695253592681,0.8854864666677389
89093324.65436429,63827832.73043518,38731633.57826653,20642873.651893448,8643155.040874494,8373040.798375441,28088509.83829026,0.1373129512206821,0.38195768468831326,0.6249631631139279,0.8001158917554891,0.9163086803272769,0.9189241855808835,0.7280200985763027
82148726.88366513,57356898.73384768,33979768.292175286,18356095.685899116,6011387.719833697,7411067.6183703765,16861824.10553088,0.204557209744044,0.4446154760999438,0.6709752819315652,0.8222586700427577,0.9417919765458261,0.9282389328628257,0.836727641144057
76636558.44788182,51947651.469219774,26919550.243811246,12120751.669781674,993368.184473472,4032725.6323648924,10247966.529698793,0.0567136914391565,0.36059878750779206,0.6686588791056978,0.8508109010747593,0.9877730599239916,0.9503629214015505,0.8738622047514213
50892691.19911088,29411087.1791544,12930560.391104134,5430119.959668024,1206459.337499226,5267279.631942154,4756960.125752173,0.37358383797226613,0.6379916267396986,0.8408433151751897,0.933162997979858,0.9851502129277849,0.935167329264252,0.9414486317252426
82162060.51728377,63155197.49377148,34530211.0126897,17624698.21887027,1030560.0599533542,8048934.611237312,11712706.085290398,-0.011297327786558009,0.22264994257479864,0.5749825417572973,0.783065199441553,0.9873152811870494,0.900929139159543,0.8558333579923815
61933807.78375077,39191868.41403223,19975288.300161775,9418333.685684793,1143445.866514741,3879789.275956876,5188745.510216501,0.2376835011558921,0.517604213568432,0.7541328010454389,0.8840737972177376,0.9859258185348007,0.9522453489792317,0.9361339718598878
38163842.973941386,20178575.416951336,8630073.091795573,3590088.556846553,946651.829483566,2133787.7835607734,6747137.94201088,0.5616313325433399,0.7682189599526816,0.9008707366318645,0.958762477411124,0.9891262915708077,0.9754902642285389,0.9224990556950685
45807355.42751594,27491613.736655917,14396511.262358656,7240838.201572429,1521361.4797351733,3208422.0302917254,7326933.251301473,0.47383418980669956,0.6842178056282248,0.8346345921605914,0.9168281717367948,0.9825248939147251,0.963146486819529,0.9158392416583929
58605119.81033311,38130038.55385337,21233582.055250283,10973968.180758905,3251823.307676776,2863921.7905095653,14802913.8505556,0.32683277480898754,0.562019626735784,0.7561006349059921,0.8739476050303472,0.9626479584049196,0.9671035859815531,0.8299664521842144
62307766.20234519,38978565.71339262,18085484.5666382,5724603.464633631,1489965.8629553574,3595356.59789505,8407542.584789198,0.2843023575751197,0.552273026518348,0.7922612307361561,0.9342443895332364,0.9828855194078429,0.9587019661010834,0.9034268314646476
