MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
131.50290894648725,125.27776116055162,120.66162195369274,112.77195348919136,326.1405188621758,178.77319766259927,237.4181909531995,0.965211092385947,0.9668579463828946,0.9680791394476531,0.9701663400237919,0.9137199893843215,0.9527058047066941,0.9371913551028176
131.50290894648725,125.27776116055162,120.66162195369274,112.77195348919136,326.1405188621758,178.77319766259927,237.4181909531995,0.965211092385947,0.9668579463828946,0.9680791394476531,0.9701663400237919,0.9137199893843215,0.9527058047066941,0.9371913551028176
131.50290894648725,125.27776116055162,120.66162195369274,112.77195348919136,326.1405188621758,178.77319766259927,237.4181909531995,0.965211092385947,0.9668579463828946,0.9680791394476531,0.9701663400237919,0.9137199893843215,0.9527058047066941,0.9371913551028176
131.50290894648725,125.27776116055162,120.66162195369274,112.77195348919136,326.1405188621758,178.77319766259927,237.4181909531995,0.965211092385947,0.9668579463828946,0.9680791394476531,0.9701663400237919,0.9137199893843215,0.9527058047066941,0.9371913551028176
119.21057418377441,112.4848324571244,101.27880111022725,82.63846040783719,234.55463118688152,75.69180064471519,215.54525261118545,0.964284249744257,0.9662992967603325,0.9696566484020317,0.9752413354800606,0.9297269165411101,0.9773225700258217,0.9354221681777626
119.21057418377441,112.4848324571244,101.27880111022725,82.63846040783719,234.55463118688152,75.69180064471519,215.54525261118545,0.964284249744257,0.9662992967603325,0.9696566484020317,0.9752413354800606,0.9297269165411101,0.9773225700258217,0.9354221681777626
119.21057418377441,112.4848324571244,101.27880111022725,82.63846040783719,234.55463118688152,75.69180064471519,215.54525261118545,0.964284249744257,0.9662992967603325,0.9696566484020317,0.9752413354800606,0.9297269165411101,0.9773225700258217,0.9354221681777626
119.21057418377441,112.4848324571244,101.27880111022725,82.63846040783719,234.55463118688152,75.69180064471519,215.54525261118545,0.964284249744257,0.9662992967603325,0.9696566484020317,0.9752413354800606,0.9297269165411101,0.9773225700258217,0.9354221681777626
129.6781943360928,122.51250551953665,113.80421218211256,102.812520812865,221.81266840155862,103.69837572856672,180.87314973705946,0.9605792324753113,0.9627575243187311,0.9654047512403343,0.968746106449578,0.9325713495637792,0.9684768161431294,0.9450165201347323
129.6781943360928,122.51250551953665,113.80421218211256,102.812520812865,221.81266840155862,103.69837572856672,180.87314973705946,0.9605792324753113,0.9627575243187311,0.9654047512403343,0.968746106449578,0.9325713495637792,0.9684768161431294,0.9450165201347323
129.6781943360928,122.51250551953665,113.80421218211256,102.812520812865,221.81266840155862,103.69837572856672,180.87314973705946,0.9605792324753113,0.9627575243187311,0.9654047512403343,0.968746106449578,0.9325713495637792,0.9684768161431294,0.9450165201347323
129.6781943360928,122.51250551953665,113.80421218211256,102.812520812865,221.81266840155862,103.69837572856672,180.87314973705946,0.9605792324753113,0.9627575243187311,0.9654047512403343,0.968746106449578,0.9325713495637792,0.9684768161431294,0.9450165201347323
