MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
3533.9449272069905,2941.7013899318713,2639.069984623821,2290.640377687702,175.96297394595982,135.05300033050472,196.6047615630077,-0.15352764546914255,0.03978869283531983,0.1385716958533988,0.25230385421456913,0.9425632942203057,0.9559168655160919,0.9358255342498961
6634.132960814686,2792.0995281882397,2461.480398207493,1732.1528140108294,177.92752680553934,159.49420063126396,191.21346265693847,-1.1654711467351522,0.08862077338257379,0.19653935004674505,0.4346017840414327,0.9419220374714912,0.9479389256171652,0.9375853274728351
5323.30187673087,3510.7718510070536,3311.6600396493463,2732.681509608027,178.66108648327503,159.66297593872324,191.21346265693847,-0.7375980685810957,-0.14596363850870664,-0.08097083763841195,0.1080156220525682,0.9416825936246572,0.9478838350633968,0.9375853274728351
5323.320817848905,3511.341654270002,3311.7242679586807,2733.795235601657,179.1545543462203,159.66297593872324,191.21346265693847,-0.737604251219405,-0.1461496300365399,-0.0809918026313492,0.10765208675431304,0.9415215190086734,0.9478838350633968,0.9375853274728351
4772.1756188866575,3627.2193161599484,3304.210928522273,3077.328217343839,47.7309311664467,81.63425505800859,187.9073400681565,-0.7574258551620852,-0.3357783781750281,-0.2168256536311015,-0.13327266343178534,0.9824223626241053,0.9699369507823539,0.930800279750066
4131.433897538404,3391.780141871071,3098.9059875746902,3670.7939003104084,48.20414967759377,74.26160595950347,186.09886600142957,-0.5214630244728851,-0.2490743410109859,-0.14121900370274387,-0.3518253778937477,0.9822480927495141,0.9726520403309177,0.9314662776799572
6895.380442560682,4622.55082254365,4093.4301425486965,3719.4595875705977,48.08504120756148,74.26160595950347,186.09886600142957,-1.5393281468887485,-0.7023242606973135,-0.5074675668564828,-0.3697472533402013,0.9822919562452276,0.9726520403309177,0.9314662776799572
6895.141968910895,4623.285121136803,4095.1360926225716,3719.8242055710975,48.24539737709452,74.26160595950347,186.09886600142957,-1.5392403253600833,-0.702594677261178,-0.5080958087752374,-0.36988152943406494,0.9822329026602639,0.9726520403309177,0.9314662776799572
4946.061067130076,4148.315029837748,3434.4225533357344,3179.585718303821,54.097222534476295,78.49336588623338,153.66643010920768,-0.8610804197402464,-0.5609083212199191,-0.29228824318503754,-0.19639944653059938,0.9796445534628906,0.970464888251948,0.9421791238793639
5420.778460420355,2237.7214872543755,1504.232452086673,845.7148738673475,51.92884582073712,80.60111879174978,153.66643010920768,-1.0397048308770276,0.1580007629833784,0.43399454124799997,0.681778414969938,0.9804604599771428,0.9696717929769673,0.9421791238793639
5482.436181917875,2270.260140964956,1371.0106954711932,875.384675419631,55.78721229534178,71.63848644322621,153.66643010920768,-1.0629051061359447,0.1457572725606836,0.4841225925104834,0.6706144026423317,0.9790086521242657,0.9730442098045755,0.9421791238793639
5481.910297926482,2279.2187274294542,1371.0049240110557,874.1635892680189,51.36886815821263,71.63848644322621,153.66643010920768,-1.0627072289997441,0.14238637809914367,0.484124764168154,0.6710738671529266,0.9806711657183521,0.9730442098045755,0.9421791238793639
