MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
19346.57027093494,17449.079293336483,17017.05132163064,21970.303731410582,184068.27688822217,174529.88940680923,171108.81125005585,0.9813515301022261,0.9831805521398015,0.9835969908425031,0.978822471267908,0.8225736307462185,0.831767835679155,0.8350654678760098
101424.1084762769,95628.38275571063,87083.44961095182,67415.91955183825,180491.94969090505,128715.0186883887,164616.33616064684,0.9022356724039124,0.9078222655375858,0.9160588638750143,0.9350167120690146,0.8260209099874365,0.875929525606513,0.8413236689199843
66780.64007015558,66000.83265367974,62975.52524785702,45908.85811696199,180188.9638559346,127536.58864992442,164616.33616064684,0.9356290681675336,0.9363807370643229,0.9392968794760741,0.9557477141092271,0.8263129629014037,0.8770654332527354,0.8413236689199842
66780.64007015558,66001.04674855577,62976.51792450382,45914.23445947209,180160.00120278995,127536.58864992442,164616.33616064684,0.9356290681675336,0.9363805306948323,0.9392959226191063,0.9557425317663075,0.8263408804680713,0.8770654332527354,0.8413236689199842
55175.18620617934,48019.50226123006,37493.47844432737,30504.4169811401,111108.36837826371,97177.59797431916,88153.19739990616,0.9369689269578184,0.945143442866391,0.9571681703148437,0.9651523399003578,0.8730719338820532,0.8889861784408971,0.899295480336901
43357.65794444187,37031.424783801194,30617.80923773546,29418.629681757553,111073.90953830845,97552.72694682241,87229.4658897126,0.9504690442797641,0.9576960115425507,0.9650228027642044,0.9663927224578341,0.8731112989990109,0.8885576383073354,0.9003507334732077
31120.707175232368,27852.99776311192,24049.4561720007,24984.32794766427,111073.30809600498,97562.83525537119,87229.4658897126,0.9644483018189302,0.9681812702925902,0.9725263631564808,0.9714583835948581,0.8731119860751473,0.8885460907697867,0.9003507334732077
31120.707175232368,27853.01838456178,24049.471062240285,24984.24209641106,111073.36662301935,97562.83525537119,87229.4658897126,0.9644483018189302,0.9681812467350419,0.9725263461461571,0.971458481669681,0.8731119192150101,0.8885460907697867,0.9003507334732077
89460.92681114284,81414.61715302854,68337.33119895462,48119.12818117263,136391.15664670395,144726.98437422284,119824.8802976552,0.903889860850254,0.912534215077836,0.9265834745428131,0.9483044020433631,0.8534715264935442,0.8445161356723487,0.8712690966937884
61915.583757087516,56039.45586826323,48908.26046789969,37280.72130536863,136868.96166216413,147263.357968559,119824.8802976552,0.9334825204416478,0.9397953934375741,0.9474566172440282,0.9599483770179811,0.8529582084656719,0.841791245289735,0.8712690966937884
58431.8320351139,53821.47398412188,47618.124545721905,36523.21940828016,136908.2501268956,155190.90274622553,119824.8802976552,0.9372252031378475,0.9421782275430877,0.9488426429361647,0.9607621804887305,0.8529159998730839,0.8332744831807775,0.8712690966937884
58431.8320351139,53821.42877238555,47617.976029042395,36522.90263842933,136911.38519020195,155190.90274622553,119824.8802976552,0.9372252031378475,0.942178276115201,0.9488428024913945,0.960762520802603,0.8529126317951826,0.8332744831807775,0.8712690966937884
