MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
1.2251244002491544,1.1932971310282678,1.1969988942270162,1.1419977238948644,1.939604962894662,0.9105583456868176,0.9781468096562836,-0.4088595326919935,-0.3722590440948508,-0.3765159704684209,-0.31326612978619384,-1.2304926267692555,-0.047117178575686536,-0.12484206246831486
1.1563170969759253,1.1370181392373384,1.1310941668266414,1.1077193624795303,1.9183839737261494,0.9980547785469028,1.0138804741513878,-0.32973301695562984,-0.3075397437047678,-0.3007273375519577,-0.27384695224370637,-1.206089069973609,-0.14773568187739716,-0.1659347987257156
1.3243427011508642,1.2507278018448698,1.2146054878408037,1.1407421466656127,1.9407793282359245,0.9871760124545075,1.0022787007785996,-0.5229578634528926,-0.4383027438468192,-0.3967630712901611,-0.31182225033354194,-1.2318431147732198,-0.1352253985869163,-0.15259307684909595
1.2648483737980474,1.160427290337875,1.2963377149445932,1.190111118938995,1.9189432092575476,0.9602679723673035,0.9944007971177484,-0.45454101515971734,-0.3344596268395017,-0.4907528957193399,-0.3685952173827789,-1.2067321755302935,-0.10428188887051038,-0.14353370323123138
1.1506963935512877,1.1389958276347059,1.1289389401571954,1.032927982329503,1.5649004351975888,0.802748746513004,0.7756117243193356,-0.5127547751803734,-0.49737270997028293,-0.484151494851929,-0.35793137655014196,-1.0572851529680953,-0.05532789219042633,-0.01965240025553494
1.012668289131361,1.0658993151411051,1.1081587221127402,0.9972912500501073,1.5571899064913794,0.822370173622039,0.7906387869569244,-0.3312971159398408,-0.4012769031671848,-0.4568329299792062,-0.3110818016061343,-1.0471485616092875,-0.08112306085645504,-0.039407620563291834
1.1555184328203487,1.1201466421928474,1.114080002034128,1.0003511378769694,1.585634912726302,0.8393806544376181,0.788607135169664,-0.5190940345812538,-0.4725927632830156,-0.464617298233472,-0.3151044612299436,-1.084543585399285,-0.10348576767129525,-0.036736724087118144
1.1357497982679396,1.1047700623960466,1.0967249040977116,1.0088250728742616,1.5443870796176733,0.8393515411024397,0.7885465683062214,-0.49310534070374956,-0.45237805274432663,-0.44180154298806684,-0.3262446592035897,-1.030317416923734,-0.10344749403364473,-0.036657100293731704
1.2046557197637449,1.1749928068403983,1.1699858264845202,1.1185259724008336,1.7291605765544804,0.7848647056761869,0.8347698125070291,-0.45313293647814645,-0.4173516297914097,-0.4113118891849794,-0.34923771508814294,-1.0858243106533738,0.05324588943887698,-0.006952848876647266
1.2044170149610325,1.1815771556659513,1.1325978995709958,1.078682759554952,1.691634125559994,0.7951206334314023,0.8389764293697481,-0.45284499544634293,-0.4252940933407039,-0.36621217552128216,-0.301176278171698,-1.0405575003651064,0.04087453207034475,-0.012027139741725534
1.3196964134233071,1.2632062224518035,1.190754604201303,1.114042474341788,1.7415980545927758,0.7854310689003916,0.834331329314374,-0.5919023942156545,-0.5237603053666253,-0.4363645199536852,-0.3438294323785298,-1.10082719379057,0.052562705819192646,-0.00642392234694622
1.3508597885309586,1.3016928097530547,1.2263167708238445,1.1384210589173067,1.7148459744653735,0.7854857094467113,0.8342752297403083,-0.62949365455486,-0.5701852936039766,-0.4792618845400365,-0.37323644353550334,-1.0685571201797837,0.052496794890267706,-0.006356251445243988
