MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
69959.65115887352,63656.39259044331,57288.665305000126,54869.33222709829,179228.4769648143,135605.23292026186,142603.19441436222,0.9325647683065029,0.9386405805060353,0.9447785351376229,0.94711056915937,0.827238791646521,0.8692879374132125,0.8625424899028303
69959.65115887352,63656.39259044331,57288.665305000126,54869.33222709829,179228.4769648143,135605.23292026186,142603.19441436222,0.9325647683065029,0.9386405805060353,0.9447785351376229,0.94711056915937,0.827238791646521,0.8692879374132125,0.8625424899028303
69959.65115887352,63656.39259044331,57288.665305000126,54869.33222709829,179228.4769648143,135605.23292026186,142603.19441436222,0.9325647683065029,0.9386405805060353,0.9447785351376229,0.94711056915937,0.827238791646521,0.8692879374132125,0.8625424899028303
69959.65115887352,63656.39259044331,57288.665305000126,54869.33222709829,179228.4769648143,135605.23292026186,142603.19441436222,0.9325647683065029,0.9386405805060353,0.9447785351376229,0.94711056915937,0.827238791646521,0.8692879374132125,0.8625424899028303
76797.45531715924,73255.8438255061,69271.64962765311,64762.374480983075,120717.56669827722,54366.79613293614,83199.03720848102,0.9122680619969088,0.9163139309457374,0.9208653978780046,0.9260167072016371,0.8620945702729432,0.9378924162517696,0.9049550177913195
76797.45531715924,73255.8438255061,69271.64962765311,64762.374480983075,120717.56669827722,54366.79613293614,83199.03720848102,0.9122680619969088,0.9163139309457374,0.9208653978780046,0.9260167072016371,0.8620945702729432,0.9378924162517696,0.9049550177913195
76797.45531715924,73255.8438255061,69271.64962765311,64762.374480983075,120717.56669827722,54366.79613293614,83199.03720848102,0.9122680619969088,0.9163139309457374,0.9208653978780046,0.9260167072016371,0.8620945702729432,0.9378924162517696,0.9049550177913195
76797.45531715924,73255.8438255061,69271.64962765311,64762.374480983075,120717.56669827722,54366.79613293614,83199.03720848102,0.9122680619969088,0.9163139309457374,0.9208653978780046,0.9260167072016371,0.8620945702729432,0.9378924162517696,0.9049550177913195
105819.48497952448,97655.73583458102,79506.22545512585,48119.36208633379,145740.65479703265,108788.65509420655,117528.66537487764,0.8863154475516815,0.8950859699939597,0.9145844486063222,0.948304150753125,0.8434271238672967,0.8831255929072758,0.8737359785338543
105819.48497952448,97655.73583458102,79506.22545512585,48119.36208633379,145740.65479703265,108788.65509420655,117528.66537487764,0.8863154475516815,0.8950859699939597,0.9145844486063222,0.948304150753125,0.8434271238672967,0.8831255929072758,0.8737359785338543
105819.48497952448,97655.73583458102,79506.22545512585,48119.36208633379,145740.65479703265,108788.65509420655,117528.66537487764,0.8863154475516815,0.8950859699939597,0.9145844486063222,0.948304150753125,0.8434271238672967,0.8831255929072758,0.8737359785338543
105819.48497952448,97655.73583458102,79506.22545512585,48119.36208633379,145740.65479703265,108788.65509420655,117528.66537487764,0.8863154475516815,0.8950859699939597,0.9145844486063222,0.948304150753125,0.8434271238672967,0.8831255929072758,0.8737359785338543
