MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
153840451.04113507,3445938558.1723433,2651170752.3378873,29232177.04667395,885007.0599897663,5550383.853562117,18491255.973575704,-0.4896308472764441,-32.36688328286483,-24.671178856747037,0.7169460153875362,0.991430512536227,0.9462558582834598,0.8209499184596258
141439075.56343728,137882154.91361794,132377843.99321114,2.6678347565472626e+28,1891024.633472005,3070391.3232997265,11826294.850404495,-0.36954883155681584,-0.3351073131822453,-0.2818092938086141,-2.5832535733572577e+20,0.9816892851787966,0.9702695253592681,0.8854864666677389
168331726.20078525,166251338.76404637,161815828.1766231,149300660.79256174,5718791.639128485,8373040.798375441,28088509.83829026,-0.6299492768448398,-0.6098049696806342,-0.5668561005780579,-0.44567224244479675,0.9446251725268632,0.9189241855808835,0.7280200985763027
146353102.03524354,195984870319.33997,25855599139.718647,142471524.75254437,4017165.7733257627,7411067.6183703765,16861824.10553088,-0.4171311505580668,-1896.7135496638643,-249.35871770189144,-0.3795459951762088,0.9611019467632144,0.9282389328628257,0.836727641144057
138895836.63830277,160676540.2953025,187734614.2334194,4.696470040783708e+28,1096456.0626172991,4032725.6323648924,10247966.529698793,-0.7096088821122664,-0.9776981591697853,-1.3107443084069068,-5.780682193669024e+20,0.9865041957421822,0.9503629214015505,0.8738622047514213
136965210.30423507,132547039.68082613,125154503.09462178,257836506.9854687,1133507.2742527644,5267279.631942154,4756960.125752173,-0.685845636152943,-0.6314642815833527,-0.5404727406199885,-2.1735982383909773,0.9860481483757664,0.935167329264252,0.9414486317252426
144513661.3863062,143193961.74679387,142581410.888373,136407067.13569596,1152548.7550863228,8048934.611237312,11712706.085290398,-0.7787562613267145,-0.762512648270796,-0.7549730242356358,-0.6789756928809241,0.9858137750097281,0.900929139159543,0.8558333579923815
116361364.91888198,6.531504544471771e+30,7.617284267701041e+29,2363048326.5617466,1215611.6383656054,3879789.275956876,5188745.510216501,-0.4322417994289145,-8.039346932956433e+22,-9.3757863135579e+21,-28.085741558047715,0.9850375612081106,0.9522453489792317,0.9361339718598878
165168477.53987026,1.0942442133413137e+24,58029143.90077548,2.6724623447623518e+29,1396992.9482060003,2133787.7835607734,6747137.94201088,-0.8972063545706543,-1.2569027128691532e+16,0.33344871734214176,-3.0697216674471184e+21,0.983953452026056,0.9754902642285389,0.9224990556950685
146516112.9246736,144358017.0656351,139846374.82081738,127085806.54973704,1461854.0254980074,3208422.0302917254,7326933.251301473,-0.6829561223059797,-0.6581671720260927,-0.6063442306034392,-0.45977006843631263,0.9832084257968653,0.963146486819529,0.9158392416583929
142728146.63621897,140244611.72680184,135796312.20897216,126403524.36458674,1118964.865529659,2863921.7905095653,14802913.8505556,-0.6394456787855398,-0.6109185755384516,-0.5598232198267492,-0.45193303974562316,0.9871470193039,0.9671035859815531,0.8299664521842144
147757325.62043163,195498966.97788292,142652803.47105977,130458991.66584755,1465479.0336115842,3595356.59789505,8407542.584789198,-0.6972133016954154,-1.2455972712644607,-0.6385802501405433,-0.4985161314426949,0.9831667871710762,0.9587019661010834,0.9034268314646476
