MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
1687.748530431295,1559.0808117463373,2458.934780439423,4013.4397619484434,8755.128131404806,135.05300033050472,196.6047615630077,0.44909594559214105,0.4910948373801488,0.1973702742775273,-0.3100412751739121,-1.8577927916895645,0.9559168655160919,0.9358255342498961
1605.0527922444358,1499.5913114196017,2362.5056101095265,3904.814244901762,8745.768608864784,159.49420063126396,191.21346265693847,0.47608895825247477,0.5105130186635426,0.2288460658069389,-0.27458443034533175,-1.8547377163500514,0.9479389256171652,0.9375853274728351
1683.1900519131837,1584.9673102211073,2457.36138031857,3972.8680545571015,8745.53045208715,159.66297593872324,191.21346265693847,0.4505838949236193,0.48264513251770147,0.19788385345721848,-0.29679811857022775,-1.8546599787416236,0.9478838350633968,0.9375853274728351
1683.1611654774397,1582.0302872060474,2447.9015366798976,3995.0751947397744,8744.973340356355,159.66297593872324,191.21346265693847,0.45059332384877127,0.4836038167397355,0.20097167496655033,-0.30404683088894746,-1.8544781299023447,0.9478838350633968,0.9375853274728351
1929.9707063920255,1657.8484275899311,2462.3999792097757,3872.7152458446317,8535.64026467005,81.63425505800859,187.9073400681565,0.28925909480462986,0.3894722400710644,0.09318396161132114,-0.42618596763117034,-2.143378636805773,0.9699369507823539,0.930800279750066
1805.5478999444913,1585.5927261027734,2397.3558059641246,3839.0046566691476,8535.977936386333,74.26160595950347,186.09886600142957,0.3350796752873193,0.4160814950770715,0.11713746226145383,-0.4137715332639027,-2.143502989522887,0.9726520403309177,0.9314662776799572
1865.6586807467331,1649.401293691969,2453.3934372409362,3876.5779659572504,8536.063273604745,74.26160595950347,186.09886600142957,0.31294297102653046,0.3925830248995905,0.0965007569235048,-0.4276084727398055,-2.1435344162443704,0.9726520403309177,0.9314662776799572
1865.6586807467331,1649.4033413075265,2453.3953487805643,3876.5854585919005,8535.624435537187,74.26160595950347,186.09886600142957,0.31294297102653046,0.3925822708341894,0.0965000529701231,-0.4276112320158483,-2.1433728074881664,0.9726520403309177,0.9314662776799572
1716.3874799770535,1493.7457922125238,2246.5777796466627,3687.8352432140255,8351.021090150118,78.49336588623338,153.66643010920768,0.3541658527224587,0.4379404119308258,0.15466835925057432,-0.3876411692498687,-2.1422826416363563,0.970464888251948,0.9421791238793639
1556.1938526797144,1411.7479344488281,2205.84023721005,3684.48466518069,8352.00557180055,80.60111879174978,153.66643010920768,0.414442751669692,0.4687941772752977,0.1699968886698663,-0.3863804296253437,-2.1426530777264787,0.9696717929769673,0.9421791238793639
1585.8572720189377,1410.0183871079107,2198.724075756605,3677.595663937228,8351.83860052361,71.63848644322621,153.66643010920768,0.40328114081097166,0.46944496315268736,0.17267452417920715,-0.3837882688833387,-2.142590250565642,0.9730442098045755,0.9421791238793639
1585.8572720189377,1410.0197160231864,2198.728711925594,3677.6017295626516,8351.976889738398,71.63848644322621,153.66643010920768,0.40328114081097166,0.46944446311474497,0.17267277970351025,-0.383790551228129,-2.142642285376052,0.9730442098045755,0.9421791238793639
