MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
1031.9066385737435,753.3593764168745,454.8996090360092,208.28168270531953,0.3013925014285311,0.30139250872351026,68.55501483672516,64.2224704265553,96.41890435662123,362.2762709479742,0.02943117546089069,0.29142124191093743,0.572140189508212,0.8040988395658206,0.9997165226437145,0.9997165226368531,0.9355199805107305,0.9395949930925412,0.9093123552397158,0.6592578811796648
1510.2678651600816,1207.4830329156223,812.5826485992552,399.2622158371866,0.2158871126802328,0.21588711270889888,107.70574357101408,108.45402570263437,138.9919363049016,627.1631346093449,-0.4204956648535585,-0.13570873962749785,0.23571827468624773,0.624470426856077,0.9997969454858079,0.9997969454857809,0.8986964197862757,0.8979926164752376,0.8692699172608118,0.4101162221483713
973.5566690497869,731.2221201159643,485.2946593390156,276.87461054712725,0.3354147467479307,0.3354143434081802,132.01030362386882,130.933267217136,199.74690684846345,295.0992249569345,0.0843127502233465,0.3122426321640247,0.5435518587991759,0.7395831606676451,0.9996845227229721,0.9996845231023369,0.8758365530118517,0.8768495690350002,0.8121262977305852,0.7224418400052903
822.7903755729479,530.8742488212426,270.3472742351463,93.55720225805673,0.11763448187155245,0.11763448179398896,11.10720653771811,9.953268505742841,132.63630505050176,280.02798206484385,0.22611730769977056,0.5006815768055604,0.7457225039908425,0.9120039542062887,0.9998893578580392,0.9998893578581122,0.9895530196335143,0.9906383661536541,0.8752477618886095,0.7366172294749593
882.7864700202077,601.9104211319167,308.3959401024375,97.36475238129256,0.09387345217421829,0.093873452460075,14.354710552081213,12.390713014268774,88.78326847816543,241.47604827551336,0.025469871580288794,0.3355359875537943,0.65955398579538,0.8925166075103955,0.9998963707413862,0.9998963707410706,0.9841534749423297,0.9863215810900107,0.9019899228523884,0.7334285330281132
970.8390666206022,717.2051408487353,430.8807692442712,169.2139801563181,0.058743005375308306,0.058743003503374795,22.21993851238498,20.019093965370217,114.6587829352653,457.9453079341424,-0.07173359855298966,0.20825925436012205,0.5243399104478894,0.8132004426751439,0.9999351521228335,0.9999351521248999,0.9754708525024665,0.9779004200047697,0.8734252933715736,0.494462687290565
584.1511415207964,371.98960120053545,242.1778335865166,197.93958496852957,0.6776816688142414,0.677681679432642,56.46475263387546,85.62977262673384,292.02162735454954,196.22358156358703,0.35514090179729263,0.5893513481006831,0.7326538146194368,0.7814895269585296,0.9992518902065614,0.9992518901948395,0.9376671431833133,0.905471146026319,0.6776300003775002,0.7833838661621526
799.1455864334283,518.6668880792696,276.1536865709161,131.84876500966638,0.2749462064796152,0.2749462066173805,23.032149568669166,30.338461477745128,109.78032247632434,244.9587963676792,0.11780314105268608,0.42743061180426534,0.6951470182462457,0.854448840959344,0.9996964799858079,0.9996964799856558,0.9745742323436115,0.9665086113527696,0.878810748245427,0.7295838400465429
1434.37773675927,1137.371708696805,769.5251039265744,405.3088890902828,5.695171564654004,5.699464591314734,112.4134283603202,108.44051775615807,225.77904991217343,435.54066858970316,-0.21456257229139775,0.03692794947632816,0.3484028887819218,0.6568037872518372,0.9951776006780229,0.9951739655480495,0.9048136768924772,0.9081777478754645,0.8088210820600182,0.6312049600163272
1758.0352964659035,1456.4871147410574,1060.950036110118,599.4303581067638,0.24844192639941534,0.2484419263902106,150.5194847653486,152.19496420585554,236.99978961613047,756.2203982250587,-0.4886203383767753,-0.2332837377871706,0.10163817249289975,0.49243099708407434,0.9997896312404608,0.9997896312404686,0.8725472879901096,0.8711285720083062,0.7993198954976549,0.35966867823632476
1227.5510650225397,931.7395169546513,611.9002711327753,336.30568171092517,0.7044866039093204,0.7044859889968432,118.95779843348002,113.0340105102529,212.32207505510635,384.7820484085132,-0.039431623165971486,0.211047469981814,0.4818720702038084,0.715232408181482,0.9994034743848422,0.9994034749055207,0.8992722168248926,0.9042881975622951,0.8202158057641015,0.6741849357321485
830.4717253244739,558.7155976355224,306.74739238454083,113.04819740653853,0.09961226850540224,0.09961226843098742,17.283968161432103,13.615636915179682,90.57538237497073,310.40358944925276,0.2967962001388408,0.5269063120174367,0.7402609560993392,0.9042761847759808,0.9999156530877695,0.9999156530878326,0.9853647611144744,0.9884709288416251,0.9233050914104615,0.7371650630176787
