MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
54.74088495497841,50.54581795641714,50.47606756837021,50.48871650347208,50.46321813138664,50.451134752698366,50.505138136864886,50.428327246254845,67.024683538135,57.56878937734233,0.00425111735982775,0.08056031988466106,0.08182909496965596,0.0815990080245027,0.08206282908866902,0.08228262843676615,0.08130029485763546,0.08269750205591975,-0.2191939132386902,-0.04718909357388279
53.3898411257644,49.352174187541486,49.42131300346815,49.38332128336668,49.423005253971425,49.42214822482976,49.18612528644046,49.35712661865546,58.31618793826368,49.81061570181298,0.028826905355293975,0.10227296574535316,0.10101531529336172,0.10170639313895602,0.10098453288001263,0.10100012243087397,0.10529343221883025,0.10218287992097996,-0.06078443976779968,0.09393381255177313
57.069224632799944,53.065958632061644,52.968156834599704,53.153452144625334,52.89546656734379,52.893065416413236,53.53714048985288,53.49202059499692,65.27278399426586,65.09637619926698,-0.03810189966765298,0.03471840001191984,0.036497436478411416,0.033126873542349444,0.03781968862063423,0.03786336609055663,0.02614749713371789,0.026968238064826622,-0.18732647056325225,-0.18411757350388558
53.76889238017533,48.872819101692315,48.900141940530546,48.85728568789442,48.99260149807349,49.00319856195116,48.354937581685626,48.986199807058846,53.284337554369515,53.96808499533627,0.021931878660832127,0.11099254146128779,0.11049553294076231,0.11127509771600597,0.10881367300757872,0.1086209100567398,0.12041292159052341,0.10893012119215006,0.030746038804039033,0.01830852065082167
58.423850000139026,54.07337602694412,54.26314094231378,55.61953920162026,54.497870887125316,54.44219209673985,54.67648614432186,54.59953292115495,69.832151612738,56.10399779324178,0.014060314932854312,0.0874773345064428,0.08427493067828151,0.06138484601930971,0.080313713335317,0.08125332839076838,0.07729946709122093,0.07859810175179038,-0.17846204193082493,0.05320929868290081
55.51463518062581,58.539639788091556,54.30454801032217,60.03926914058095,52.92709722529317,53.01605130782471,52.943485494817736,52.733460498653045,62.6367060354066,52.720671289189255,0.06315516819803135,0.01210628850242168,0.08357616002910928,-0.013200912093008554,0.10682151947022378,0.10532036266326261,0.1065449569825786,0.110089262579939,-0.057034314274824416,0.1103050886364374
57.01451311098735,51.117548888014696,51.021101224517366,51.33180254786732,51.000715080058164,51.00988367981997,50.29280802360468,50.95619312188424,58.794981998043895,49.12893956728939,0.03784377269266315,0.13735880035407277,0.138986416113284,0.13374313336329635,0.1393304452871197,0.1391757193256905,0.15127682780547302,0.14008178169203755,0.007797226055079376,0.17091784939642174
55.767599331614775,51.17417908811487,51.25597600731009,51.1753667520775,51.4784308172972,51.488177235020366,49.31102967398049,50.25373106157754,64.49435831843654,53.68985628533833,0.05888623701053264,0.13640312965363255,0.1350227545371243,0.13638308706771463,0.13126868791365043,0.13110421090605018,0.16784496285360673,0.15193627643192142,-0.08838337988570855,0.09394947445023194
62.21239526204814,60.13342923101567,61.88489655267827,61.03718751963297,58.188633306553335,56.30887714013544,57.724972409240706,57.54881145542029,70.53649404693802,63.74508933252926,0.025738822589781996,0.05829593415345047,0.03086753169746137,0.04414286046686844,0.08875190935273891,0.11818934618866828,0.09601295130156817,0.09877167450391189,-0.10461858044679717,0.0017364622333478907
61.18872772231894,57.44945206046054,56.31388759546908,57.90535469155124,55.984628583701145,56.1050479867303,57.18726902263899,55.88347913801933,60.15514394873313,54.57114735944053,0.04176970419034298,0.10032766669345083,0.1181108812446301,0.0931881210726796,0.123267157114202,0.121381360097642,0.10443351656547506,0.12485118193159184,0.05795587641477262,0.14540261542592303
62.827920072674296,61.20607888361963,61.8744282966948,61.41230571888081,62.14670353825814,62.19827403053595,60.09597281572847,60.0087483773103,73.26945583917673,62.86135300530559,0.016099554977598185,0.04149798080198863,0.031031467121534373,0.03826841861443997,0.02676757089462023,0.025959964495371746,0.058882510688649914,0.06024846651970728,-0.14741742402625224,0.015575987155262427
63.367723399386875,54.48596991964835,56.93034860803365,55.795639667117555,57.371175294902,56.93630490601765,56.1976315198683,55.802986303563955,68.99365178655046,62.68735634688288,0.007646104142957522,0.14673651476272187,0.1084569524833463,0.12622676932030086,0.1015534998004336,0.10836367541432401,0.11993147954531969,0.1261117192142227,-0.08045729697857484,0.01830081696749386
