MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
56.137974109476666,56.4177487358767,56.34517452418253,56.223371779687426,56.32575600955742,70.11134425672599,64.43224085908227,-0.021162245352238207,-0.02625140808422599,-0.02493126701850512,-0.02271564798287473,-0.02457803991491736,-0.27534095879986653,-0.172036803829543
56.137974109476666,56.4177487358767,56.34517452418253,56.223371779687426,56.32575600955742,70.11134425672599,64.43224085908227,-0.021162245352238207,-0.02625140808422599,-0.02493126701850512,-0.02271564798287473,-0.02457803991491736,-0.27534095879986653,-0.172036803829543
56.137974109476666,56.4177487358767,56.34517452418253,56.223371779687426,56.32575600955742,70.11134425672599,64.43224085908227,-0.021162245352238207,-0.02625140808422599,-0.02493126701850512,-0.02271564798287473,-0.02457803991491736,-0.27534095879986653,-0.172036803829543
56.137974109476666,56.4177487358767,56.34517452418253,56.223371779687426,56.32575600955742,70.11134425672599,64.43224085908227,-0.021162245352238207,-0.02625140808422599,-0.02493126701850512,-0.02271564798287473,-0.02457803991491736,-0.27534095879986653,-0.172036803829543
64.19717799605748,63.588991705327665,62.95844331818236,62.286371580033354,61.48640244532251,66.89979737795782,55.802442162445175,-0.08336827264005664,-0.07310474156596847,-0.062463835870089746,-0.0511221971754201,-0.037622208442422034,-0.12897669629308295,0.05829824204519407
64.19717799605748,63.588991705327665,62.95844331818236,62.286371580033354,61.48640244532251,66.89979737795782,55.802442162445175,-0.08336827264005664,-0.07310474156596847,-0.062463835870089746,-0.0511221971754201,-0.037622208442422034,-0.12897669629308295,0.05829824204519407
64.19717799605748,63.588991705327665,62.95844331818236,62.286371580033354,61.48640244532251,66.89979737795782,55.802442162445175,-0.08336827264005664,-0.07310474156596847,-0.062463835870089746,-0.0511221971754201,-0.037622208442422034,-0.12897669629308295,0.05829824204519407
64.19717799605748,63.588991705327665,62.95844331818236,62.286371580033354,61.48640244532251,66.89979737795782,55.802442162445175,-0.08336827264005664,-0.07310474156596847,-0.062463835870089746,-0.0511221971754201,-0.037622208442422034,-0.12897669629308295,0.05829824204519407
72.5819771929836,70.85367223698398,70.34007528111817,70.05760707825638,70.09214438801226,69.01102501572517,64.3697902671067,-0.1366513419221429,-0.10958566772227352,-0.10154261500217698,-0.09711909453263257,-0.09765995716821507,-0.0807293659551811,-0.008046505702335338
72.5819771929836,70.85367223698398,70.34007528111817,70.05760707825638,70.09214438801226,69.01102501572517,64.3697902671067,-0.1366513419221429,-0.10958566772227352,-0.10154261500217698,-0.09711909453263257,-0.09765995716821507,-0.0807293659551811,-0.008046505702335338
72.5819771929836,70.85367223698398,70.34007528111817,70.05760707825638,70.09214438801226,69.01102501572517,64.3697902671067,-0.1366513419221429,-0.10958566772227352,-0.10154261500217698,-0.09711909453263257,-0.09765995716821507,-0.0807293659551811,-0.008046505702335338
72.5819771929836,70.85367223698398,70.34007528111817,70.05760707825638,70.09214438801226,69.01102501572517,64.3697902671067,-0.1366513419221429,-0.10958566772227352,-0.10154261500217698,-0.09711909453263257,-0.09765995716821507,-0.0807293659551811,-0.008046505702335338
