MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
7.807761616128073,6.481728906739874,5.764882659796285,5.245531714221199,4.990768553768004,2.566334259567517,2.3058816658290633,0.26994210943880903,0.3939316329702879,0.46095971151962645,0.5095211654201022,0.5333425709211319,0.7600371696614507,0.7843905606234793
8.266188554598592,6.721218157288364,5.91770933324619,5.317753848891399,4.977258348965554,2.7291505762874264,2.255828160475426,0.22707730129906167,0.37153840099630553,0.44666978768155063,0.5027680981670961,0.5346058307520611,0.7448131730056171,0.7890707696680519
8.350912581295962,6.76554069789848,5.957982191020523,5.349116908156352,4.982856438375558,2.843555187854973,2.2578568411174746,0.21915525561534566,0.36739406077524994,0.4429041094962859,0.4998355228639233,0.5340823863198698,0.7341158703089072,0.7888810796668745
8.141893238837138,6.637698338282316,5.886756927233315,5.321706758942473,4.983661587673929,2.843783424106016,2.257825806552441,0.2386994256021402,0.37934784829777746,0.4495639652131591,0.5023984847855215,0.5340071015420735,0.734094529278766,0.7888839815266132
9.170059438115631,7.786246282266994,6.99190898844161,6.352074314018657,5.892040586705583,1.501554240419543,2.9524934000749687,0.07989159620708208,0.2187410903208491,0.2984435638355736,0.3626435033177151,0.40880251694085035,0.849336562681559,0.7037517577846426
9.034461327135064,7.627121647317129,6.875800167197278,6.272691396902501,5.877289501586131,1.57454796100878,2.952312036306757,0.09349728353044628,0.23470738965139504,0.31009372847216754,0.3706086522514914,0.4102826161130605,0.8420124950251262,0.703769955521353
8.811619100376651,7.487607548311507,6.788656716611927,6.22849562604699,5.875426056493394,1.574543130767252,2.952312036306757,0.11585689929346865,0.2487060006537516,0.3188375563350294,0.3750431818693952,0.4104695910723183,0.8420129796834702,0.703769955521353
8.811357360866271,7.487395467689662,6.788428752008235,6.2282405431335155,5.8751870424080845,1.574543130767252,2.952312036306757,0.11588316179751568,0.24872728046810377,0.31886042992151364,0.3750687764616588,0.4104935733452798,0.8420129796834702,0.703769955521353
8.911782815498407,7.552869437095763,6.900444532582903,6.402533567861383,6.10391816896663,2.559340689545842,2.9831807882883514,0.17822603276690308,0.3035342523696064,0.36369570526888495,0.40960910747797796,0.4371450524294047,0.7639978895926952,0.7249147154818572
8.772794101994617,7.4633585544762555,6.8469643648253085,6.378317416800354,6.105437910469649,2.5796738307143205,2.9835367941465285,0.19104247015785925,0.3117882364088993,0.3686272224003414,0.4118421289665548,0.43700491391504004,0.762122928495655,0.7248818874436869
8.760320928975618,7.456941861186895,6.842385109760923,6.375078285979994,6.105849506002021,2.6784212684550335,2.9835367941465285,0.19219264729839525,0.3123799329986934,0.3690494850024649,0.4121408159341059,0.4369669598377768,0.7530172225615781,0.7248818874436869
8.756829188268956,7.453628698674498,6.839724220534317,6.37355314862829,6.105929313833879,2.6784212684550335,2.9835367941465285,0.19251462794721363,0.31268544658203223,0.3692948511139812,0.4122814520108632,0.4369596005921623,0.7530172225615781,0.7248818874436869
