MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
241.74596207548908,339.4328091442886,544.734193093578,849.6097465195612,1087.8467752716915,1087.8467752716915,1084.0701361648498,1086.420479595357,96.41890435662123,362.2762709479742,0.7726237185827388,0.6807434992020966,0.48764548485913106,0.20089211351891878,-0.023183809935973354,-0.023183809935973354,-0.019631658954851527,-0.0218422950486008,0.9093123552397158,0.6592578811796648
342.12387579145957,447.8998383419338,682.561428158598,1011.3959618250332,1188.9650693393341,1188.9650693393341,1184.3614358226257,1188.7317971761597,138.9919363049016,627.1631346093449,0.678212392903458,0.5787238851262402,0.3580108720695243,0.04872267207342529,-0.11829150683797196,-0.11829150683797196,-0.11396151902328344,-0.11807210066230978,0.8692699172608118,0.4101162221483713
269.79399024408474,343.16097931430653,507.4811195672638,780.1324488285688,1064.8591680572633,1064.8591680572633,1062.2367462677366,1062.4032703633527,199.74690684846345,295.0992249569345,0.7462429000933263,0.6772369361039106,0.5226841893613892,0.266239594222505,-0.0015626146852947276,-0.0015626146852947276,0.0009039270914155129,0.0007473013951578844,0.8121262977305852,0.7224418400052903
107.25744197271904,199.18868736312982,419.1195503955581,742.6241991452692,1061.1672772924687,1061.1672772924685,1060.7925392778645,1058.1818941599006,132.63630505050176,280.02798206484385,0.8991180737799912,0.8126513359554229,0.6057934369614906,0.30151830689360093,0.00190982550063723,0.001909825500637452,0.0022622886215715177,0.004717753746724007,0.8752477618886095,0.7366172294749593
133.99896799903098,211.97930199694855,374.4896182866508,634.0118815339041,906.5990345428743,906.5990345428743,905.353891222392,904.4734452608503,88.78326847816543,241.47604827551336,0.8520751779428436,0.7659907311530519,0.5865915165279046,0.30009838017033175,-0.0008174157200542265,-0.0008174157200542265,0.0005571292250927673,0.0015290756074928247,0.9019899228523884,0.7334285330281132
206.27377760655472,293.6045153256403,473.3935567519085,729.1211763109112,927.2017659598106,927.2017659598106,924.4085823301033,926.2161699134913,114.6587829352653,457.9453079341424,0.7722892026472346,0.6758826106404263,0.4774089779106596,0.1951048439068872,-0.023561287738260717,-0.023561287738260717,-0.02047782226410555,-0.02247326353964829,0.8734252933715736,0.494462687290565
130.3488251594829,183.1502553574394,312.63359911949897,563.9017497059642,926.9983431600855,926.9983431600855,927.1372976357716,923.3054754897705,292.02162735454954,196.22358156358703,0.8561046621850451,0.7978158388975959,0.6548759277073337,0.37749471336542606,-0.023336724206906245,-0.023336724206906245,-0.023490119538205123,-0.019260074952294648,0.6776300003775002,0.7833838661621526
170.20341238249688,229.78114091785565,362.68967216306135,596.1676670889233,933.314448508451,933.3144485084509,934.5553218070663,929.7340081111197,109.78032247632434,244.9587963676792,0.8121081836213565,0.7463388346199056,0.599617773048243,0.3418755577953648,-0.030309231336647535,-0.030309231336647535,-0.03167906249754471,-0.026356693368852824,0.878810748245427,0.7295838400465429
358.1222739667467,467.64345607466305,674.2520016878299,974.6042426726914,1212.7426328652937,1212.7426328652937,1208.9018988961757,1211.3341190872784,225.77904991217343,435.54066858970316,0.6967591596571917,0.604021852564067,0.42907560222399554,0.17475166714378831,-0.02689254995563073,-0.02689254995563073,-0.023640399835427317,-0.025699887748533712,0.8088210820600182,0.6312049600163272
586.2879941725537,699.0286377291402,902.8625045281999,1179.3872320075643,1333.8730469217949,1333.8730469217949,1328.943016887971,1333.6649296941048,236.99978961613047,756.2203982250587,0.5035593232821565,0.4080959299717958,0.23549914515351789,0.0013512106852064942,-0.1294600002923736,-0.1294600002923736,-0.12528548628124336,-0.12928377656209444,0.7993198954976549,0.35966867823632476
283.4076704773112,386.1459148714475,588.9918339878807,894.1016301368932,1189.6655469909274,1189.6655469909274,1186.6009543605346,1187.3907194244177,212.32207505510635,384.7820484085132,0.7600239180791152,0.673030078739439,0.5012698408417868,0.24291743523397324,-0.007351975626942897,-0.007351975626942897,-0.004757024929642695,-0.005425760272442348,0.8202158057641015,0.6741849357321485
134.89377130027918,253.0525850153442,505.50860747488593,865.8127828499045,1189.2509849603878,1189.2509849603878,1187.9500177458453,1186.7058327289215,90.57538237497073,310.40358944925276,0.8857783959846477,0.7857271549155354,0.5719594505159402,0.26687108025196615,-0.007000944295876499,-0.007000944295876499,-0.005899347383105269,-0.004845830923783101,0.9233050914104615,0.7371650630176787
