MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
23.05608254773178,23.059957276380548,22.857532611709207,22.56009041558336,23.061720816225588,17.397222963782124,17.073419728193883,-0.37065646314096723,-0.37088681111332344,-0.35885290750647636,-0.34117032558100324,-0.37099165144262103,-0.03424404586712049,-0.014994331752584467
23.45300172930347,23.20051069106783,23.034402243052618,22.609601568511223,23.32079482164033,16.085786923499764,16.76753279435907,-0.3942528325779504,-0.3792425430924584,-0.36936759502255034,-0.3441137042585236,-0.38639329043391046,0.04371925431137624,0.0031902797044170983
22.297929796904473,22.27728765304185,22.240562653368617,22.241413235917886,23.36839782009407,17.20092643399669,16.58758480969105,-0.32558519113202045,-0.32435804042938843,-0.3221747832322146,-0.3222253493449172,-0.3892232316158275,-0.02257445253158563,0.013887971634683138
22.54930201259732,22.591973545241558,22.522995925178638,22.33205169961022,23.37304185708802,17.57994358897515,16.656456789000902,-0.34052896795881527,-0.343065739411202,-0.3389651026028633,-0.3276136973355992,-0.38949931404690163,-0.04510656795219248,0.009793615042450576
18.81668419787413,18.597798008182586,18.1604888056318,17.70670858668218,18.745192062167654,15.869752382834172,15.177071530859052,-0.49100486351817163,-0.4736606614284151,-0.43900895866251854,-0.4030521181104163,-0.485339937598136,-0.25749455838282675,-0.20260760230171782
18.392565732875973,18.116683860158524,18.129134052416997,18.25944962573556,18.73910907595976,16.362962033470843,15.15236774549362,-0.4573983743317529,-0.43553792274248226,-0.4365244566617379,-0.44685046051910615,-0.48485793120820553,-0.29657572593074444,-0.2006501126749678
19.8338356171471,19.48151842833437,19.160622675737812,18.743882963775143,18.7375562187412,16.260738310169323,15.155320533598482,-0.5716023639662975,-0.5436852965118637,-0.5182580149157874,-0.4852362066724569,-0.48473488521131913,-0.2884756766868548,-0.2008840870234232
19.799166826194536,19.442342300418044,19.14934016487965,18.731439769511258,18.73715187014536,16.28138483634234,15.112102566735654,-0.5688552627565955,-0.5405810409138638,-0.5173640062591442,-0.48425022726343614,-0.4847028452558939,-0.2901116753896549,-0.19745956237783635
21.038455647385526,20.866108040838334,20.580197669641713,20.069020617476404,19.71047096572901,14.427504055443837,13.699263825259045,-0.5727073152551865,-0.559823653729528,-0.5384507288426135,-0.5002382334577222,-0.4734352366201,-0.07851267931304329,-0.02407385754443725
20.131123016796217,19.936537853198164,19.678041812838973,19.43274697049851,19.704577448750953,14.550069826764434,13.848258618719196,-0.5048806320891683,-0.49033462570163144,-0.47101102988018995,-0.45267427553809303,-0.47299467304360365,-0.08767495283665871,-0.03521180443260796
19.40539223422284,19.348732560566965,19.374735563294603,19.402886130004184,19.703371116035218,14.767073925537623,13.848347304019853,-0.450629401400529,-0.4463938679216426,-0.4483376946593929,-0.4504420602523227,-0.47290449492794395,-0.1038968628143222,-0.03521843400767932
19.34341888785382,19.345119407142114,19.469761182652203,19.358592570570373,19.703127272810274,14.770122883063905,13.848347304019853,-0.44599664998478916,-0.44612377049065066,-0.45544123349347654,-0.4471309424541441,-0.4728862666877125,-0.10412478438260897,-0.03521843400767932
