MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
38329630.36759716,17745260.59001598,16423316.128786102,16319303.109712915,38774126.18319853,12114778.322020281,22775721.87210873,0.62885574389658,0.8281733614991892,0.8409736960958925,0.841980849940549,0.624551708943978,0.8826930929136971,0.7794636089528223
39048452.56782375,18172302.12502979,16685317.384682689,16399082.532464923,38691672.09461612,14514395.774620304,22808734.886001434,0.6218954176890188,0.8240383356375272,0.8384367485624744,0.8412083490260949,0.6253501085391766,0.8594576944546785,0.7791439452783899
39048452.56782375,18172183.913563315,16685151.351831429,16398853.398807965,38691334.67793641,14514395.774620304,22808734.886001434,0.6218954176890188,0.824039480274362,0.8384383562518385,0.841210567718001,0.6253533757311998,0.8594576944546785,0.7791439452783899
39048452.56782375,18172183.50608901,16685150.760673743,16398852.550313922,38691333.19221753,14514395.774620304,22808734.886001434,0.6218954176890188,0.8240394842199192,0.8384383619759943,0.8412105759339343,0.6253533901173556,0.8594576944546785,0.7791439452783899
22177834.22472166,6211109.370738994,4067606.995051014,3769478.711823289,26584906.595708847,3724144.2710536355,7079394.174227556,0.7270226142534948,0.9235501365268578,0.9499335817689764,0.9536031140843493,0.6727778632810704,0.954161116141727,0.9128627937801292
20888550.645133447,6135362.6204986395,4056351.4825979443,3769583.10848545,26564846.12572526,3634676.5584914316,7079410.246825747,0.7428918491605522,0.9244824705703847,0.9500721210119676,0.9536018291109101,0.6730247789445873,0.9552623355861725,0.9128625959494578
20888550.645133447,6135434.209036302,4056389.780645188,3769591.2926277244,26565143.87399666,3634676.5584914316,7079410.246825747,0.7428918491605522,0.9244815894179844,0.95007164961784,0.9536017283758365,0.6730211140896736,0.9552623355861725,0.9128625959494578
20888550.645133447,6135432.896764956,4056389.0649670595,3769591.089922021,26565138.315528713,3634676.5584914316,7079410.246825747,0.7428918491605522,0.9244816055701658,0.9500716584268131,0.9536017308708534,0.6730211825064555,0.9552623355861725,0.9128625959494578
19373649.389819514,5582265.642598151,4297014.521921387,4199692.18629642,27326005.5818661,5342680.359516917,8509171.361481236,0.7774647361224425,0.9358793517517158,0.9506423781456499,0.9517602703508666,0.6861200623318995,0.9386313461291756,0.9022594733596434
18821390.19577254,5285301.706300376,4139416.532153247,4126472.8112830813,27329469.05490223,5356612.088165039,8509171.361481236,0.7838082567985538,0.9392904255559558,0.9524526261548895,0.9526013040978749,0.6860802791774447,0.9384713194430001,0.9022594733596434
18821390.19577254,5285291.827804166,4139406.8295433903,4126467.0514144916,27329415.828594092,5356612.088165039,8509171.361481236,0.7838082567985538,0.939290539025221,0.9524527376038375,0.952601370258558,0.686080890560994,0.9384713194430001,0.9022594733596434
18821390.19577254,5285291.855304782,4139406.7665074174,4126466.88111835,27329415.683771946,5356612.088165039,8509171.361481236,0.7838082567985538,0.9392905387093354,0.9524527383278997,0.9526013722146631,0.6860808922244924,0.9384713194430001,0.9022594733596434
