MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
106577031.30649266,111079358.22190207,113792235.1299121,125421520.06813225,83091979.17665753,5550383.853562117,18491255.973575704,-0.03198107110884729,-0.0755769200050751,-0.1018455970642389,-0.21445149140803554,0.1954237360516794,0.9462558582834598,0.8209499184596258
75925754.18120845,97016194.89651537,101120655.67843626,115332657.27498081,71461290.2915622,3070391.3232997265,11826294.850404495,0.26481400200253813,0.060596120037438195,0.02085279277333063,-0.11676144221155038,0.3080432247561208,0.9702695253592681,0.8854864666677389
113399971.36962147,115695301.47493428,116642734.53360991,126334812.70924717,88549858.67945056,8373040.798375441,28088509.83829026,-0.09804732298454755,-0.12027291128994055,-0.12944686716683362,-0.22329486700650936,0.14257531021142755,0.9189241855808835,0.7280200985763027
90793109.09263596,94467068.30640404,110391429.79614729,122440651.55545971,83156899.85033855,7411067.6183703765,16861824.10553088,0.12085400745242114,0.08527920941051292,-0.06891573696259545,-0.18558786251133697,0.19479511180177156,0.9282389328628257,0.836727641144057
90186493.34446996,91601990.9901112,91784177.90815689,100414345.8246319,48194680.99010713,4032725.6323648924,10247966.529698793,-0.11006660674626745,-0.12748935609691214,-0.12973181620827368,-0.23595682684374197,0.4067924807147687,0.9503629214015505,0.8738622047514213
76628855.53850375,80540632.18056522,83386318.1331519,96475405.76379299,53177707.63189258,5267279.631942154,4756960.125752173,0.05680850322480513,0.008660133525843494,-0.026366186182451345,-0.1874741143514007,0.34545855730291886,0.935167329264252,0.9414486317252426
91364690.78030382,92725067.91767699,93279601.88569506,101331812.66565983,70188913.40121531,8048934.611237312,11712706.085290398,-0.12456853027352732,-0.14131282508728749,-0.14813834426843786,-0.24724953005520955,0.1360749704182591,0.900929139159543,0.8558333579923815
71592163.01240022,86172134.40765901,87913523.01302451,97886775.02643134,60000671.814320356,3879789.275956876,5188745.510216501,0.1188029768354022,-0.06065559587320157,-0.08208959633712154,-0.20484604921817517,0.2614776371333096,0.9522453489792317,0.9361339718598878
69506106.89042403,74485315.08905225,90645239.9154649,102199842.48549877,50085262.269678995,2133787.7835607734,6747137.94201088,0.20161867665004085,0.1444250427565068,-0.041195800437700214,-0.1739176475293467,0.42469604815824913,0.9754902642285389,0.9224990556950685
65008613.19485159,68794214.18316437,83461535.53552377,95271549.00383228,58624675.658765316,3208422.0302917254,7326933.251301473,0.25327910087851857,0.2097958263586437,0.04131976065470877,-0.09433586161275032,0.32660814671731286,0.963146486819529,0.9158392416583929
89629801.39659378,92629428.12490097,94125696.18388304,103761346.22799262,70243293.3655989,2863921.7905095653,14802913.8505556,-0.029531974268369288,-0.0639871619352208,-0.08117403265004364,-0.19185384738461297,0.1931509902849613,0.9671035859815531,0.8299664521842144
75448046.49168783,78311050.10316385,92511490.18846492,102948774.6413938,64803005.92152193,3595356.59789505,8407542.584789198,0.1333666364429651,0.10048076908041181,-0.06263246880137263,-0.18252025055911258,0.2556408071272961,0.9587019661010834,0.9034268314646476
