MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
1010.9697666548257,1007.3956907321785,1003.7451030481751,1000.0020162542471,1010.1816068718944,1010.1816068718944,1010.3344044401042,1007.1398218061003,172.1536136394257,198.0403260140225,-0.02691424423790245,-0.023283799890294832,-0.019575637078515618,-0.015773516310036095,-0.02611365401797361,-0.02611365401797361,-0.0262688614281803,-0.02302389553557127,0.8251312711078185,0.7988362872707406
1006.7947839801694,1001.9489981472963,997.2594925673025,992.7016865549826,1004.8029482998612,1004.8029482998612,1005.1912186715008,1001.1483482940141,223.11871385990932,299.62869226328957,-0.022673415956521392,-0.01775120496620719,-0.01298773899782013,-0.008358049692657632,-0.02065016610300896,-0.02065016610300896,-0.02104456006848987,-0.016937927689179677,0.7733623764270182,0.6956457233279436
983.3748971840524,982.3541432936777,981.3133514596861,980.2388815221308,984.1499149613145,984.1499149613145,982.9824480811176,981.860327538056,232.70313188282083,372.09540891305653,0.0011158368407713226,0.0021526895187258255,0.003209896168088866,0.004301312074156738,0.0003285958952369272,0.0003285958952369272,0.0015144754422753426,0.002654293473861813,0.7636267980595014,0.6220361001568822
1022.7181887506746,1017.8625127650616,1012.9481580973834,1007.9566761002312,1020.7767451792511,1020.7767451792511,1021.520532154042,1017.3932936018039,117.43526143378969,172.09833904247367,-0.0388479561999,-0.03391569907461611,-0.02892383781829544,-0.023853632821272397,-0.03687589321281792,-0.03687589321281792,-0.03763141080027155,-0.033439079636219615,0.8807126120683136,0.8251874174663217
1045.3905661065075,1045.9733386931466,1046.3731052188214,1046.578922956518,1047.5690855280802,1047.5690855280802,1045.9650863591305,1046.0191635058707,278.830953958305,312.2506823847915,-0.024585457689552337,-0.025156632078120023,-0.025548442547773664,-0.02575016415098652,-0.02672062074822712,-0.02672062074822712,-0.025148543980045623,-0.025201544896583217,0.7267182717714732,0.6939636546399621
1054.4168864780738,1056.1422197840477,1057.5881829205011,1058.7411053722929,1057.6451624809388,1057.6451624809388,1054.5289233165067,1055.5703372211717,167.8112522961099,214.1049211376665,-0.033432138431658265,-0.03512313457442251,-0.03654032050473299,-0.03767029777471076,-0.03659616607183769,-0.03659616607183769,-0.03354194554022216,-0.034562633479017224,0.835528486372672,0.7901561428524776
1109.5037155352186,1113.6789327809242,1117.5077752647878,1120.9872696104615,1115.1483557869026,1115.1483557869026,1110.9716681878126,1114.1026230975838,127.11312458387482,321.1513944388047,-0.0874226428346132,-0.09151476592366792,-0.09526740771702347,-0.09867765401374284,-0.09295494483089417,-0.09295494483089417,-0.08886138065106985,-0.09193002405884543,0.8754166498601735,0.6852400823892681
1046.0423227866456,1048.8205836535124,1051.3159193613724,1053.5119924863604,1049.9894881728142,1049.9894881728142,1046.5618036028325,1048.5207728725893,64.39259467381216,181.1832259285885,-0.02522424326699313,-0.027947211862798804,-0.03039288600719936,-0.032545253419759446,-0.02909285312907195,-0.02909285312907195,-0.02573338550250792,-0.027653367843011756,0.9368889310610405,0.8224226385023652
1092.438416982443,1090.9431289782772,1089.3369341516006,1087.6092576209805,1092.8407138162574,1092.8407138162574,1092.2458773094124,1090.6113582456592,248.68052580586743,356.153883203013,0.0015599700367781022,0.002926596636936285,0.004394587130444716,0.0059736064876767525,0.0011922886585294945,0.0011922886585294945,0.0017359427176369957,0.003229820301599462,0.7727170815516363,0.6744912223070886
1091.385029361182,1088.98653236833,1086.495543233054,1083.8981759279877,1091.5105395612625,1091.5105395612625,1090.8687321232007,1088.2462713239202,116.51906357580056,237.3994400066834,0.002522719379702054,0.004714838745134786,0.006991491806945804,0.009365369775334309,0.002408008650034432,0.002408008650034432,0.0029945920470728637,0.005391404350912898,0.8935067684188018,0.783027491244539
1105.5485456772883,1106.062051926353,1106.3145299453058,1106.3036715903256,1107.6522365602757,1107.6522365602757,1105.6397040922284,1105.6317942607805,163.49190557642322,324.020647478287,-0.010422103353738166,-0.010891425181616121,-0.01112217883957034,-0.011112254787007725,-0.01234478307242215,-0.01234478307242215,-0.010505418082632278,-0.010498188849180412,0.8505756841164881,0.7038595677818215
1092.8250371120757,1091.8694633599644,1090.7082899334607,1089.3260993334684,1093.446347929086,1093.446347929086,1091.9992597940318,1090.8974813544464,114.2619268699354,238.19697164386227,0.0012066164675387236,0.002079968293013268,0.0031412290585887126,0.0044044896713774095,0.0006387660687348085,0.0006387660687348085,0.0019613401364922955,0.0029683165308881376,0.8955696907814739,0.7822985828691625
