MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
956.9139498399868,1370.6064480957662,1918.0920762055891,2504.196171360368,1699.058809866218,68.48199181912182,190.28732010768945,0.6876502836879541,0.5526154307712194,0.3739086822139215,0.18259634124372648,0.4454041166941519,0.9776465472984657,0.9378876329858552
1129.7746141354226,1541.731877237821,2025.1310243590672,2539.0122672510984,1747.0938623437594,97.4849269486556,235.5734822323135,0.6312262139341172,0.49675776535079597,0.33896971503127216,0.17123189444432407,0.4297248228382068,0.9681795951640115,0.9231056142945685
1353.6609177982912,1762.5939253873266,2234.3103360876376,2683.147497754365,1950.7056253517378,198.56240309615958,491.97861944599674,0.5581466821256997,0.42466539163722294,0.2706907452370775,0.12418419661758129,0.36326317660139285,0.9351865334519425,0.8394114933309883
1277.0121071250471,1658.0528646635473,2138.5732367932496,2628.715723851785,1811.3451308510932,107.56490317039184,190.88495197601907,0.5831658954765417,0.4587890144201212,0.30194063537624893,0.14195146726890295,0.40875233571508496,0.9648893539528578,0.9376925578230748
1000.3001200587477,1341.9716012627518,1777.8478968688048,2255.2184176621627,1556.610143215109,68.77192632707776,142.41637006454312,0.6316243503370671,0.5057986592910343,0.34528062040774166,0.16948170546123742,0.4267547696134437,0.9746736978919679,0.9475530175462924
1042.081768688512,1373.1099058377647,1763.79350941486,2206.1361024652574,1429.4150952852733,39.588257397779685,152.98262928716366,0.6162376262436282,0.49433150763604006,0.35045636117308065,0.18755701044726403,0.47359626995467063,0.9854210254047815,0.9436618327632583
993.2106790973158,1375.4895197497788,1857.8408280456463,2342.2706081673477,1717.3563287335978,90.7765806031416,228.7395941878142,0.6342351442053724,0.49345517881911083,0.3158220135358555,0.1374234195639552,0.3675575553636504,0.9665701511143496,0.9157631845454313
1248.113936952232,1552.9016574192158,1941.936204468961,2359.725068848011,1694.4898425183762,75.76455421523292,193.54220925910894,0.5403631638561268,0.42812047560201016,0.28485261914873083,0.13099555040366995,0.3759784847888574,0.9720985569022828,0.9287251539379638
835.9808418180043,1195.8706948063125,1660.587207644593,2160.7898133198146,1413.734155799332,73.25639173453746,120.92994491263296,0.6854410904214299,0.5500234419999608,0.3751621147670705,0.18694824868446558,0.46804681131791825,0.9724354320685578,0.9544970533961163
1063.039193273994,1419.4542870138996,1816.620281518165,2221.6957720248856,1485.4052094037831,84.0608936774153,203.66586214127673,0.6000046499291094,0.4658944674512959,0.3164507291459291,0.16403084316660632,0.4410787669053987,0.9683699652783139,0.9233655745337206
904.9075583396992,1318.0364163886015,1805.270987623666,2263.8599902176775,1550.0622596953672,146.50800249306275,187.24471641504508,0.6595056721614313,0.5040555032069687,0.3207211876700462,0.14816549095456977,0.4167499184211948,0.944872663100113,0.9295444454303801
1021.4421577589056,1399.495604923818,1840.0202166979477,2267.9686363392066,1604.181237209478,75.79857172570065,165.92108288461156,0.6156565853309686,0.47340442576712083,0.30764591242506445,0.14661950906218335,0.39638628602344195,0.9714788726284709,0.937568001205892
