MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
274.92277387145964,37.974228168099955,23.21330630484687,11.404733420010114,1.1385488359860299,1.1534872469129445,2.829160501185778,2.6869748254527246,58.39066903000188,170.50783504231262,0.8403612038920646,0.9779495893246083,0.9865207810178609,0.9933776387911989,0.9993388813777505,0.9993302071238771,0.9983571976593812,0.9984397602997118,0.9660944199833927,0.9009915943673266
387.19419364408094,31.958869088228724,24.088414922443118,11.495801030181124,1.7166589438910358,1.0805660455530184,1.5535328287526167,2.50052387509984,36.08407341919259,94.84865090703013,0.7751688080878167,0.9814425145128162,0.9860126336417471,0.9933247587643921,0.9990031914662013,0.9993725501158087,0.9990979135449427,0.9985480263586795,0.9790471412819239,0.9449244446720898
432.7795219239422,75.64907512960266,55.98015224295772,28.351377406795304,1.1417625333945296,1.1415485215795553,3.9000349119854985,4.211700530535927,119.27660953340194,243.03737242425484,0.7486988768256488,0.9560730196690983,0.9674941294089262,0.9835372686900844,0.9993370152872185,0.9993371395569836,0.9977353753952033,0.9975544012131339,0.9307399162258878,0.8588760290874116
461.8996788058731,97.142061711022,72.59392494110222,41.58080040247869,2.828915448468261,2.9012039787518917,30.335115054904964,28.15783091627251,69.09756664362727,156.89016289721525,0.731789740046463,0.9435927349174756,0.9578470469392043,0.9758553690406179,0.9983573399535982,0.9983153643333744,0.9823853761586702,0.9836496549005932,0.9598772695413953,0.9088989377875276
403.53777797863745,38.57668502442754,29.103992344429575,12.225197340641275,0.973700314341435,0.9786533422114628,2.4894493888925187,3.2419088966684244,85.83580117847528,130.96072112356998,0.7260451045306757,0.9738109483420421,0.9802417973841341,0.9917005226218881,0.9993389715104989,0.9993356089845932,0.998309955388746,0.9977991234987796,0.941727542692125,0.9110930063457547
313.6155790546671,26.092231963420403,16.206283090231995,8.207790764647887,0.7563216109985814,0.7552306938357001,2.6470345618414344,2.6081738452579235,50.004519034782,50.06344679956444,0.787091747375332,0.982286429994471,0.9889978315978986,0.9944278712337009,0.9994865461942122,0.9994872867992153,0.9982029735101249,0.9982293553859503,0.9660527872909764,0.96601278223935
502.33295749337924,74.15610351266332,55.61955478687068,27.708347247157306,1.1237223776705134,1.1231465932573657,10.607311077854929,8.336581821136903,118.41380453986409,131.3095052705085,0.6589747469239908,0.9496566896710733,0.9622408355569274,0.9811892769699382,0.9992371240976413,0.9992375149878313,0.9927988779338073,0.9943404371882577,0.9196108934153848,0.9108562227539073
183.0557433195689,64.37695747701093,60.83763943264398,37.438905613850054,0.8950113828060866,0.8822934405815357,2.3764425829168463,2.7483511802038185,55.81673108331829,52.96057631139856,0.8757265867959784,0.9562955846548243,0.9586983671396121,0.9745833673236136,0.9993923920802441,0.9994010260736962,0.9983866737764852,0.9981341913908105,0.9621069759417188,0.9640459705654809
391.22743669587203,49.34474906480156,26.340042458373613,13.859717545814558,1.209654168803531,1.224392315318748,2.724300999306199,3.5632059462251466,34.170437915263676,84.16999698097386,0.75596504638375,0.9692203500579247,0.9835699380036679,0.9913547588661159,0.9992454570633675,0.9992362638868061,0.9983006696216983,0.9977773879941653,0.9786855919356683,0.9474974928072355
385.88700294335575,35.40628766912938,23.193722319381394,11.480079871063413,1.4524335954918075,1.4210945765171559,2.2687285169005262,2.816384045302316,38.286748359836295,76.68233698769185,0.7592962353057046,0.977914709044866,0.9855325101986689,0.9928390994698472,0.9990940191513663,0.9991135674123636,0.9985848409225448,0.9982432312118356,0.9761179713288543,0.9521680516376358
441.0917052557961,65.32326787878132,46.24743469063926,22.980613652114467,0.9461772222042825,0.9537782870655994,19.074707676578818,17.302609760949135,31.57394939091614,167.32534380932407,0.7248613370736363,0.959253469589219,0.9711523540503268,0.9856654404557361,0.9994098054152759,0.9994050641181764,0.9881018175964075,0.9892071946535393,0.9803051970481207,0.8956278913866822
380.3263004309267,62.907091341984696,41.21220056128882,17.326038379521528,1.249096999600311,1.2140222819501822,3.7246800425433126,4.168051496866228,67.43724301975085,95.1105613785416,0.7627648207176967,0.9607606019469738,0.9742931693714112,0.9891925806430935,0.9992208539080641,0.999242732376423,0.9976766657034741,0.9974001050072094,0.9579348406356125,0.9406731244862285
