MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
1824.48029794305,1825.6140362090189,1827.5007483489485,1832.4332238329755,0.3013925014285311,0.30139250872351026,68.55501483672516,64.2224704265553,96.41890435662123,362.2762709479742,-0.7160309198289976,-0.7170972672823459,-0.7188718309060729,-0.7235111139125441,0.9997165226437145,0.9997165226368531,0.9355199805107305,0.9395949930925412,0.9093123552397158,0.6592578811796648
1989.4581788412968,1975.0549707045745,1996.641355874867,1950.029072568754,0.2158871126802328,0.21588711270889888,107.70574357101408,108.45402570263437,138.9919363049016,627.1631346093449,-0.871202310294785,-0.8576552467637546,-0.8779585103513761,-0.8341169191391833,0.9997969454858079,0.9997969454857809,0.8986964197862757,0.8979926164752376,0.8692699172608118,0.4101162221483713
2001.2991417768528,2020.924558808902,2003.5750374708064,1952.2464274947715,0.3354147467479307,0.3354143434081802,132.01030362386882,130.933267217136,199.74690684846345,295.0992249569345,-0.8823394316662088,-0.9007982895006859,-0.8844800452894599,-0.8362024717305545,0.9996845227229721,0.9996845231023369,0.8758365530118517,0.8768495690350002,0.8121262977305852,0.7224418400052903
2434.1239124765916,2411.5818646886637,2363.7462855682065,2193.6333489900953,0.11763448187155245,0.11763448179398896,11.10720653771811,9.953268505742841,132.63630505050176,280.02798206484385,-1.2894365596680983,-1.2682344392374425,-1.223242266435589,-1.0632410543862938,0.9998893578580392,0.9998893578581122,0.9895530196335143,0.9906383661536541,0.8752477618886095,0.7366172294749593
1862.2237045509007,1855.0381252461461,1863.12732860627,1841.6465272210394,0.09387345217421829,0.093873452460075,14.354710552081213,12.390713014268774,88.78326847816543,241.47604827551336,-1.055755460208489,-1.0478231189680618,-1.0567529934700737,-1.0330397979880135,0.9998963707413862,0.9998963707410706,0.9841534749423297,0.9863215810900107,0.9019899228523884,0.7334285330281132
1227.1721364584716,1221.597598258892,1250.051094880201,1253.6009815326804,0.058743005375308306,0.058743003503374795,22.21993851238498,20.019093965370217,114.6587829352653,457.9453079341424,-0.3547061043069568,-0.3485522317545233,-0.37996276041353116,-0.38388156933596185,0.9999351521228335,0.9999351521248999,0.9754708525024665,0.9779004200047697,0.8734252933715736,0.494462687290565
1673.487668588934,1674.7991245527191,1586.5652029673156,1412.5862134506042,0.6776816688142414,0.677681679432642,56.46475263387546,85.62977262673384,292.02162735454954,196.22358156358703,-0.8474050157808208,-0.8488527649163227,-0.7514491255836651,-0.5593893548984945,0.9992518902065614,0.9992518901948395,0.9376671431833133,0.905471146026319,0.6776300003775002,0.7833838661621526
1854.06983786364,1863.0147393632117,1831.9041718360347,1747.30222022229,0.2749462064796152,0.2749462066173805,23.032149568669166,30.338461477745128,109.78032247632434,244.9587963676792,-1.0467542022376102,-1.056628703380429,-1.0222849674974173,-0.9288907509222433,0.9996964799858079,0.9996964799856558,0.9745742323436115,0.9665086113527696,0.878810748245427,0.7295838400465429
2442.2071468003287,2411.533395815626,2350.9659384806287,2209.5056439399195,5.695171564654004,5.699464591314734,112.4134283603202,108.44051775615807,225.77904991217343,435.54066858970316,-1.0679443902886359,-1.0419713227046552,-0.9906856920839884,-0.8709038697568774,0.9951776006780229,0.9951739655480495,0.9048136768924772,0.9081777478754645,0.8088210820600182,0.6312049600163272
2499.2667495017345,2487.4002273226097,2469.6670481769083,2431.035883293703,0.24844192639941534,0.2484419263902106,150.5194847653486,152.19496420585554,236.99978961613047,756.2203982250587,-1.1162597371145853,-1.106211732790011,-1.0911961234939769,-1.0584850978075586,0.9997896312404608,0.9997896312404686,0.8725472879901096,0.8711285720083062,0.7993198954976549,0.35966867823632476
2430.075624267101,2418.354873878316,2400.4410324821197,2309.4327721087316,0.7044866039093204,0.7044859889968432,118.95779843348002,113.0340105102529,212.32207505510635,384.7820484085132,-1.0576719963186498,-1.0477474245851606,-1.0325788391224902,-0.9555173901149205,0.9994034743848422,0.9994034749055207,0.8992722168248926,0.9042881975622951,0.8202158057641015,0.6741849357321485
2304.294397372634,2306.1780929970173,2189.6791692808947,1943.2306517076113,0.09961226850540224,0.09961226843098742,17.283968161432103,13.615636915179682,90.57538237497073,310.40358944925276,-0.9511664597588962,-0.9527614832623519,-0.854115757780362,-0.6454349216447655,0.9999156530877695,0.9999156530878326,0.9853647611144744,0.9884709288416251,0.9233050914104615,0.7371650630176787
