MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
1012.9826261167959,1013.0401233645789,1013.0976320057031,1013.1551520308444,1010.1816068718944,1010.1816068718944,1010.3344044401042,1007.1398218061003,172.1536136394257,198.0403260140225,-0.02895884944898186,-0.02901725351278328,-0.029075669149615235,-0.0291340963500073,-0.02611365401797361,-0.02611365401797361,-0.0262688614281803,-0.02302389553557127,0.8251312711078185,0.7988362872707406
1008.4823267888386,1008.5312696934014,1008.580217744676,1008.6291709314405,1004.8029482998612,1004.8029482998612,1005.1912186715008,1001.1483482940141,223.11871385990932,299.62869226328957,-0.024387573793029027,-0.024437288599057583,-0.024487008632969154,-0.024536733883364636,-0.02065016610300896,-0.02065016610300896,-0.02104456006848987,-0.016937927689179677,0.7733623764270182,0.6956457233279436
984.9903056959268,985.0502874360699,985.1102596519803,985.170222340077,984.1499149613145,984.1499149613145,982.9824480811176,981.860327538056,232.70313188282083,372.09540891305653,-0.0005250490351693671,-0.0005859767754230472,-0.0006468948412330366,-0.0007078032289615788,0.0003285958952369272,0.0003285958952369272,0.0015144754422753426,0.002654293473861813,0.7636267980595014,0.6220361001568822
1024.4718451780461,1024.527887099761,1024.5839314659904,1024.6399782674612,1020.7767451792511,1020.7767451792511,1021.520532154042,1017.3932936018039,117.43526143378969,172.09833904247367,-0.04062927036394859,-0.040686196149053,-0.04074312441722516,-0.04080005515904639,-0.03687589321281792,-0.03687589321281792,-0.03763141080027155,-0.033439079636219615,0.8807126120683136,0.8251874174663217
1047.1694079731335,1047.2513687529256,1047.333329778999,1047.4152910450566,1047.5690855280802,1047.5690855280802,1045.9650863591305,1046.0191635058707,278.830953958305,312.2506823847915,-0.026328897478627766,-0.026409227094944088,-0.026489556952639992,-0.026569887045544194,-0.02672062074822712,-0.02672062074822712,-0.025148543980045623,-0.025201544896583217,0.7267182717714732,0.6939636546399621
1056.1195249507139,1056.2479430053406,1056.3763428092834,1056.504724351963,1057.6451624809388,1057.6451624809388,1054.5289233165067,1055.5703372211717,167.8112522961099,214.1049211376665,-0.035100891408134105,-0.035226753717916726,-0.0353525981402365,-0.03547842466472395,-0.03659616607183769,-0.03659616607183769,-0.03354194554022216,-0.034562633479017224,0.835528486372672,0.7901561428524776
1111.6408736090518,1111.760528163216,1111.88016694843,1111.9997899586967,1115.1483557869026,1115.1483557869026,1110.9716681878126,1114.1026230975838,127.11312458387482,321.1513944388047,-0.08951726770901636,-0.08963454092738843,-0.08975179869063998,-0.0898690409928935,-0.09295494483089417,-0.09295494483089417,-0.08886138065106985,-0.09193002405884543,0.8754166498601735,0.6852400823892681
1047.6120237890736,1047.733649427333,1047.855264175934,1047.9768680302022,1049.9894881728142,1049.9894881728142,1046.5618036028325,1048.5207728725893,64.39259467381216,181.1832259285885,-0.026762704462408582,-0.02688190953684022,-0.02700110393833688,-0.02712028766231689,-0.02909285312907195,-0.02909285312907195,-0.02573338550250792,-0.027653367843011756,0.9368889310610405,0.8224226385023652
1094.0491254286178,1094.1346522011308,1094.2201799768723,1094.305708752303,1092.8407138162574,1092.8407138162574,1092.2458773094124,1090.6113582456592,248.68052580586743,356.153883203013,8.785429619206919e-05,9.686637509331852e-06,-6.848193807940106e-05,-0.0001466514273396058,0.0011922886585294945,0.0011922886585294945,0.0017359427176369957,0.003229820301599462,0.7727170815516363,0.6744912223070886
1093.645419632209,1093.740380986294,1093.8353344810325,1093.9302801094457,1091.5105395612625,1091.5105395612625,1090.8687321232007,1088.2462713239202,116.51906357580056,237.3994400066834,0.00045682340346309136,0.0003700329576641348,0.00028324969495729935,0.00019647362172148242,0.002408008650034432,0.002408008650034432,0.0029945920470728637,0.005391404350912898,0.8935067684188018,0.783027491244539
1107.2751324203355,1107.3659398613972,1107.4567319326761,1107.547508629325,1107.6522365602757,1107.6522365602757,1105.6397040922284,1105.6317942607805,163.49190557642322,324.020647478287,-0.012000126693693547,-0.012083120648103352,-0.012166100555216497,-0.012249066410602971,-0.01234478307242215,-0.01234478307242215,-0.010505418082632278,-0.010498188849180412,0.8505756841164881,0.7038595677818215
1094.0251488239737,1094.139068684059,1094.252983374382,1094.366892888872,1093.446347929086,1093.446347929086,1091.9992597940318,1090.8974813544464,114.2619268699354,238.19697164386227,0.00010976784434912901,5.650168928061916e-06,-9.846278156055988e-05,-0.00020257100156872987,0.0006387660687348085,0.0006387660687348085,0.0019613401364922955,0.0029683165308881376,0.8955696907814739,0.7822985828691625
