MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
53.369524828045876,50.49061854722097,50.68936890178341,49.935669928226,50.22321109921123,50.205808399576036,51.10624513579451,50.98026834529563,67.024683538135,57.56878937734233,0.029196463333197253,0.08156440942531595,0.07794909623403934,0.09165904833627658,0.08642861042945293,0.08674516940965427,0.07036602474081821,0.07265757060239908,-0.2191939132386902,-0.04718909357388279
54.389122682029495,53.387849438165865,52.93946458300314,51.35640690853219,49.392933601394745,49.39017580589672,49.723950903715405,49.79095462800456,58.31618793826368,49.81061570181298,0.010649751406974217,0.02886313459606038,0.03701935492184194,0.06581552640876343,0.10153154293432576,0.10158170784831955,0.09551026452073319,0.09429145186089893,-0.06078443976779968,0.09393381255177313
56.00402898016155,55.24259491453445,55.24044640579204,55.24430053780501,52.60252621951788,52.58053940231479,53.4920009419737,53.898807770149794,65.27278399426586,65.09637619926698,-0.018725753633839437,-0.004875098485024765,-0.004836016632742801,-0.004906124151987656,0.04314833875604551,0.04354828385523035,0.02696859555769382,0.019568688798058953,-0.18732647056325225,-0.18411757350388558
51.98847351465429,46.96115905628435,46.86367225607139,47.03466584367674,48.98686021955674,48.994486690047005,48.1649358358304,47.694958365008276,53.284337554369515,53.96808499533627,0.05431809414551303,0.14576606322236996,0.14753936981878435,0.14442895839710745,0.1089181081418058,0.10877938094593709,0.12386909564197734,0.1324180904531148,0.030746038804039033,0.01830852065082167
54.16495966347398,53.48565048435099,52.3798320737882,52.87277950090172,53.336553508696305,53.2852552087509,51.24599897978982,52.67405210069981,69.832151612738,56.10399779324178,0.0859318023007195,0.09739557742211524,0.11605696751279104,0.10773816567001948,0.09991168386188409,0.10077737535076303,0.13519112323195048,0.11109181713887717,-0.17846204193082493,0.05320929868290081
55.57503558790375,54.145964166776814,54.449054358815914,54.76535347985753,52.173527977658075,52.21690696431562,49.27819546908208,49.4527004663853,62.6367060354066,52.720671289189255,0.06213587284982336,0.08625236340772047,0.08113752334693614,0.07579977419507355,0.11953848055183436,0.11880643251933454,0.1683990609768372,0.16545417798669915,-0.057034314274824416,0.1103050886364374
55.768701558012474,50.58636216039438,50.014878298893,51.73380622590392,50.025144325316084,50.032453196965164,50.01485239412737,49.04458191192876,58.794981998043895,49.12893956728939,0.05886763623794722,0.1463229147515419,0.1559670689527507,0.12695906521786782,0.15579382321734558,0.15567048135247585,0.15596750611217225,0.1723414385669242,0.007797226055079376,0.17091784939642174
54.218176791689956,50.465969033399325,50.559353480976895,50.99159397828125,52.63948141933499,52.638030648236416,48.005577838017345,50.4847739847868,64.49435831843654,53.68985628533833,0.08503372936247067,0.1483546254606697,0.14677870342138977,0.13948436968979716,0.11167521940862335,0.11169970209506086,0.18987529416550708,0.14803727992714832,-0.08838337988570855,0.09394947445023194
62.3944307315534,62.38233535650339,62.54723296540824,62.328511503005195,55.863931151055915,56.71169163537917,57.11088656122427,57.05871200031035,70.53649404693802,63.74508933252926,0.02288810304902822,0.023077519551765402,0.020495183058739097,0.023920414133480672,0.1251573081418873,0.1118811736330062,0.10562968441077258,0.1064467506711656,-0.10461858044679717,0.0017364622333478907
60.87348387418055,57.66445307875123,57.05597793177457,55.72323287838601,53.981374710115404,54.393279283360386,54.2691747539248,54.581970895661144,60.15514394873313,54.57114735944053,0.04670649920305636,0.09696069867458612,0.10648956684661703,0.12736067716848698,0.15463859795505674,0.1481880725763125,0.15013157956492085,0.14523311622728874,0.05795587641477262,0.14540261542592303
61.92720293697925,59.40657634723532,59.47818651834975,59.46961461362499,59.77908241485791,59.75525106768151,61.74757241435935,62.517124712726634,73.26945583917673,62.86135300530559,0.030205003472862035,0.06967862635446676,0.06855719373110258,0.06869143183517512,0.06384509111593795,0.06421829578458249,0.033018060962922036,0.020966685587837763,-0.14741742402625224,0.015575987155262427
62.30954927878683,58.83342603731165,59.26206894628333,58.46051733568873,57.57333045982555,56.96227305641262,57.24880601192668,57.78910225607267,68.99365178655046,62.68735634688288,0.024217367157319147,0.07865429902270593,0.07194164725252028,0.08449413960719643,0.0983877009565155,0.10795700788975104,0.10346983240920415,0.09500866236817374,-0.08045729697857484,0.01830081696749386
