MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
111.53134626798476,19.916921310656313,14.569396895769446,7.855172600566522,0.019529445421102812,0.01946057951648635,2.149331422949374,2.2557226849147223,42.3100394052677,124.5451477990308,0.9001445805215011,0.9821681294206099,0.9869558354018236,0.9929671650047074,0.9999825150414663,0.9999825766979783,0.9980756764979665,0.9979804230607231,0.9621192886633559,0.8884931600520474
100.83373870367286,13.231093103847293,9.699600924683827,5.226253483887046,0.022844764229800134,0.022906378855040654,0.8530858101550782,1.7436025850839028,30.181483456339155,69.10950648046344,0.9097222833511975,0.9881540356477971,0.9913158250884813,0.9953208694111827,0.9999795467947677,0.9999794916304174,0.9992362215262828,0.9984389306382171,0.9729781376100789,0.9381253881489311
124.42845798760482,30.930774143270693,23.04973281195948,12.051335578734985,0.035412795787284644,0.03579457999160705,1.2997082114642113,1.68762369264473,74.87728972109878,173.82580727153606,0.8885976339103725,0.9723072882178811,0.9793632838137253,0.9892102874235978,0.9999682944777718,0.9999679526615636,0.9988363548634698,0.9984890492458867,0.9329614191462543,0.8443715647475295
235.8343896568698,54.9785748351695,43.85491511382075,23.055949419359063,0.062422929188757845,0.06573395669353803,19.27028259194693,18.809118872494736,52.35763759007705,112.43598365100192,0.7888544997021849,0.9507769892842065,0.9607361419778578,0.9793577180067984,0.9999441119650413,0.9999411475604012,0.9827470732123635,0.9831599589005136,0.9531235474204875,0.8993346472751108
101.26084123691643,19.397609155139747,11.859117615280224,6.626305629975957,0.020248679235802015,0.020175679539029375,2.2644724422713165,3.020942119611902,46.59520274724751,93.2667819900022,0.8939065925700519,0.9796766605320985,0.9875749185810743,0.9930574609654723,0.9999787849740349,0.9999788614575648,0.9976274580134122,0.9968348866234638,0.9511810906470867,0.9022821598114666
79.39211322530069,10.333105594106323,7.134146916345667,4.367342234347453,0.02419887751006422,0.024205629973771074,1.725429806999082,1.9698676113784128,35.11104828691894,37.45521644073156,0.9168189824195767,0.9891737579066,0.9925253834926168,0.9954242309920123,0.9999746462567399,0.999974639182022,0.9981922258864369,0.9979361225472336,0.9632133141923905,0.9607572731009989
144.65694581574087,36.660507086244046,27.216956015801607,14.958215354918902,0.03517362957630512,0.034911901079118776,6.723775518548321,5.879441534112218,89.42148808221631,96.40393160940637,0.8484394549508616,0.9615899091161073,0.9714841436401704,0.984327919690482,0.9999631477462774,0.9999634219654894,0.9929553394299,0.9938399683577612,0.9063109662904898,0.8989952930555265
85.3182006764983,17.791377954601604,12.168966024068691,6.566117845289216,0.025576612229647296,0.02541044890790083,1.6665651410085087,2.130949216982229,32.280730596943265,37.30222915930603,0.9106100787333589,0.9813595474121974,0.9872502829857783,0.9931205211483138,0.9999732027710928,0.9999733768643828,0.9982538998061463,0.9977673534929373,0.9661787057906711,0.9609175615380848
79.08795196971977,14.573543998820474,10.86794227629456,6.694799880354038,0.020071885673414842,0.02035197968197098,2.2373068995276686,2.9115710641749883,33.47099236382858,63.64065345636339,0.9243879640538342,0.9860669633584173,0.9896097038601953,0.9935994366196317,0.9999808102738376,0.9999805424899626,0.9978610227538265,0.9972163925037723,0.9680000579767623,0.939156353693134
110.77929573007364,14.652506849185476,9.38580508405461,5.808411447040335,0.019287292837976363,0.017974028007701103,2.1161935239637275,2.4860556655228514,43.99796972584156,55.58278595809956,0.8940894550659213,0.9859914709258594,0.9910267011128199,0.9944468682753109,0.9999815603838126,0.9999828159306448,0.997976813195716,0.9976232064977779,0.9579357413409522,0.9468600778603933
116.05060720009358,26.30555611817027,18.286570570330813,10.01595692803063,0.02654166343433955,0.02646781901365923,13.30825742770549,12.456214518677454,23.118663882202178,124.5109972231137,0.8890498177706329,0.974850573250999,0.9825171243298179,0.9904242444466452,0.9999746248428529,0.9999746954418108,0.9872766405761808,0.9880912361935988,0.9778974015516589,0.8809612619463006
133.7375215725986,27.834507046820978,18.534226744198808,10.31456959089921,0.02402975587264367,0.033854812777722405,3.9678196063296447,4.5022341460833095,43.025784373479866,69.02450148467155,0.8721402434043295,0.9733888197259953,0.982280352646465,0.9901387558123278,0.9999770263520603,0.9999676331064726,0.9962065660921835,0.9956956390750636,0.9588651991405074,0.9340091258220546
