MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
44.41135726636928,7.960847570128808,5.570653768760722,3.1205297449207734,1.1385488359860299,1.1534872469129445,2.829160501185778,2.6869748254527246,58.39066903000188,170.50783504231262,0.9742117558771707,0.9953773923338619,0.9967653008564693,0.9981880089281688,0.9993388813777505,0.9993302071238771,0.9983571976593812,0.9984397602997118,0.9660944199833927,0.9009915943673266
34.906540153252806,7.4027957739242165,4.691932528973648,2.7506216388553786,1.7166589438910358,1.0805660455530184,1.5535328287526167,2.50052387509984,36.08407341919259,94.84865090703013,0.9797308969064746,0.9957014350301343,0.997275545965882,0.9984028026460238,0.9990031914662013,0.9993725501158087,0.9990979135449427,0.9985480263586795,0.9790471412819239,0.9449244446720898
52.17826887156705,17.424697099912333,11.062276066281225,5.525733894363558,1.1417625333945296,1.1415485215795553,3.9000349119854985,4.211700530535927,119.27660953340194,243.03737242425484,0.9697017605767805,0.9898820398601245,0.9935764927417019,0.9967913843801043,0.9993370152872185,0.9993371395569836,0.9977353753952033,0.9975544012131339,0.9307399162258878,0.8588760290874116
122.89370842173464,35.52092971797121,21.31830290533557,11.650923340021695,2.828915448468261,2.9012039787518917,30.335115054904964,28.15783091627251,69.09756664362727,156.89016289721525,0.9286395834531407,0.979374140683366,0.987621148430347,0.9932346842374851,0.9983573399535982,0.9983153643333744,0.9823853761586702,0.9836496549005932,0.9598772695413953,0.9088989377875276
68.95317479580203,21.26659780930514,15.891097872957424,9.568506455263428,0.973700314341435,0.9786533422114628,2.4894493888925187,3.2419088966684244,85.83580117847528,130.96072112356998,0.9531888689874731,0.9855624704853662,0.9892118054510641,0.993504104624653,0.9993389715104989,0.9993356089845932,0.998309955388746,0.9977991234987796,0.941727542692125,0.9110930063457547
48.733755358499195,8.350368624638389,5.937031289347856,3.532728937794766,0.7563216109985814,0.7552306938357001,2.6470345618414344,2.6081738452579235,50.004519034782,50.06344679956444,0.9669154870160086,0.9943310775631663,0.9959694510030298,0.9976016907469658,0.9994865461942122,0.9994872867992153,0.9982029735101249,0.9982293553859503,0.9660527872909764,0.96601278223935
84.76630776087502,23.980985747495094,15.309157569631767,8.633580147383826,1.1237223776705134,1.1231465932573657,10.607311077854929,8.336581821136903,118.41380453986409,131.3095052705085,0.9424536034810094,0.9837197189402818,0.9896068747696433,0.9941388101043472,0.9992371240976413,0.9992375149878313,0.9927988779338073,0.9943404371882577,0.9196108934153848,0.9108562227539073
40.14753593552497,10.381158461448836,7.068037984154443,4.073111024095707,0.8950113828060866,0.8822934405815357,2.3764425829168463,2.7483511802038185,55.81673108331829,52.96057631139856,0.9727445245259047,0.9929524090770325,0.9952016299023564,0.9972348345911243,0.9993923920802441,0.9994010260736962,0.9983866737764852,0.9981341913908105,0.9621069759417188,0.9640459705654809
41.14763969660673,10.109064067242224,6.976155863415634,3.943131380851938,1.209654168803531,1.224392315318748,2.724300999306199,3.5632059462251466,34.170437915263676,84.16999698097386,0.9743334403394988,0.9936942945474683,0.9956485008134238,0.9975404028619368,0.9992454570633675,0.9992362638868061,0.9983006696216983,0.9977773879941653,0.9786855919356683,0.9474974928072355
51.82952679663347,9.859965150834599,6.324355860958167,3.5189490186690966,1.4524335954918075,1.4210945765171559,2.2687285169005262,2.816384045302316,38.286748359836295,76.68233698769185,0.967670426505386,0.9938496743516682,0.9960550724606225,0.9978049940264889,0.9990940191513663,0.9991135674123636,0.9985848409225448,0.9982432312118356,0.9761179713288543,0.9521680516376358
85.84057948678763,22.232525788264347,18.630230773502916,11.143268410882202,0.9461772222042825,0.9537782870655994,19.074707676578818,17.302609760949135,31.57394939091614,167.32534380932407,0.9464554377618085,0.9861320733399156,0.9883790678356588,0.9930491915067373,0.9994098054152759,0.9994050641181764,0.9881018175964075,0.9892071946535393,0.9803051970481207,0.8956278913866822
51.66105114062829,16.743154027384065,11.512860832037248,6.2467276563702105,1.249096999600311,1.2140222819501822,3.7246800425433126,4.168051496866228,67.43724301975085,95.1105613785416,0.9677755161413428,0.9895561649485267,0.9928186517723178,0.9961034944104376,0.9992208539080641,0.999242732376423,0.9976766657034741,0.9974001050072094,0.9579348406356125,0.9406731244862285
