MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
157.88101015734176,136.64168601755213,123.67532373862133,112.97001086587606,167.98879863449017,160.69907890386696,96.74080764438685,90.88936227776372,248.83129064600206,528.6746440572675,0.978057190610799,0.9810091000310035,0.982811206666085,0.9842990653995977,0.9766523777350808,0.9776655263739853,0.9865546521384515,0.9873679047912131,0.9654166287935916,0.9265231015947307
147.59843590548206,141.2268356877908,125.18713662018894,112.924967321187,139.8625661373497,139.0545606589311,93.26498680976646,91.44212147084112,206.92065462077187,348.9857525427635,0.979486295774327,0.9803718412173265,0.9826010900608053,0.9843053256959712,0.9805614517770194,0.9806737509710814,0.9870377328710176,0.9872910805449041,0.9712415034682932,0.9514968403105533
348.6536879148038,357.33601616643404,370.605974121657,368.0897341333363,406.96716805379634,405.1944036522101,357.3442074094502,354.38170702890966,468.69672340794773,750.1857454192947,0.9515429917180528,0.9503362938783941,0.9484919925420651,0.9488417076495765,0.9434383971361225,0.9436847816209774,0.9503351554331563,0.9507468932419076,0.9348590254595265,0.8957367779581201
553.9908080211665,464.5860464299457,365.09282456738254,280.9011808833911,274.97617115738757,268.068794272804,242.5805480049388,226.50089320716611,203.76124133641525,506.11573224780955,0.9230045798942933,0.9354303405359817,0.9492582277573265,0.9609594525447804,0.9617829294082568,0.9627429388115837,0.9662853770627919,0.9685201790818572,0.9716806088642572,0.9296584115434663
289.583293361777,203.33409910684793,163.03330693487726,151.84411551782145,185.13436236219366,191.46689571959467,98.86955804694752,100.56937618310342,295.9355629230907,515.8258817652907,0.9544363604661298,0.9680069886315081,0.9743479993512082,0.9761085300727277,0.9708705731809413,0.9698741991709519,0.9844436574657771,0.9841762045339113,0.9534368811206412,0.918838879597822
104.96652744642805,90.69942864408287,85.5074156562443,81.57850594010823,120.56836383173035,125.21078329622105,76.98033357806062,80.23871475340377,193.874978246281,203.95846329483436,0.9834843475803828,0.9857291626713282,0.9865460848269081,0.9871642676785117,0.981029522093478,0.980299074129476,0.9878877537111027,0.9873750732190282,0.9694953064422313,0.9679087498675621
200.031824926778,177.85839549065088,151.7806780144302,132.81614965519017,217.6533086012635,220.38185444965845,87.44606619856854,96.95571205690959,302.7537649563561,402.43226768255437,0.9685265753405201,0.972015388988327,0.9761185114618607,0.9791024299195141,0.9657539743355541,0.9653246592392146,0.9862410535059809,0.9847447859866979,0.9523640909879428,0.936680467410189
396.4277642391676,308.1622688549814,280.49285717618295,284.8023893790188,180.50444759580694,188.41685844077503,127.33230502639384,126.75722643574726,342.62226953338654,284.08994978467604,0.9376252285091401,0.9515131057007957,0.9558666686609075,0.9551885978731556,0.971599053629655,0.9703540983996805,0.9799652694743294,0.9800557535395656,0.9460910973003103,0.955300694605289
109.04637093733122,105.92547990337283,99.4140544192889,88.11315336131915,164.29882913534945,169.3111073903068,87.62213411463445,81.03012307447747,196.29192087885116,275.6023059109624,0.9837185099023041,0.9841844837447036,0.9851566913351967,0.9868440057051183,0.9754688786372583,0.9747205056462682,0.9869173187822429,0.9879015584369114,0.9706920556954306,0.9588503846939549
203.49300613764564,201.32400708416944,178.374031930629,179.32227938926394,134.3973188798937,140.03573993792895,81.88532694078206,81.8386208114735,283.08107342838093,321.9020730818318,0.96961687641779,0.9699407252199788,0.9733673389623057,0.9732257580781807,0.9799334118348844,0.9790915507455703,0.9877738697008163,0.9877808432972349,0.9577337452475325,0.9519374613730003
163.22363044996763,151.96970322857925,149.63850436986152,137.41373713039528,230.85913133790893,242.34782741263476,164.0894125521372,143.0628267908362,231.72464758722435,444.70635710752407,0.9756294143487967,0.9773097151514757,0.9776577816740726,0.9794830366096118,0.9655308963651713,0.9638155427062808,0.9755001461979901,0.9786395826131434,0.9654016679083094,0.9336018054760423
300.1712628830652,227.6019669321244,153.01848323686522,123.44461200959726,164.21888729234854,179.26063540636875,83.04928678624718,82.98351847904983,337.8812163254726,359.4088776546593,0.9551820440952393,0.9660172169053554,0.9771531239584558,0.9815687380444487,0.9754808145899546,0.9732349620148956,0.9876000812424278,0.9876099009735493,0.9495516482528139,0.9463373972718332
