MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
3040.0552777082835,2296.6794944422586,2120.6800238151186,2323.1878815131963,5.019567229166104,58.39066903000188,170.50783504231262,-0.7652621418036223,-0.3336077778335178,-0.23141055637056618,-0.34900034404102387,0.9970852990526656,0.9660944199833927,0.9009915943673266
2225.26773808386,2826.688682588976,1525.677970007518,1311.245367138978,2.236598289985133,36.08407341919259,94.84865090703013,-0.2921412719763563,-0.6413670352075385,0.11408796386481068,0.2386020668115162,0.9987012794416325,0.9790471412819239,0.9449244446720898
3372.0334144392896,3367.2131204894536,2422.07692089686,2178.101277106826,13.884961441068365,119.27660953340194,243.03737242425484,-0.9580311486617881,-0.9552321592866919,-0.40642202276618944,-0.2647532279048743,0.9919374502983386,0.9307399162258878,0.8588760290874116
3672.1200717156585,3580.3838883489207,3408.3329815749266,2944.564373019688,71.89216135435223,69.09756664362727,156.89016289721525,-1.1322818010215392,-1.0790135553030162,-0.9791091376372727,-0.7098136503997332,0.9582545384415035,0.9598772695413953,0.9088989377875276
3541.3129598242754,3407.0591988825577,11003.22205167733,2596.1310840141073,1.913076057900677,85.83580117847528,130.96072112356998,-1.404136798771245,-1.312994216707716,-6.469899254767179,-0.7624689894173902,0.9987012453850237,0.941727542692125,0.9110930063457547
2208.7170355047665,2053.062466135578,1779.8196057774476,1472.3924688904576,1.3513724657952657,50.004519034782,50.06344679956444,-0.49946021810888896,-0.3937889932375558,-0.20828908881196928,0.0004179362704940237,0.9990825763464786,0.9660527872909764,0.96601278223935
3563.017504886836,2602.659335285144,2376.5897787799045,2066.387868427012,3.358692889721309,118.41380453986409,131.3095052705085,-1.4188716431855828,-0.7669009075478632,-0.6134261522686486,-0.40283538093915494,0.9977198408433376,0.9196108934153848,0.9108562227539073
2029.3944064568125,1830.5949676672044,1808.721274465262,1874.878574776934,2.6603172727574815,55.81673108331829,52.96057631139856,-0.37772115233369585,-0.24275961355094866,-0.22790993735784792,-0.27282299700297563,0.9981939561048678,0.9621069759417188,0.9640459705654809
3288.7455991033416,3121.4884202579556,2826.7989805756015,2133.5891146141803,0.9498999752787131,34.170437915263676,84.16999698097386,-1.0514125658235018,-0.9470829762981938,-0.7632652861294287,-0.33086351258580127,0.9994074832829595,0.9786855919356683,0.9474974928072355
2226.5518496652685,1897.5592212186095,1710.338653729698,1781.5986352436169,1.95896160064598,38.286748359836295,76.68233698769185,-0.38885064387656376,-0.18363573998044425,-0.06685363776126563,-0.11130329709577302,0.9987780634523307,0.9761179713288543,0.9521680516376358
3423.231852471959,3265.5156520899495,3115.818519249305,2391.8111832271447,12.009417099835748,31.57394939091614,167.32534380932407,-1.1353007176361936,-1.0369224802359511,-0.9435462764150251,-0.49193404247719785,0.9925089161187975,0.9803051970481207,0.8956278913866822
2940.6029194354423,2554.6463381685894,2117.898056273432,1732.2211374483877,3.531669473564305,67.43724301975085,95.1105613785416,-0.8342524826705471,-0.593505317280506,-0.32107594061305367,-0.08050321956053508,0.9977970594203516,0.9579348406356125,0.9406731244862285
