MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
1320.1490625335407,901.2632016732948,630.7141969908794,484.7178802834816,0.06183116147138012,0.06180474217531631,58.66123468922877,58.36324532028565,172.1536136394257,198.0403260140225,-0.34096975156713527,0.08452255435076417,0.35933851407235573,0.50763740705427,0.9999371936703282,0.9999372205062954,0.940413591509983,0.9407162806087992,0.8251312711078185,0.7988362872707406
1316.0389728038658,923.1766135503116,661.3613318609913,552.4323231200783,11.134978974231723,11.134979013933078,106.4301906041391,174.39579796907998,223.11871385990932,299.62869226328957,-0.3367948396877576,0.0622635357939374,0.3282080288874871,0.4388550080319694,0.9886894060583394,0.9886894060180119,0.8918912490232146,0.8228537242391839,0.7733623764270182,0.6956457233279436
1419.731215184771,1011.8472640575958,715.5388299476799,565.495607503624,1.6072805827851926,1.6072805819838893,46.28919342892059,67.62211056771027,232.70313188282083,372.09540891305653,-0.44212246097781827,-0.02780558106310549,0.2731760721095078,0.4255856964734429,0.9983673702425241,0.9983673702433381,0.9529807580262962,0.9313113894620336,0.7636267980595014,0.6220361001568822
1233.0924405692726,826.0769879596126,555.6654334352042,400.32259353009175,0.10080830099684572,0.10081359985848953,8.214663511264801,9.77069352086836,117.43526143378969,172.09833904247367,-0.25254011885303984,0.1608945650473581,0.43557090682013866,0.593363731393689,0.999897601804084,0.9998975964216515,0.9916557791839294,0.9900752082964233,0.8807126120683136,0.8251874174663217
1594.9084081517547,1076.738144845396,711.6036332085138,509.4842824325754,0.13308042797575953,0.13310817278139722,86.9713561501502,92.14296604230694,278.830953958305,312.2506823847915,-0.5631669294905344,-0.05530916455182666,0.30255852897163926,0.5006553496594024,0.9998695681062869,0.9998695409136517,0.914759526596011,0.9096908408242597,0.7267182717714732,0.6939636546399621
1737.7792565219765,1183.9523748033141,763.4619173903184,518.651653657828,0.35496147994990696,0.3549614609967293,17.552919654929305,23.071674388116413,167.8112522961099,214.1049211376665,-0.7031943970360797,-0.16038964301969383,0.2517323157303044,0.4916704252233438,0.9996521028769647,0.9996521028955407,0.9827964142766127,0.9773874924559017,0.835528486372672,0.7901561428524776
1766.9633648008635,1187.11972355544,713.7262083547306,452.61863748516384,0.4379098420806461,0.4379098381979257,50.04632583496771,71.03374523083446,127.11312458387482,321.1513944388047,-0.7317976903004828,-0.16349395596843785,0.3004781967989789,0.5563892683920487,0.9995708053329331,0.9995708053367386,0.9509496839518288,0.9303799510647942,0.8754166498601735,0.6852400823892681
1582.7685569400355,1046.9608971102834,663.99386029011,454.0958669467043,0.16546066967560663,0.16546066967325093,2.802872007535322,2.791468242286263,64.39259467381216,181.1832259285885,-0.5512686826406816,-0.02612453634818257,0.3492207837859117,0.5549414383914376,0.9998378322882704,0.9998378322882727,0.9972529100684526,0.9972640868787433,0.9368889310610405,0.8224226385023652
1493.3958657782393,1069.3700505908926,791.7787314411561,653.4325089133266,0.10160336879303151,0.10160336883530183,121.07097085907415,120.52505900305194,248.68052580586743,356.153883203013,-0.36489726999278593,0.022643428905610885,0.2763495240967392,0.40279180625991273,0.9999071390487508,0.9999071390487122,0.8893465280119739,0.8898454671204956,0.7727170815516363,0.6744912223070886
1301.621101615289,863.2659051910455,551.9323905180773,379.9784598806291,0.3105516823352804,0.3105516839216254,27.083396904369543,37.93587969118241,116.51906357580056,237.3994400066834,-0.1896236817515886,0.21101343302628695,0.495558391246691,0.6527166209363622,0.9997161696016948,0.999716169600245,0.9752469821672894,0.965328296527534,0.8935067684188018,0.783027491244539
1561.4846178534808,1129.1328397136153,799.9749946255413,588.6447125276638,0.2569141815445651,0.2569141819014178,44.534398434996184,48.55795985712068,163.49190557642322,324.020647478287,-0.4271273550990431,-0.03197709709822316,0.2688585048024813,0.462004964968878,0.9997651918871291,0.9997651918868029,0.9592975444504656,0.955620188615652,0.8505756841164881,0.7038595677818215
1519.6502973769216,1079.7254119637334,787.9173568573658,613.6594751080207,0.09897097415034833,0.09897098010159054,12.465773013145084,9.871834044246144,114.2619268699354,238.19697164386227,-0.38889265047790555,0.013179090084628697,0.2798786483889699,0.4391425867222004,0.999909544940145,0.9999095449347057,0.9886068389876486,0.9909775836095597,0.8955696907814739,0.7822985828691625
