MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
10162.945421586504,9360.563309598918,9065.892208716525,8885.800595951392,8787.435146599411,636.660402336494,518.1861410541989,-0.9547975576852605,-0.8004629108109274,-0.743784229146276,-0.7091444047460456,-0.6902242460541133,0.8775411902814281,0.9003291899209108
10162.945421586504,9360.563309598918,9065.892208716525,8885.800595951392,8787.435146599411,636.660402336494,518.1861410541989,-0.9547975576852605,-0.8004629108109274,-0.743784229146276,-0.7091444047460456,-0.6902242460541133,0.8775411902814281,0.9003291899209108
10162.945421586504,9360.563309598918,9065.892208716525,8885.800595951392,8787.435146599411,636.660402336494,518.1861410541989,-0.9547975576852605,-0.8004629108109274,-0.743784229146276,-0.7091444047460456,-0.6902242460541133,0.8775411902814281,0.9003291899209108
10162.945421586504,9360.563309598918,9065.892208716525,8885.800595951392,8787.435146599411,636.660402336494,518.1861410541989,-0.9547975576852605,-0.8004629108109274,-0.743784229146276,-0.7091444047460456,-0.6902242460541133,0.8775411902814281,0.9003291899209108
10466.779542528124,9845.51560623003,9682.20561913806,9617.662587079509,9596.437352871115,296.6477420871971,403.39741824529204,-1.2121228445924461,-1.0808205523809398,-1.0463054704755286,-1.032664491882652,-1.0281786015203456,0.9373043786389568,0.9147431508684968
10466.779542528124,9845.51560623003,9682.20561913806,9617.662587079509,9596.437352871115,296.6477420871971,403.39741824529204,-1.2121228445924461,-1.0808205523809398,-1.0463054704755286,-1.032664491882652,-1.0281786015203456,0.9373043786389568,0.9147431508684968
10466.779542528124,9845.51560623003,9682.20561913806,9617.662587079509,9596.437352871115,296.6477420871971,403.39741824529204,-1.2121228445924461,-1.0808205523809398,-1.0463054704755286,-1.032664491882652,-1.0281786015203456,0.9373043786389568,0.9147431508684968
10466.779542528124,9845.51560623003,9682.20561913806,9617.662587079509,9596.437352871115,296.6477420871971,403.39741824529204,-1.2121228445924461,-1.0808205523809398,-1.0463054704755286,-1.032664491882652,-1.0281786015203456,0.9373043786389568,0.9147431508684968
10463.5746670538,9807.720671290443,9458.51481529204,9242.763907203116,9142.6072116394,379.3747638749641,477.1234740889242,-1.138034927938325,-1.0040234839348585,-0.9326698269942701,-0.8885851817457444,-0.8681200424223394,0.9224818934491904,0.9025087806986878
10463.5746670538,9807.720671290443,9458.51481529204,9242.763907203116,9142.6072116394,379.3747638749641,477.1234740889242,-1.138034927938325,-1.0040234839348585,-0.9326698269942701,-0.8885851817457444,-0.8681200424223394,0.9224818934491904,0.9025087806986878
10463.5746670538,9807.720671290443,9458.51481529204,9242.763907203116,9142.6072116394,379.3747638749641,477.1234740889242,-1.138034927938325,-1.0040234839348585,-0.9326698269942701,-0.8885851817457444,-0.8681200424223394,0.9224818934491904,0.9025087806986878
10463.5746670538,9807.720671290443,9458.51481529204,9242.763907203116,9142.6072116394,379.3747638749641,477.1234740889242,-1.138034927938325,-1.0040234839348585,-0.9326698269942701,-0.8885851817457444,-0.8681200424223394,0.9224818934491904,0.9025087806986878
