MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
8.458031700084128,8.454435047230453,8.452297170126661,8.425497537726153,8.42465814737288,0.11120318495630829,1.0210947806381174,-6.804843585098681,-6.801524690827741,-6.7995519154834385,-6.77482193734656,-6.774047370562413,0.8973846994756295,0.05776126987536734
8.458031700084128,8.454435047230453,8.452297170126661,8.425497537726153,8.42465814737288,0.11120318495630829,1.0210947806381174,-6.804843585098681,-6.801524690827741,-6.7995519154834385,-6.77482193734656,-6.774047370562413,0.8973846994756295,0.05776126987536734
8.458031700084128,8.454435047230453,8.452297170126661,8.425497537726153,8.42465814737288,0.11120318495630829,1.0210947806381174,-6.804843585098681,-6.801524690827741,-6.7995519154834385,-6.77482193734656,-6.774047370562413,0.8973846994756295,0.05776126987536734
8.458031700084128,8.454435047230453,8.452297170126661,8.425497537726153,8.42465814737288,0.11120318495630829,1.0210947806381174,-6.804843585098681,-6.801524690827741,-6.7995519154834385,-6.77482193734656,-6.774047370562413,0.8973846994756295,0.05776126987536734
8.82326464648009,8.807849935513863,8.797958392438717,8.77998188729315,9.315427283788477,0.1223508329952116,0.7509149720728776,-7.666860162850218,-7.651718698806254,-7.6420024969170495,-7.624344650013914,-8.15029854148176,0.8798180035548668,0.26239602710517074
8.82326464648009,8.807849935513863,8.797958392438717,8.77998188729315,9.315427283788477,0.1223508329952116,0.7509149720728776,-7.666860162850218,-7.651718698806254,-7.6420024969170495,-7.624344650013914,-8.15029854148176,0.8798180035548668,0.26239602710517074
8.82326464648009,8.807849935513863,8.797958392438717,8.77998188729315,9.315427283788477,0.1223508329952116,0.7509149720728776,-7.666860162850218,-7.651718698806254,-7.6420024969170495,-7.624344650013914,-8.15029854148176,0.8798180035548668,0.26239602710517074
8.82326464648009,8.807849935513863,8.797958392438717,8.77998188729315,9.315427283788477,0.1223508329952116,0.7509149720728776,-7.666860162850218,-7.651718698806254,-7.6420024969170495,-7.624344650013914,-8.15029854148176,0.8798180035548668,0.26239602710517074
8.673268136132323,8.658649491555755,8.655682369800443,8.665149294072647,9.008759451832793,0.11370556266177793,0.7462717719717893,-8.282075013702556,-8.266430235583327,-8.263254841225017,-8.273386281861281,-8.641115632521263,0.878313048145595,0.201344814973077
8.673268136132323,8.658649491555755,8.655682369800443,8.665149294072647,9.008759451832793,0.11370556266177793,0.7462717719717893,-8.282075013702556,-8.266430235583327,-8.263254841225017,-8.273386281861281,-8.641115632521263,0.878313048145595,0.201344814973077
8.673268136132323,8.658649491555755,8.655682369800443,8.665149294072647,9.008759451832793,0.11370556266177793,0.7462717719717893,-8.282075013702556,-8.266430235583327,-8.263254841225017,-8.273386281861281,-8.641115632521263,0.878313048145595,0.201344814973077
8.673268136132323,8.658649491555755,8.655682369800443,8.665149294072647,9.008759451832793,0.11370556266177793,0.7462717719717893,-8.282075013702556,-8.266430235583327,-8.263254841225017,-8.273386281861281,-8.641115632521263,0.878313048145595,0.201344814973077
