MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,MSE,R2,R2,R2,R2,R2,R2,R2,R2,R2,R2
Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,RBF,LAPL,RBF+LAPL,ExtraTrees,KNN
439.45617489226277,523.3092538733058,645.4512905685953,820.1240188645597,1010.1816068718944,1010.1816068718944,1010.3344044401042,1007.1398218061003,172.1536136394257,198.0403260140225,0.5536129559953014,0.4684373908408992,0.34436899489108586,0.16694142120552546,-0.02611365401797361,-0.02611365401797361,-0.0262688614281803,-0.02302389553557127,0.8251312711078185,0.7988362872707406
485.5491591794031,560.228910555691,664.360288134697,812.7025467461019,1004.8029482998612,1004.8029482998612,1005.1912186715008,1001.1483482940141,223.11871385990932,299.62869226328957,0.5067930176696291,0.43093545696510693,0.3251617746701081,0.17447994083591611,-0.02065016610300896,-0.02065016610300896,-0.02104456006848987,-0.016937927689179677,0.7733623764270182,0.6956457233279436
984.9903056959268,985.0502874360699,985.1102596519803,985.170222340077,984.1499149613145,984.1499149613145,982.9824480811176,981.860327538056,232.70313188282083,372.09540891305653,-0.0005250490351693671,-0.0005859767754230472,-0.0006468948412330366,-0.0007078032289615788,0.0003285958952369272,0.0003285958952369272,0.0015144754422753426,0.002654293473861813,0.7636267980595014,0.6220361001568822
315.28361730238754,432.4480560549361,599.8349841902462,809.8102092509015,1020.7767451792511,1020.7767451792511,1021.520532154042,1017.3932936018039,117.43526143378969,172.09833904247367,0.6797438971355336,0.5607316031564088,0.3907047373974597,0.17741789474010905,-0.03687589321281792,-0.03687589321281792,-0.03763141080027155,-0.033439079636219615,0.8807126120683136,0.8251874174663217
507.37197966038946,592.5773669760072,706.0516892897026,869.5283977908472,1047.5690855280802,1047.5690855280802,1045.9650863591305,1046.0191635058707,278.830953958305,312.2506823847915,0.5027256138963178,0.41921596344526013,0.307999979454886,0.14777674458769696,-0.02672062074822712,-0.02672062074822712,-0.025148543980045623,-0.025201544896583217,0.7267182717714732,0.6939636546399621
462.2854701491189,538.1071681951394,660.7962224625447,839.891606848111,1057.6451624809388,1057.6451624809388,1054.5289233165067,1055.5703372211717,167.8112522961099,214.1049211376665,0.546914822677185,0.4726021095975015,0.35235478300429346,0.17682371133583508,-0.03659616607183769,-0.03659616607183769,-0.03354194554022216,-0.034562633479017224,0.835528486372672,0.7901561428524776
551.9352702648956,638.3170152009357,766.2254042121584,933.550364592844,1115.1483557869026,1115.1483557869026,1110.9716681878126,1114.1026230975838,127.11312458387482,321.1513944388047,0.45904921104697494,0.37438661455832667,0.24902382715007976,0.08502892737492318,-0.09295494483089417,-0.09295494483089417,-0.08886138065106985,-0.09193002405884543,0.8754166498601735,0.6852400823892681
556.7575910769162,554.774995548202,681.2677772505565,858.7380531711891,1049.9894881728142,1049.9894881728142,1046.5618036028325,1048.5207728725893,64.39259467381216,181.1832259285885,0.45432286288916435,0.4562660012845743,0.3322906481133393,0.15835234239697926,-0.02909285312907195,-0.02909285312907195,-0.02573338550250792,-0.027653367843011756,0.9368889310610405,0.8224226385023652
582.0723794723905,638.8729283245859,732.6540940416505,890.5230131327983,1092.8407138162574,1092.8407138162574,1092.2458773094124,1090.6113582456592,248.68052580586743,356.153883203013,0.4680117844935533,0.4160986140884293,0.33038680786399044,0.18610165104662435,0.0011922886585294945,0.0011922886585294945,0.0017359427176369957,0.003229820301599462,0.7727170815516363,0.6744912223070886
424.1385073734886,505.1033370590795,647.3841062486638,849.4198898174826,1091.5105395612625,1091.5105395612625,1090.8687321232007,1088.2462713239202,116.51906357580056,237.3994400066834,0.6123563054654566,0.538358059229717,0.40831977675587583,0.22366807404727684,0.002408008650034432,0.002408008650034432,0.0029945920470728637,0.005391404350912898,0.8935067684188018,0.783027491244539
617.4830263088018,994.5369656361653,990.1798487082527,1000.7548356481819,1107.6522365602757,1107.6522365602757,1105.6397040922284,1105.6317942607805,163.49190557642322,324.020647478287,0.4356480313164881,0.0910375337109155,0.09501974441353334,0.08535467761157256,-0.01234478307242215,-0.01234478307242215,-0.010505418082632278,-0.010498188849180412,0.8505756841164881,0.7038595677818215
533.350144828215,588.8521124664062,692.1495462878142,866.7383740552364,1093.446347929086,1093.446347929086,1091.9992597940318,1090.8974813544464,114.2619268699354,238.19697164386227,0.5125417357125679,0.46181541066738774,0.3674061594762259,0.20783975123067067,0.0006387660687348085,0.0006387660687348085,0.0019613401364922955,0.0029683165308881376,0.8955696907814739,0.7822985828691625
