Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.6877192982456141,0.6982456140350877,0.7333333333333333,0.7333333333333333,0.7228070175438597,0.712280701754386,0.7017543859649122,0.712280701754386,0.6912280701754386,0.5738095238095238,0.5552380952380953,0.6544126984126984,0.6448571428571428,0.6450476190476191,0.6457460317460318,0.6486666666666667,0.6433015873015873,0.6019047619047618,0.3597122302158273,0.3064516129032258,0.2830188679245283,0.32142857142857145,0.3130434782608696,0.31666666666666665,0.2975206611570248,0.3050847457627119,0.41333333333333333
0.6526315789473685,0.6736842105263158,0.7052631578947368,0.7052631578947368,0.7298245614035088,0.7578947368421053,0.743859649122807,0.6807017543859649,0.6701754385964912,0.5842857142857143,0.5771428571428571,0.6497460317460317,0.649047619047619,0.6472063492063491,0.6433968253968254,0.6311428571428572,0.6691111111111111,0.5790476190476191,0.4,0.37583892617449666,0.27586206896551724,0.2222222222222222,0.26666666666666666,0.2736842105263158,0.1978021978021978,0.3724137931034483,0.3815789473684211
0.6631578947368421,0.6807017543859649,0.7052631578947368,0.7157894736842105,0.7368421052631579,0.7263157894736842,0.7298245614035088,0.6947368421052632,0.6807017543859649,0.5057142857142858,0.5347619047619048,0.5829206349206348,0.5609523809523811,0.5384761904761906,0.5157460317460317,0.5029206349206349,0.5693650793650793,0.5176190476190476,0.21311475409836064,0.272,0.10638297872340426,0.14736842105263157,0.15730337078651685,0.07142857142857142,0.07228915662650602,0.2018348623853211,0.2222222222222222
0.5859649122807018,0.5719298245614035,0.6350877192982456,0.6771929824561403,0.6771929824561403,0.6912280701754386,0.7017543859649122,0.6070175438596491,0.5824561403508772,0.5861904761904762,0.5938095238095239,0.6447936507936507,0.617079365079365,0.5611428571428572,0.5133333333333333,0.4690793650793651,0.6295555555555555,0.5280952380952381,0.42718446601941745,0.44036697247706424,0.35,0.3698630136986301,0.3235294117647059,0.3230769230769231,0.2975206611570248,0.4166666666666667,0.3425414364640884
0.6701754385964912,0.6807017543859649,0.7052631578947368,0.7087719298245614,0.7157894736842105,0.7192982456140351,0.7368421052631579,0.7087719298245614,0.6421052631578947,0.5190476190476191,0.5047619047619047,0.5354285714285714,0.5504126984126985,0.5660317460317461,0.5777142857142857,0.5846349206349206,0.571936507936508,0.5342857142857143,0.24193548387096775,0.18018018018018017,0.14285714285714285,0.14432989690721648,0.16494845360824742,0.14893617021276595,0.21052631578947367,0.10752688172043011,0.3108108108108108
0.7228070175438597,0.7228070175438597,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7333333333333333,0.7263157894736842,0.7298245614035088,0.7333333333333333,0.5504761904761906,0.559047619047619,0.6547619047619048,0.6537460317460317,0.6517777777777778,0.640984126984127,0.6280952380952382,0.6902539682539683,0.5919047619047619,0.2616822429906542,0.2882882882882883,0.15730337078651685,0.17582417582417584,0.17582417582417584,0.15555555555555556,0.13333333333333333,0.17204301075268819,0.36666666666666664
0.6853146853146853,0.6783216783216783,0.7377622377622378,0.7167832167832168,0.7307692307692307,0.7307692307692307,0.7377622377622378,0.6993006993006993,0.6503496503496503,0.5926065162907268,0.575250626566416,0.6536967418546366,0.6692355889724311,0.6711152882205513,0.6673558897243108,0.6597117794486216,0.6427318295739348,0.5687969924812031,0.4,0.3698630136986301,0.27184466019417475,0.2956521739130435,0.3185840707964602,0.3185840707964602,0.3697478991596639,0.3582089552238806,0.375
0.6433566433566433,0.6573426573426573,0.7202797202797203,0.7027972027972028,0.7132867132867133,0.7237762237762237,0.7132867132867133,0.6993006993006993,0.6328671328671329,0.5094611528822055,0.5147869674185463,0.5712719298245614,0.5460213032581454,0.5129385964912281,0.49282581453634083,0.4850563909774435,0.5643483709273183,0.5023182957393484,0.25,0.24615384615384617,0.2,0.15841584158415842,0.16326530612244897,0.16842105263157894,0.1276595744680851,0.23214285714285715,0.2446043165467626
0.6853146853146853,0.6153846153846154,0.7272727272727273,0.7412587412587412,0.7447552447552448,0.7482517482517482,0.7307692307692307,0.6923076923076923,0.6643356643356644,0.6345864661654135,0.5785714285714286,0.6604323308270676,0.6660087719298246,0.6638784461152881,0.6638157894736842,0.6570488721804513,0.6229010025062656,0.5951127819548873,0.47058823529411764,0.40860215053763443,0.20408163265306123,0.39344262295081966,0.4065040650406504,0.41935483870967744,0.384,0.40540540540540543,0.4146341463414634
0.6468531468531469,0.6608391608391608,0.7132867132867133,0.7237762237762237,0.7062937062937062,0.7027972027972028,0.6958041958041958,0.6853146853146853,0.6363636363636364,0.574812030075188,0.5591478696741855,0.6208959899749373,0.6166040100250628,0.6102130325814537,0.605137844611529,0.5971804511278195,0.593984962406015,0.5382832080200501,0.3878787878787879,0.348993288590604,0.22641509433962265,0.3130434782608696,0.3114754098360656,0.3089430894308943,0.304,0.3181818181818182,0.3246753246753247
0.6678321678321678,0.6818181818181818,0.7027972027972028,0.6818181818181818,0.6923076923076923,0.6923076923076923,0.6783216783216783,0.6818181818181818,0.6573426573426573,0.5513157894736842,0.5650375939849623,0.5854636591478697,0.5509398496240601,0.5193609022556391,0.4967418546365915,0.4763784461152883,0.5590225563909774,0.5399749373433584,0.3262411347517731,0.34532374100719426,0.1414141414141414,0.08080808080808081,0.12,0.12,0.11538461538461539,0.2601626016260163,0.30985915492957744
0.5454545454545454,0.6083916083916084,0.7062937062937062,0.7027972027972028,0.7342657342657343,0.7342657342657343,0.7307692307692307,0.6643356643356644,0.6678321678321678,0.4721804511278196,0.5108395989974938,0.5489348370927318,0.5442355889724311,0.5508145363408521,0.5731203007518797,0.5882205513784461,0.5640664160401003,0.5848997493734336,0.2696629213483146,0.2911392405063291,0.19230769230769232,0.205607476635514,0.22448979591836735,0.22448979591836735,0.18947368421052632,0.26153846153846155,0.39490445859872614
0.7342657342657343,0.7342657342657343,0.7482517482517482,0.7587412587412588,0.7517482517482518,0.7377622377622378,0.7307692307692307,0.7412587412587412,0.7167832167832168,0.5839598997493733,0.5797619047619047,0.6754699248120302,0.674968671679198,0.6660714285714285,0.656610275689223,0.6532894736842105,0.6429511278195488,0.5804511278195489,0.3448275862068966,0.3333333333333333,0.29411764705882354,0.3893805309734513,0.37168141592920356,0.34782608695652173,0.33043478260869563,0.28846153846153844,0.352
0.6398601398601399,0.6433566433566433,0.7027972027972028,0.6923076923076923,0.6678321678321678,0.6328671328671329,0.6083916083916084,0.6503496503496503,0.5594405594405595,0.49868421052631584,0.4842731829573935,0.4804824561403509,0.48966165413533835,0.487593984962406,0.4842731829573935,0.4756265664160401,0.49859022556390986,0.5194862155388471,0.22556390977443608,0.1774193548387097,0.10526315789473684,0.12,0.25196850393700787,0.2953020134228188,0.30864197530864196,0.16666666666666666,0.34375
0.6608391608391608,0.6258741258741258,0.7132867132867133,0.7167832167832168,0.7237762237762237,0.7202797202797203,0.7237762237762237,0.6643356643356644,0.6398601398601399,0.5339598997493734,0.5101503759398496,0.5972117794486216,0.574749373433584,0.5539473684210526,0.549561403508772,0.5477443609022556,0.5694862155388472,0.5280701754385965,0.291970802919708,0.272108843537415,0.08888888888888889,0.16494845360824742,0.23300970873786409,0.23076923076923078,0.24761904761904763,0.26153846153846155,0.29931972789115646
