Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.8035714285714286,0.8184523809523809,0.7440476190476191,0.7916666666666666,0.7857142857142857,0.7797619047619048,0.7767857142857143,0.8214285714285714,0.7797619047619048,0.775,0.7921296296296296,0.8860146604938272,0.9017746913580247,0.8768518518518519,0.8653549382716049,0.8579475308641975,0.8906635802469136,0.6916666666666667,0.8513513513513513,0.8623024830699775,0.8293650793650794,0.86,0.8571428571428571,0.8537549407114624,0.8520710059171598,0.8611111111111112,0.8537549407114624
0.857566765578635,0.8397626112759644,0.6884272997032641,0.7329376854599406,0.7359050445103857,0.7388724035608308,0.7388724035608308,0.8783382789317508,0.7388724035608308,0.8034703091521271,0.7804943373125192,0.9245676461585551,0.8495179063360883,0.8366238138965412,0.8300045913682278,0.8331611570247934,0.9223293541475359,0.6381810529537801,0.899581589958159,0.8879668049792531,0.8044692737430168,0.8269230769230769,0.8285163776493256,0.8301158301158301,0.8301158301158301,0.9070294784580499,0.8301158301158301
0.7922848664688428,0.7922848664688428,0.685459940652819,0.8427299703264095,0.8456973293768546,0.8427299703264095,0.8456973293768546,0.8041543026706232,0.8456973293768546,0.7271005509641874,0.7271005509641874,0.8610728497092133,0.8566727884909703,0.8539562289562289,0.8527509947964492,0.8527701254973981,0.8757460973370064,0.8014807162534436,0.8553719008264463,0.8553719008264463,0.8029739776951673,0.8865096359743041,0.8884120171673819,0.8865096359743041,0.8884120171673819,0.8577586206896551,0.8884120171673819
0.7804154302670623,0.798219584569733,0.7062314540059347,0.7418397626112759,0.7388724035608308,0.7359050445103857,0.7359050445103857,0.8308605341246291,0.7359050445103857,0.6960322926232017,0.7208256810529537,0.8485039791857975,0.8952785430058158,0.89263850627487,0.8918350168350169,0.8798400673400673,0.8800122436486073,0.6322314049586777,0.8531746031746031,0.8634538152610441,0.8135593220338984,0.8323699421965318,0.8307692307692308,0.8291746641074856,0.8291746641074856,0.8814968814968815,0.8291746641074856
0.7181008902077152,0.7181008902077152,0.7537091988130564,0.8189910979228486,0.8219584569732937,0.8249258160237388,0.8219584569732937,0.7744807121661721,0.8219584569732937,0.6855869299051117,0.7019436792164065,0.8323767982858893,0.8378481787572696,0.8316498316498316,0.8295263238445056,0.8279002142638505,0.849537037037037,0.7720576981940619,0.7845804988662132,0.7754137115839244,0.8362919132149902,0.871578947368421,0.8723404255319149,0.8742004264392325,0.8723404255319149,0.8215962441314554,0.8723404255319149
0.8367952522255193,0.8338278931750742,0.6795252225519288,0.7626112759643917,0.7774480712166172,0.7774480712166172,0.7744807121661721,0.857566765578635,0.7774480712166172,0.7872666054484234,0.7831343740434649,0.8967898683807773,0.8720156106519742,0.8637894092439548,0.860498928680747,0.85787802265075,0.9080195898377716,0.7009871441689624,0.8832271762208068,0.8813559322033898,0.8,0.8406374501992032,0.8484848484848485,0.8484848484848485,0.8467741935483871,0.8961038961038961,0.8484848484848485
0.8605341246290801,0.8100890207715133,0.7181008902077152,0.7537091988130564,0.7537091988130564,0.7537091988130564,0.7507418397626113,0.8338278931750742,0.7537091988130564,0.8057851239669421,0.7355371900826446,0.9497053872053872,0.9063743495561678,0.8970003060912152,0.8930402509947963,0.8925237220691765,0.935529537802265,0.6570247933884297,0.9018789144050104,0.8709677419354839,0.8197343453510436,0.8388349514563107,0.8388349514563107,0.8388349514563107,0.8372093023255814,0.8852459016393442,0.8388349514563107
0.6913946587537092,0.7537091988130564,0.7270029673590505,0.6439169139465876,0.6320474777448071,0.629080118694362,0.629080118694362,0.7685459940652819,0.629080118694362,0.6411271808999082,0.6951905417814508,0.7693028772574227,0.5260177532904806,0.48381542699724517,0.4724135292317111,0.4674778083868993,0.8094199571472299,0.5307239057239057,0.7729257641921398,0.8245243128964059,0.8244274809160306,0.765625,0.7559055118110236,0.7534516765285996,0.7534516765285996,0.8296943231441049,0.7524752475247525
0.7507418397626113,0.7151335311572701,0.6617210682492581,0.7091988130563798,0.7181008902077152,0.7151335311572701,0.7091988130563798,0.7833827893175074,0.7091988130563798,0.6765189776553413,0.6614631160085706,0.8467248239975512,0.7905570860116315,0.7678298132843587,0.7604836241199877,0.754897459442914,0.8078129782675237,0.5968587389041935,0.8285714285714286,0.7931034482758621,0.7912087912087912,0.8150943396226416,0.8197343453510436,0.8181818181818182,0.8150943396226416,0.8374164810690423,0.8143939393939394
