Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.7127955493741307,0.7155771905424201,0.7261474269819194,0.7386648122392211,0.7484005563282337,0.7479833101529902,0.7333796940194715,0.7168289290681502,0.7513212795549374,0.7077255362021225,0.7112847996430571,0.7887507398189998,0.8031430490324938,0.8195636880062175,0.828947748076588,0.8174081746705523,0.7755931239077676,0.7457815753263395,0.6728971962616822,0.6787117046347211,0.6651929943887094,0.6693647721273975,0.6686206264883678,0.6535372848948374,0.6197183098591549,0.6460361613351877,0.7140115163147792
0.7396383866481224,0.7222531293463144,0.7481223922114048,0.756884561891516,0.7689847009735744,0.7702364394993045,0.7543810848400556,0.7151599443671767,0.7603616133518776,0.7316729171548945,0.714405703954639,0.8164234696195464,0.8259846405404312,0.8364281597338129,0.8417779239496173,0.8296447750617912,0.7810092753695264,0.7561118295894914,0.6927117531188444,0.6733191558972681,0.6835575746985847,0.6934408979305506,0.7055486615848254,0.7014817491868449,0.6771480804387568,0.6303249097472924,0.7280189423835832
0.7094575799721836,0.7082058414464534,0.7182197496522948,0.7276773296244784,0.7443671766342141,0.7579972183588317,0.7630041724617525,0.7100139082058414,0.7581363004172462,0.7022228232783241,0.6997924166998407,0.7784662685152192,0.7927553608092082,0.8086335635930779,0.8243675754681845,0.8283252796767996,0.7617217473592304,0.7547262206397712,0.6611516626115166,0.6551610782380013,0.6569590247206231,0.6700370744860128,0.6884745762711865,0.7002067539627843,0.7003165670066831,0.6216657593903103,0.7280688037529319
0.7141863699582753,0.7130737134909597,0.7164116828929068,0.7325452016689847,0.7432545201668985,0.7571627260083449,0.7571627260083449,0.7102920723226703,0.7728789986091794,0.7045845358690915,0.7054168395745555,0.7874147062684964,0.8005584035345227,0.8146400063619156,0.8251045599123782,0.8252960585759146,0.7788453170131744,0.7648482816846033,0.6573286643321661,0.6636230229903799,0.6362176628010705,0.6525745257452574,0.6614086573734409,0.6740104555638536,0.6716810831139526,0.6213415742592256,0.7306613887514432
0.7265646731571628,0.7315716272600834,0.733240611961057,0.7446453407510432,0.7561891515994437,0.7666203059805285,0.7655076495132128,0.7112656467315717,0.7773296244784422,0.7209066886987873,0.7259954392196613,0.8036833739671758,0.8198924182559141,0.8343872797345073,0.8437650060393628,0.839858871193182,0.7691094201781726,0.7751587136075322,0.6860427978281699,0.691890166028097,0.6671294689343977,0.6805845511482255,0.694971289368366,0.7096885813148789,0.7109053497942387,0.6431763492609144,0.7524354414720891
0.729068150208623,0.7307371349095967,0.7393602225312934,0.749095966620306,0.7549374130737135,0.7515994436717663,0.7454798331015299,0.7154381084840056,0.7688456189151599,0.7237532080326847,0.7255261932090931,0.8124277237205227,0.8255928854141278,0.8374691649227307,0.842376347498839,0.8281447673596196,0.7847652374172905,0.7654194544031829,0.6900063653723743,0.6922098569157392,0.677007928300586,0.6846153846153846,0.6851322373123659,0.6703580657069029,0.659217877094972,0.635424091233072,0.7397431882242406
0.7132127955493741,0.7126564673157163,0.7210013908205841,0.7394993045897079,0.7620305980528512,0.778720445062587,0.7853963838664813,0.7208623087621697,0.7780250347705147,0.7073270954344419,0.7071965103923408,0.7870669356249366,0.8073045675598136,0.8283024859404089,0.8459596948876581,0.8506063720339699,0.7757895097360533,0.7764226126063358,0.6703964194373402,0.6713331212217627,0.6629704301075269,0.685579989927816,0.713160100586756,0.7329192546583851,0.7412376320643971,0.6497993369394521,0.754687980325853
0.7191933240611961,0.7207232267037552,0.7229485396383867,0.7326842837273991,0.7403337969401947,0.7447844228094576,0.7394993045897079,0.7139082058414464,0.7817802503477052,0.7175578079259803,0.7185427866582123,0.7993688676345443,0.8097126495697223,0.821050559009543,0.8283664491526478,0.8229165958027779,0.7777283848327116,0.7800305522081734,0.6916144799144647,0.6914566687154272,0.6768332251784556,0.6838815789473685,0.6872172893281957,0.6848703417482397,0.6698395910453023,0.6613991769547325,0.7583551517018328
0.7339360222531294,0.7205841446453407,0.7300417246175244,0.7358831710709318,0.7426981919332406,0.7482614742698191,0.745201668984701,0.708066759388039,0.7681502086230876,0.7277374202229,0.7120859818833976,0.7988106752255387,0.8190704362424005,0.8341913239767196,0.8420997730713468,0.8360869183423582,0.7734228317859005,0.7638677991439408,0.6923942756070107,0.6689734717416378,0.6613156517187228,0.6635961027457927,0.6669067338854879,0.6687408491947291,0.6594795539033457,0.6248436103663986,0.7365259996838944
