Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.8575471698113207,0.8566037735849057,0.8811320754716981,0.8735849056603774,0.8632075471698113,0.8528301886792453,0.8169811320754717,0.8301886792452831,0.780188679245283,0.8545077533357375,0.852145690587811,0.9459340064911647,0.9494320230796972,0.941815723043635,0.9196375766318068,0.8878885683375404,0.923245582401731,0.7789578074287775,0.873215785054576,0.8737541528239202,0.8985507246376812,0.8915857605177994,0.8837209302325582,0.8761904761904762,0.8491446345256609,0.8456260720411664,0.8
0.8632075471698113,0.879245283018868,0.8358490566037736,0.8226415094339623,0.810377358490566,0.7933962264150943,0.7518867924528302,0.880188679245283,0.8018867924528302,0.8608907320591418,0.8796249549224666,0.9212657771366751,0.9238712585647314,0.92832491886044,0.929792643346556,0.9182960692390914,0.9325910566173818,0.7913090515686981,0.8776371308016878,0.8898450946643718,0.8610223642172524,0.8535825545171339,0.8476118271417741,0.8383763837638376,0.8141342756183746,0.8886941279579317,0.8325358851674641
0.8886792452830189,0.879245283018868,0.9075471698113208,0.9009433962264151,0.9028301886792452,0.8981132075471698,0.870754716981132,0.8754716981132076,0.7981132075471699,0.8876667868734223,0.8802740714028129,0.9547637937252074,0.9557248467363866,0.9546862603678327,0.946583122971511,0.9147259285971872,0.9424990984493329,0.8013342949873783,0.8996598639455783,0.889273356401384,0.9181969949916527,0.9113924050632911,0.913372582001682,0.9090909090909091,0.8834042553191489,0.8821428571428571,0.8099467140319716
0.839622641509434,0.8462264150943396,0.8509433962264151,0.8490566037735849,0.8518867924528302,0.8471698113207548,0.7943396226415095,0.8556603773584905,0.7783018867924528,0.8288856833754057,0.8326541651640822,0.9390425531914893,0.8871096285611251,0.8768427695636496,0.8641345113595383,0.8422737107825459,0.9400468806346917,0.7664442841687703,0.8650793650793651,0.8733488733488733,0.8746031746031746,0.873015873015873,0.8742994395516414,0.8672131147540983,0.8087719298245614,0.8773055332798717,0.8139350752177356
0.8349056603773585,0.8547169811320755,0.8603773584905661,0.8216981132075472,0.8113207547169812,0.7764150943396226,0.6386792452830189,0.839622641509434,0.7377358490566037,0.8354670032455824,0.8552109628561126,0.9411648034619547,0.9023530472412549,0.8524395961053011,0.835201947349441,0.8080003606202668,0.9178146411828344,0.735196538045438,0.8484848484848485,0.8670120898100173,0.875,0.8394222599830077,0.8333333333333334,0.8102481985588471,0.7254480286738352,0.8476702508960573,0.7627986348122867
0.8661639962299718,0.8671065032987747,0.9000942507068803,0.8878416588124411,0.8708765315739868,0.8595664467483506,0.8378887841658812,0.8689915174363808,0.7794533459000943,0.8603908021159452,0.8586688977653029,0.957904206700493,0.9569038108604123,0.948155745078988,0.9242074202022383,0.8878980891719745,0.9340476447515204,0.7736460469970132,0.8834154351395731,0.8865647626709574,0.913961038961039,0.9044176706827309,0.8908366533864542,0.8810853950518756,0.8619582664526485,0.8834870075440067,0.8062913907284768
0.8605089538171536,0.8510838831291234,0.885956644674835,0.88124410933082,0.8699340245051838,0.8661639962299718,0.8397737983034873,0.8454288407163054,0.708765315739868,0.8621576882939292,0.8532548850264493,0.956830040663572,0.95372089675771,0.9400644139767534,0.9159361617906367,0.8787451869444745,0.9301252294073195,0.706660908992767,0.8710801393728222,0.861646234676007,0.8985750209555742,0.893760539629005,0.8842281879194631,0.8832236842105263,0.8604269293924466,0.8538324420677362,0.7347639484978541
0.8708765315739868,0.8595664467483506,0.8689915174363808,0.8463713477851084,0.8265786993402451,0.8030160226201697,0.6908576814326107,0.8294062205466541,0.7492931196983977,0.8669833387311526,0.8546727122242614,0.9310482565043723,0.9157706286660189,0.8951797473820577,0.8844057000971608,0.8628000287883695,0.9125445320090683,0.743743927453309,0.8859283930058285,0.8767576509511993,0.8904649330181245,0.8703261734287987,0.853035143769968,0.836335160532498,0.7623188405797101,0.8427454387489139,0.778702163061564
0.8416588124410933,0.8557964184731386,0.8850141376060321,0.8765315739868049,0.8680490103675778,0.8473138548539114,0.7530631479736098,0.8444863336475024,0.7408105560791706,0.8486343517219044,0.8619885566231243,0.9570351577962503,0.9480711792435855,0.9305498578574256,0.9079365936161791,0.8729695203137933,0.9369336787937673,0.7442531217388175,0.8467153284671532,0.8615384615384616,0.8967851099830795,0.8896377422072451,0.8823529411764706,0.8667763157894737,0.799079754601227,0.8476454293628809,0.7538048343777977
