Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.7082767978290366,0.7150610583446404,0.7109905020352781,0.7109905020352781,0.7082767978290366,0.7055630936227951,0.7340569877883311,0.7028493894165536,0.7069199457259159,0.6666747730220494,0.6592290856031129,0.729511186770428,0.7340385862516213,0.7404750324254215,0.7468060959792479,0.7551556420233463,0.7254823281452659,0.653882944228275,0.5585215605749486,0.5374449339207048,0.5571725571725572,0.5571725571725572,0.5511482254697286,0.5353319057815846,0.5441860465116279,0.47980997624703087,0.5324675324675324
0.6974219810040706,0.6919945725915875,0.6974219810040706,0.6974219810040706,0.6960651289009498,0.7001356852103121,0.7191316146540027,0.7001356852103121,0.7096336499321574,0.6628607328145267,0.6550786316472114,0.7589291504539559,0.7581468871595332,0.7550988975356681,0.7471060311284047,0.7276507782101168,0.7502512970168612,0.6586778534370947,0.5584158415841585,0.5469061876247505,0.5601577909270217,0.5618860510805501,0.5555555555555556,0.5535353535353535,0.5327313769751693,0.5121412803532008,0.5407725321888412
0.7014925373134329,0.7177747625508819,0.7069199457259159,0.7082767978290366,0.7150610583446404,0.7177747625508819,0.723202170963365,0.7367706919945726,0.689280868385346,0.6659857328145267,0.6929474708171206,0.7298881322957198,0.7316715304798962,0.7342331387808042,0.7357895590142671,0.7370298313878081,0.7572511348897535,0.6493798638132295,0.5617529880478087,0.6015325670498084,0.568,0.5656565656565656,0.5714285714285714,0.5737704918032787,0.5565217391304348,0.5764192139737991,0.5373737373737374
0.6716417910447762,0.6797829036635007,0.6702849389416553,0.6743554952510177,0.6716417910447762,0.6797829036635007,0.7014925373134329,0.6879240162822252,0.666214382632293,0.6367420557717249,0.6438959143968871,0.7191877431906616,0.7210197795071337,0.7227059014267185,0.7274238002594036,0.7474546044098573,0.7311365110246433,0.6262483787289235,0.5254901960784314,0.5335968379446641,0.5281553398058253,0.5330739299610895,0.5254901960784314,0.5298804780876494,0.49074074074074076,0.5,0.508
0.6445047489823609,0.6417910447761194,0.6512890094979648,0.6458616010854816,0.6472184531886025,0.655359565807327,0.683853459972863,0.655359565807327,0.6146540027137042,0.6131971465629052,0.5975559338521401,0.6769820038910507,0.6757376783398183,0.6749918936446174,0.6763780804150454,0.6732976653696497,0.6677448119325551,0.5975113488975357,0.5,0.46774193548387094,0.5141776937618148,0.5047438330170778,0.5075757575757576,0.50390625,0.49676025917926564,0.44052863436123346,0.49466192170818507
0.6689280868385346,0.6675712347354138,0.6689280868385346,0.6784260515603799,0.6811397557666214,0.6933514246947082,0.7354138398914518,0.6865671641791045,0.6743554952510177,0.616581549935149,0.5947511348897536,0.6535059987029832,0.6594844357976655,0.6708738651102464,0.7022454604409857,0.7837305447470817,0.6736948767833983,0.6478639753566795,0.4830508474576271,0.4262295081967213,0.4830508474576271,0.49032258064516127,0.48577680525164113,0.4955357142857143,0.5278450363196125,0.4,0.5454545454545454
0.6716417910447762,0.6743554952510177,0.6784260515603799,0.6784260515603799,0.6743554952510177,0.6811397557666214,0.6987788331071914,0.7137042062415196,0.6200814111261872,0.6692809662775616,0.6704604409857328,0.7260376134889753,0.722908560311284,0.7174935149156939,0.7055285343709469,0.7038505188067444,0.7515442607003893,0.5890239948119326,0.584192439862543,0.5847750865051903,0.582010582010582,0.5790408525754884,0.5729537366548043,0.5506692160611855,0.4688995215311005,0.5539112050739958,0.4716981132075472
0.6567164179104478,0.6540027137042063,0.6648575305291723,0.6635006784260515,0.6729986431478969,0.6824966078697422,0.6974219810040706,0.6811397557666214,0.6865671641791045,0.6397454604409858,0.6358544098573281,0.6981355382619975,0.7012321660181582,0.7069633592736705,0.7176799610894942,0.7513942931258106,0.714461738002594,0.6617582684824903,0.5424954792043399,0.5372050816696915,0.5484460694698354,0.5474452554744526,0.5610200364298725,0.5617977528089888,0.5204301075268817,0.5154639175257731,0.5633270321361059
0.723202170963365,0.7177747625508819,0.7272727272727273,0.723202170963365,0.7218453188602443,0.7245590230664858,0.7218453188602443,0.7327001356852103,0.6811397557666214,0.6699983787289234,0.6712548638132294,0.7297503242542154,0.7272535667963683,0.7250000000000001,0.7289153696498055,0.762264915693904,0.7477626459143969,0.6223411154345007,0.5545851528384279,0.5611814345991561,0.5523385300668151,0.5426008968609866,0.5351473922902494,0.5200945626477541,0.4444444444444444,0.5087281795511222,0.4835164835164835
