Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.8575471698113207,0.8566037735849057,0.8811320754716981,0.8547169811320755,0.8367924528301887,0.8113207547169812,0.7952830188679245,0.8301886792452831,0.780188679245283,0.8545077533357375,0.852145690587811,0.9459340064911647,0.919670032455824,0.8892408943382618,0.8675964659213846,0.851429859358096,0.923245582401731,0.7789578074287775,0.873215785054576,0.8737541528239202,0.8985507246376812,0.8731466227347611,0.8554720133667502,0.8316498316498316,0.8159457167090755,0.8456260720411664,0.8
0.8632075471698113,0.879245283018868,0.8358490566037736,0.8207547169811321,0.8066037735849056,0.8018867924528302,0.8009433962264151,0.880188679245283,0.8018867924528302,0.8608907320591418,0.8796249549224666,0.9212657771366751,0.9159772809231879,0.8987937252073567,0.8875243418680129,0.880787955283087,0.9325910566173818,0.7913090515686981,0.8776371308016878,0.8898450946643718,0.8610223642172524,0.8492063492063492,0.8376880443388757,0.8338607594936709,0.8326724821570183,0.8886941279579317,0.8325358851674641
0.8886792452830189,0.879245283018868,0.9075471698113208,0.8632075471698113,0.8301886792452831,0.8056603773584906,0.7990566037735849,0.8754716981132076,0.7981132075471699,0.8876667868734223,0.8802740714028129,0.9547637937252074,0.9247980526505589,0.8937053732419762,0.8729516768842409,0.8588550306527226,0.9424990984493329,0.8013342949873783,0.8996598639455783,0.889273356401384,0.9181969949916527,0.8740225890529973,0.8426573426573427,0.8180212014134276,0.8113374667847653,0.8821428571428571,0.8099467140319716
0.839622641509434,0.8462264150943396,0.8509433962264151,0.8339622641509434,0.8188679245283019,0.7971698113207547,0.7849056603773585,0.8556603773584905,0.7783018867924528,0.8288856833754057,0.8326541651640822,0.9390425531914893,0.8670230796970789,0.846705733862243,0.8314388748647674,0.8187558600793364,0.9400468806346917,0.7664442841687703,0.8650793650793651,0.8733488733488733,0.8746031746031746,0.8592,0.8464,0.8289578361177407,0.8181818181818182,0.8773055332798717,0.8139350752177356
0.8349056603773585,0.8547169811320755,0.8603773584905661,0.8169811320754717,0.7877358490566038,0.7584905660377359,0.7386792452830189,0.839622641509434,0.7377358490566037,0.8354670032455824,0.8552109628561126,0.9411648034619547,0.8281554273350161,0.8038207717273711,0.7860421925712224,0.772071763433105,0.9178146411828344,0.735196538045438,0.8484848484848485,0.8670120898100173,0.875,0.831304347826087,0.8055315471045809,0.7808219178082192,0.7634500426985482,0.8476702508960573,0.7627986348122867
0.8661639962299718,0.8671065032987747,0.9000942507068803,0.8520263901979265,0.827521206409048,0.819038642789821,0.7869934024505184,0.8689915174363808,0.7794533459000943,0.8603908021159452,0.8586688977653029,0.957904206700493,0.9227320162654289,0.885767749829069,0.8617402569361978,0.8452373241210551,0.9340476447515204,0.7736460469970132,0.8834154351395731,0.8865647626709574,0.913961038961039,0.8722538649308381,0.8503679476696647,0.8436482084690554,0.8132231404958677,0.8834870075440067,0.8062913907284768
0.8605089538171536,0.8510838831291234,0.885956644674835,0.8133836003770029,0.764373232799246,0.7455230914231856,0.7163053722902922,0.8454288407163054,0.708765315739868,0.8621576882939292,0.8532548850264493,0.956830040663572,0.8844092986433482,0.8301900032386914,0.7997355068552305,0.7810122710424988,0.9301252294073195,0.706660908992767,0.8710801393728222,0.861646234676007,0.8985750209555742,0.8304794520547946,0.7844827586206896,0.7680412371134021,0.7420736932305055,0.8538324420677362,0.7347639484978541
0.8708765315739868,0.8595664467483506,0.8689915174363808,0.8171536286522149,0.7869934024505184,0.76248821866164,0.7540056550424128,0.8294062205466541,0.7492931196983977,0.8669833387311526,0.8546727122242614,0.9310482565043723,0.8796304293065602,0.8488880492281119,0.8259365216452552,0.8107470581884918,0.9125445320090683,0.743743927453309,0.8859283930058285,0.8767576509511993,0.8904649330181245,0.8391376451077943,0.8119800332778702,0.7913907284768212,0.7826810990840966,0.8427454387489139,0.778702163061564
0.8416588124410933,0.8557964184731386,0.8850141376060321,0.8378887841658812,0.7813383600377003,0.763430725730443,0.7474081055607917,0.8444863336475024,0.7408105560791706,0.8486343517219044,0.8619885566231243,0.9570351577962503,0.8989222354168916,0.8629115837201771,0.8379052862643492,0.8212044334089028,0.9369336787937673,0.7442531217388175,0.8467153284671532,0.8615384615384616,0.8967851099830795,0.8461538461538461,0.7887067395264117,0.772438803263826,0.7607142857142857,0.8476454293628809,0.7538048343777977
0.7813383600377003,0.8011310084825636,0.7860508953817154,0.7879359095193214,0.7756833176248822,0.7690857681432611,0.7700282752120641,0.8152686145146089,0.7662582469368521,0.772343373277196,0.7927093454244486,0.8956907409406599,0.8704523372557487,0.8522760804634928,0.8426319766814205,0.8368185253157724,0.887104609737666,0.760282845730325,0.8126009693053312,0.8291497975708502,0.826585179526356,0.8160261651676206,0.8049180327868852,0.7986852917009039,0.7980132450331126,0.8374792703150912,0.7947019867549668
0.8350612629594723,0.8708765315739868,0.8699340245051838,0.8312912346842601,0.82186616399623,0.8171536286522149,0.8067860508953817,0.8557964184731386,0.8049010367577757,0.8388481053654324,0.8731926301774083,0.9311814027133039,0.9102468602684515,0.8885908093130375,0.8775288783331534,0.8706124725610853,0.9288729353341251,0.7941721544496023,0.8444444444444444,0.8801399825021873,0.8861386138613861,0.8575974542561655,0.8489208633093526,0.8452950558213717,0.8376880443388757,0.8630259623992838,0.8353221957040573
0.8501413760603205,0.8737040527803959,0.8737040527803959,0.8322337417530632,0.8133836003770029,0.7860508953817154,0.7813383600377003,0.88124410933082,0.76248821866164,0.848767497930836,0.8720950735902696,0.9467217244233329,0.9212404188707762,0.8920418151066969,0.8750314872791392,0.8641620785202778,0.945395660153298,0.7635305336643996,0.8646808510638297,0.8864406779661017,0.8896210873146623,0.8449477351916377,0.8250883392226148,0.7996469549867609,0.7964912280701755,0.8900523560209425,0.7793345008756567
