Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.8944281524926686,0.906158357771261,0.8768328445747801,0.6832844574780058,0.5982404692082112,0.5747800586510264,0.5542521994134897,0.9149560117302052,0.5542521994134897,0.9061516419413592,0.9101081835666679,0.9888615490968512,0.8194354737036837,0.7905981862212221,0.7770829463557067,0.7687309149685287,0.9832792852408794,0.7383492759410978,0.841055906772736,0.8479245779935618,0.7657105988003069,0.6588990214812981,0.5802303547914757,0.5642535169825008,0.5474618269874784,0.8597396855273239,0.5471201347671936
0.9266862170087976,0.9208211143695014,0.9002932551319648,0.6422287390029325,0.5425219941348973,0.5131964809384164,0.4750733137829912,0.9120234604105572,0.4780058651026393,0.9377789101820367,0.9324206666048166,0.9917991609877044,0.8053153973281301,0.7684166584413538,0.7514220687895609,0.7403996023604719,0.9894355184181288,0.7000137298484076,0.9024982319761606,0.8963794350145866,0.8469297974401601,0.5932149720461388,0.5134633491019147,0.48728081180226085,0.4585490197641023,0.8903910277867061,0.46386653329682276
0.9178885630498533,0.9178885630498533,0.8914956011730205,0.5278592375366569,0.44281524926686217,0.4252199413489736,0.39589442815249265,0.9178885630498533,0.40762463343108507,0.9335405718958553,0.9337660204094478,0.9921448589550051,0.7445198275961303,0.7035509843648238,0.6882026203458724,0.6799422200914701,0.9916858049909495,0.6497689659067881,0.9002311332723343,0.9002080204658961,0.8474807854765533,0.5027657061518312,0.4267388861138861,0.41523119918699186,0.39176396165725436,0.900392737591588,0.4058016534305684
0.9032258064516129,0.873900293255132,0.8944281524926686,0.5747800586510264,0.5483870967741935,0.5190615835777126,0.49853372434017595,0.8533724340175953,0.49853372434017595,0.9350189768975049,0.90882944930649,0.9888378420956082,0.7858152582532449,0.7584453318862588,0.7462344626020783,0.7400114119361768,0.9823081327388351,0.7098251722249417,0.8956467344465476,0.8554751027613877,0.8821671837633837,0.5716072869387937,0.5500784568469298,0.527005178106215,0.5106919193997845,0.8285248172563312,0.512107678524914
0.8387096774193549,0.8152492668621701,0.8211143695014663,0.6275659824046921,0.5395894428152492,0.4897360703812317,0.44868035190615835,0.8299120234604106,0.44868035190615835,0.8588244447051475,0.8438392563452193,0.9676102342974234,0.8025755886297327,0.7622266509478739,0.7424564054423176,0.7322315467378585,0.9728442122175626,0.6670504970054577,0.7657599789250135,0.7352747848999258,0.727872812458562,0.566164000349681,0.4900974295613869,0.4484480275363734,0.4201214037590153,0.7528962309780782,0.4159599606371552
0.906158357771261,0.8944281524926686,0.8914956011730205,0.6070381231671554,0.5777126099706745,0.5454545454545454,0.5278592375366569,0.8856304985337243,0.5366568914956011,0.9378473134558835,0.9360200944022234,0.9920477378009648,0.8185217813005742,0.7862118620011319,0.773209386566997,0.7651906014072716,0.9859310173515966,0.7411814727269355,0.8856289125198883,0.8859405781428175,0.824809022513719,0.6035118165592056,0.5744877262940347,0.5460579799558016,0.531571938896522,0.8491558477753248,0.5377871701485031
0.8538011695906432,0.8830409356725146,0.8625730994152047,0.5029239766081871,0.43567251461988304,0.4064327485380117,0.391812865497076,0.8742690058479532,0.3888888888888889,0.8616100447748982,0.8842399755676394,0.9735882624782443,0.7125759624258566,0.6913418581749314,0.6819692607017677,0.6768790710130158,0.9794666060621048,0.6606150833312007,0.7442656415248643,0.7951269929511406,0.7239946241185317,0.5295676269804483,0.48262565186803613,0.45718680290527897,0.4471766013447062,0.7605943126519855,0.44338263471574235
0.9035087719298246,0.9093567251461988,0.8918128654970761,0.5789473684210527,0.5058479532163743,0.4678362573099415,0.4444444444444444,0.9064327485380117,0.4502923976608187,0.9221023419223523,0.9189723775104666,0.9904923938778545,0.7776953077045684,0.7461732065547086,0.7316492323362636,0.7235774088267016,0.9835523326105663,0.66774270858116,0.8673855584365467,0.8693493481006302,0.7819709020451512,0.5642366107107303,0.5047272720463746,0.4793322579999442,0.451772590420388,0.8628566693952449,0.45622517002853485
0.847953216374269,0.868421052631579,0.8771929824561403,0.6228070175438597,0.5789473684210527,0.5584795321637427,0.5409356725146199,0.8625730994152047,0.5321637426900585,0.8730378685588587,0.8781469765354496,0.9617810954215611,0.7790045992728717,0.7584912063072378,0.7492489778653963,0.7440716066448402,0.9473779670359971,0.6972610290974915,0.7787281352923286,0.7874373397210662,0.7905713117724414,0.5993616731306178,0.5651672761307736,0.5383573269695315,0.5259477767590921,0.783119324922316,0.5158779122727929
