Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,Accuracy,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,AUROC,F1,F1,F1,F1,F1,F1,F1,F1,F1
Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN,Metric,Mismatch,Mix0.00,Mix0.25,Mix0.50,Mix0.75,KR,ExtraTrees,KNN
0.7062228654124457,0.7149059334298119,0.7322720694645442,0.7351664254703328,0.7322720694645442,0.7366136034732272,0.7337192474674384,0.7206946454413893,0.7206946454413893,0.6559243891194099,0.6616274781005071,0.7823881973259567,0.7842600276625173,0.7809866297833102,0.7767911479944675,0.7709727985246658,0.7594375288151223,0.6757076994006455,0.5375854214123007,0.54292343387471,0.5040214477211796,0.5319693094629157,0.5363408521303258,0.5517241379310345,0.5490196078431373,0.47696476964769646,0.5682326621923938
0.6874095513748191,0.6859623733719248,0.7004341534008683,0.703328509406657,0.7134587554269175,0.7018813314037626,0.7004341534008683,0.6960926193921853,0.6512301013024602,0.6549700322729369,0.6509681881051175,0.7509912402028585,0.7487413554633472,0.7399262332872292,0.7281788842784693,0.7106224066390041,0.7296219455970493,0.6214107883817427,0.55,0.5431578947368421,0.4888888888888889,0.5243619489559165,0.5540540540540541,0.5339366515837104,0.5263157894736842,0.5138888888888888,0.5111561866125761
0.6845151953690304,0.7018813314037626,0.7105643994211288,0.7178002894356006,0.7091172214182344,0.7047756874095513,0.7062228654124457,0.7149059334298119,0.6845151953690304,0.648893499308437,0.6631904103273397,0.7539234670355003,0.7423420931304748,0.7394006454587366,0.7368741355463346,0.7287229137851544,0.7513139695712311,0.653711387736284,0.540084388185654,0.5560344827586207,0.48186528497409326,0.5232273838630807,0.5202863961813843,0.5142857142857142,0.5084745762711864,0.506265664160401,0.5495867768595041
0.6989869753979739,0.703328509406657,0.7192474674384949,0.7120115774240231,0.6946454413892909,0.6931982633863966,0.6874095513748191,0.7076700434153401,0.6758321273516642,0.6763854310742277,0.6855002305209774,0.7716781927155371,0.770539419087137,0.7661226371599815,0.7587275242047028,0.7502627939142461,0.7589303826648226,0.648971876440756,0.5823293172690763,0.5956607495069034,0.5358851674641149,0.5626373626373626,0.5442764578833693,0.5450643776824035,0.5344827586206896,0.5570175438596491,0.5465587044534413
0.7120115774240231,0.7279305354558611,0.7264833574529667,0.7293777134587555,0.7279305354558611,0.7250361794500724,0.723589001447178,0.7395079594790159,0.6816208393632417,0.6516966343937298,0.6774089442139234,0.7757538035961272,0.7712309820193638,0.7625910557860766,0.7501429230059936,0.7344398340248963,0.7575242047026278,0.6331811894882434,0.5227817745803357,0.5668202764976958,0.4424778761061947,0.5039787798408488,0.5252525252525253,0.5297029702970297,0.5375302663438256,0.533678756476684,0.5089285714285714
0.6917510853835022,0.6917510853835022,0.7279305354558611,0.7178002894356006,0.7120115774240231,0.7178002894356006,0.7120115774240231,0.7105643994211288,0.6714905933429812,0.6573397879207007,0.6525218994928539,0.7654817888427846,0.7590871369294607,0.7462332872291378,0.7328722913785154,0.7179990779160903,0.7380636237897649,0.631184877823882,0.5515789473684211,0.5419354838709678,0.4891304347826087,0.4935064935064935,0.5062034739454094,0.5232273838630807,0.5181598062953995,0.5260663507109005,0.5139186295503212
0.6483357452966715,0.6512301013024602,0.6599131693198264,0.683068017366136,0.6816208393632417,0.6801736613603473,0.6845151953690304,0.6758321273516642,0.638205499276411,0.6211157215306592,0.6300829875518672,0.7114061779621945,0.7167173812816966,0.7100414937759336,0.6979253112033195,0.6800829875518672,0.7323420931304748,0.6075564776394652,0.5130260521042084,0.5283757338551859,0.43914081145584727,0.5290322580645161,0.5278969957081545,0.5307855626326964,0.5341880341880342,0.51931330472103,0.4939271255060729
0.6888567293777135,0.7047756874095513,0.7105643994211288,0.7105643994211288,0.6989869753979739,0.6888567293777135,0.6758321273516642,0.7047756874095513,0.6512301013024602,0.6454817888427847,0.6557768556938681,0.7569986168741355,0.7522821576763484,0.7455048409405255,0.7355555555555555,0.7215859843245734,0.746519133241125,0.6050299677270631,0.5295404814004376,0.5384615384615384,0.49748743718592964,0.5,0.48258706467661694,0.47174447174447176,0.4427860696517413,0.5188679245283019,0.4749455337690632
0.7167630057803468,0.7341040462427746,0.7239884393063584,0.7312138728323699,0.7225433526011561,0.7182080924855492,0.7167630057803468,0.7485549132947977,0.6950867052023122,0.6571166207529844,0.68,0.7963131313131313,0.7963452708907255,0.7866207529843894,0.7729109274563821,0.7552892561983472,0.7873186409550046,0.6394949494949494,0.5311004784688995,0.568075117370892,0.4879356568364611,0.5053191489361702,0.4666666666666667,0.4475920679886686,0.449438202247191,0.5538461538461539,0.5104408352668214
0.6763005780346821,0.6878612716763006,0.6994219653179191,0.7008670520231214,0.7167630057803468,0.7109826589595376,0.7138728323699421,0.708092485549133,0.6820809248554913,0.6307805325987145,0.6453994490358126,0.7530853994490359,0.756712580348944,0.7541597796143251,0.7512947658402205,0.7466666666666667,0.7318365472910928,0.6505050505050505,0.5087719298245614,0.5304347826086957,0.4666666666666667,0.5059665871121718,0.5355450236966824,0.5391705069124424,0.5458715596330275,0.5073170731707317,0.5454545454545454
